Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
MF_E_NO_EVENTS_AVAILABLE,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
MF_EVENT_FLAG_NO_WAIT,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
OV_ECTL_RATEMANAGE_AVG,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
X264_ANALYSE_BSUB16x16,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
"__GLEW_H__",2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
LUA_NUMBER_SCAN,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
LUA_VERSION_NUM,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
ioErr,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
"_CRT_SECURE_NO_WARNINGS",2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
MAX_SDT_DESC,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
MAX_PMT,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
LoadImage,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
STREAM_READ_ATONCE,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
HAVE_XLOCALE_H,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
BROKEN_PIXEL,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
MOD,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
PP_CPU_CAPS_ALTIVEC,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
ANDROID_SYM_S_LOCK,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
ANDROID_SYM_S_LOCK2,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
ANDROID_SYM_S_UNLOCK,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
GLX_ARB_get_proc_address,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
"__VC32__",2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
"__CYGWIN__",2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
"__SCITECH_SNAP__",2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
ANDROID,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
GL_RGBA,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
INPUT_CLOCK_LATE_COUNT,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
HAVE_USELOCALE,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
HAVE_GETTEXT,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
HAVE_INCLUDED_GETTEXT,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
S_TYPEISSHM,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
"__3dNOW__",2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
HAVE_SYS_EVENTFD_H,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
EAGAIN,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
EWOULDBLOCK,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
ALIGN,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
HAVE_NETINET_TCP_H,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
SOL_IPV6,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
IPPROTO_IPV6,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
SOL_DCCP,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
SOL_UDPLITE,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
SO_REUSEPORT,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
ENOPROTOOPT,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
NO_ADDRESS,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
NO_DATA,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
SOCK_RAW,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
"__LIBVLC__",2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
CSIDL_LOCAL_APPDATA,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
WSA_QOS_EUNKNOWNPSOBJ,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
ABOVE_NORMAL_PRIORITY_CLASS,2.0939704E-4,7.9360214E-4,2.060581E-4,3.338939E-6,5.8754405E-4,1,4853,3,898489,1,true
