Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
CURL_DISABLE_OPENSSL_AUTO_LOAD_CONFIG,1.8918491E-4,0.0015696586,1.7105714E-4,1.8127765E-5,0.0013986015,1,5846,5,275820,1,true
SSL2_VERSION,1.8918491E-4,0.0015696586,1.7105714E-4,1.8127765E-5,0.0013986015,1,5846,5,275820,1,true
SSL3_VERSION,1.8918491E-4,0.0015696586,1.7105714E-4,1.8127765E-5,0.0013986015,1,5846,5,275820,1,true
TLS1_1_VERSION,1.8918491E-4,0.0015696586,1.7105714E-4,1.8127765E-5,0.0013986015,1,5846,5,275820,1,true
TLS1_2_VERSION,1.8918491E-4,0.0015696586,1.7105714E-4,1.8127765E-5,0.0013986015,1,5846,5,275820,1,true
EACCES,1.8918491E-4,0.0015696586,1.7105714E-4,1.8127765E-5,0.0013986015,1,5846,5,275820,1,true
ENAMETOOLONG,1.8918491E-4,0.0015696586,1.7105714E-4,1.8127765E-5,0.0013986015,1,5846,5,275820,1,true
EROFS,1.8918491E-4,0.0015696586,1.7105714E-4,1.8127765E-5,0.0013986015,1,5846,5,275820,1,true
LIB1502,1.8918491E-4,0.0015696586,1.7105714E-4,1.8127765E-5,0.0013986015,1,5846,5,275820,1,true
LIB1504,1.8918491E-4,0.0015696586,1.7105714E-4,1.8127765E-5,0.0013986015,1,5846,5,275820,1,true
USE_PIPELINING,1.8918491E-4,0.0015696586,1.7105714E-4,1.8127765E-5,0.0013986015,1,5846,5,275820,1,true
PF_INET6,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
ldap_err2string,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
MEMDEBUG_LOG_SYNC,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
LONG_MAX,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
INT_MAX,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
MBEDTLS_SSL_RENEGOTIATION,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
MBEDTLS_SSL_SESSION_TICKETS,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
OPENSSL_NO_ENGINE,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
OPENSSL_NO_UI_CONSOLE,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
HAVE_SSLV2_CLIENT_METHOD,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
SSL_ERROR_WANT_ASYNC_JOB,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
SSL_ERROR_WANT_EARLY,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
EGD_SOCKET,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
SSL3_MT_NEWSESSION_TICKET,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
SSL3_MT_CERTIFICATE_STATUS,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
SSL3_MT_ENCRYPTED_EXTENSIONS,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
SSL3_MT_END_OF_EARLY_DATA,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
SSL3_MT_KEY_UPDATE,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
SSL3_MT_NEXT_PROTO,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
SSL3_MT_MESSAGE_HASH,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
SSL3_RT_HEADER,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
SSL_OP_DONT_INSERT_EMPTY_FRAGMENTS,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
X509_V_FLAG_TRUSTED_FIRST,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
X509_V_FLAG_NO_ALT_CHAINS,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
CURL_DEFAULT_SSL_BACKEND,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
struct_term,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
PRINT_LINES_PAUSE,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
LIB1596,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
LIB565,1.8555934E-4,0.0015696586,1.7105714E-4,1.4502211E-5,0.0013986015,1,5846,4,275820,1,true
"_AIX",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"__xlC__",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"_AIX41",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
PLATFORM_SUNOS4,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
PLATFORM_AIX_V3,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
gethostbyaddr_r,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_STDBOOL_H,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
signal,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
getaddrinfo,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"_FILE_OFFSET_BITS",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
INADDR_NONE,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
DISABLE_SSH_AGENT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SYNCTIME_UA,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CARES_HAVE_ARES_LIBRARY_CLEANUP,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
mpeix,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
BROTLI_DECODER_ERROR_COMPOUND_DICTIONARY,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
BROTLI_DECODER_ERROR_DICTIONARY_NOT_SET,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_SYS_WAIT_H,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CURLX_NO_MEMORY_CALLBACKS,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"__EMX__",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
NI_MAXHOST,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
INET_ADDRSTRLEN,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_SETJMP_H,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SA_RESTART,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_SYS_SOCKIO_H,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_IFADDRS_H,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_LBER_H,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_LDAP_SSL_H,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
R_OK,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"__WATCOMC__",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"__386__",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CURL_SOCKET_HASH_TABLE_SIZE,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CURL_CONNECTION_HASH_SIZE,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CURL_ICONV_CODESET_FOR_UTF8,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"__clang_analyzer__",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_SELECT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"__HAIKU__",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"__VXWORKS__",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
INADDR_LOOPBACK,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
LOAD_WITH_ALTERED_SEARCH_PATH,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
LOAD_LIBRARY_SEARCH_SYSTEM32,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SIO_IDEAL_SEND_BACKLOG_QUERY,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_IPHLPAPI_H,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
READBUFFER_SIZE,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
READBUFFER_MIN,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SSH_STRING_FREE_CHAR,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_LIBSSH2_SESSION_HANDSHAKE,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_LIBSSH2_EXIT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
GSK_SSL_EXTN_SERVERNAME_REQUEST,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
GSK_TLSV10_CIPHER_SPECS,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
GSK_TLSV11_CIPHER_SPECS,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
GSK_TLSV12_CIPHER_SPECS,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
GSK_PROTOCOL_TLSV11,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
GSK_PROTOCOL_TLSV12,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
GSK_FALSE,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
GSK_TRUE,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_GNUTLS_ALPN_SET_PROTOCOLS,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_GNUTLS_OCSP_REQ_INIT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
GNUTLS_FORCE_CLIENT_CERT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
GNUTLS_NO_TICKETS,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
MBEDTLS_SSL_ALPN,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
OPENSSL_NO_COMP,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SSL_FILETYPE_ENGINE,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SSL_FILETYPE_PKCS12,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CONF_MFLAGS_DEFAULT_SECTION,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_SSL_COMP_FREE_COMPRESSION_METHODS,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
ECONNABORTED,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
ENETDOWN,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
ENETRESET,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
ESHUTDOWN,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_ERR_REMOVE_THREAD_STATE_DEPRECATED,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SSL3_RT_INNER_CONTENT_TYPE,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
OPENSSL_NO_NEXTPROTONEG,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SSL_MODE_RELEASE_BUFFERS,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SSL_OP_NO_TICKET,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SSL_OP_NO_COMPRESSION,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SSL_OP_NETSCAPE_REUSE_CIPHER_CHANGE_BUG,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_SSL_CTX_SET_POST_HANDSHAKE_AUTH,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
ALLOW_RENEG,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
OPENSSL_FIPS,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"_USING_V110_SDK71_",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
UNISP_NAME_A,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
UNISP_NAME_W,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CryptStringToBinary,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CRYPT_STRING_HEX,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SP_PROT_SSL2_CLIENT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SP_PROT_SSL3_CLIENT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SP_PROT_TLS1_CLIENT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SP_PROT_TLS1_0_CLIENT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SP_PROT_TLS1_1_CLIENT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SP_PROT_TLS1_2_CLIENT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SECBUFFER_ALERT,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_NO_SIGN,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_3DES_112,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_DH_SF,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_AGREEDKEY_ANY,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_HUGHES_MD5,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_TEK,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_SSL3_MASTER,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_SCHANNEL_MASTER_HASH,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_SCHANNEL_MAC_KEY,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_SCHANNEL_ENC_KEY,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_PCT1_MASTER,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_SSL2_MASTER,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_TLS1_MASTER,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_RC5,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_HMAC,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_HASH_REPLACE_OWF,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_AES_128,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_AES_192,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_AES_256,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_AES,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_SHA_384,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_SHA_512,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_ECDH,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_ECMQV,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_ECDSA,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CALG_ECDH_EPHEM,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
MAC_OS_X_VERSION_MAX_ALLOWED,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"__IPHONE_OS_VERSION_MIN_REQUIRED",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_WOLFSSL_USEALPN,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_WOLFSSLV3_CLIENT_METHOD,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_WOLFSSL_GET_PEER_CERTIFICATE,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
OPENSSL_EXTRA,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
NO_CERTS,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
WOLFSSL_VERSION,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
SIZE_MAX,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CURLVERSION_NOW,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CURLVERSION_FOURTH,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
F_OK,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_SYS_UTIME_H,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
"__amigaos4__",1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_STRINGS_H,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
ENABLE_VIRTUAL_TERMINAL_PROCESSING,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
ALG_SID_SHA_256,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
USED_TAG,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
STDIN_FILENO,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
STDOUT_FILENO,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
STDERR_FILENO,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
CURL_DISABLE_TYPECHECK,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
DEFAULT_CONFIG,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
HAVE_SYS_FILIO_H,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
PKTSIZE,1.8193379E-4,0.0015696586,1.7105714E-4,1.0876659E-5,0.0013986015,1,5846,3,275820,1,true
