"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_draw\lv_draw_label.h.xml,42,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_draw\lv_draw_line.c.xml,952,1,170,1.0,0.0,,,,,,,,0,0,0,0,0,0,11,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_draw\lv_draw_line.h.xml,14,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_draw\lv_draw_rect.c.xml,2136,3,590,1.25,0.4472135954999579,,,,,,,,4,0,0,0,0,0,12,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_draw\lv_draw_rect.h.xml,14,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_draw\lv_draw_triangle.c.xml,428,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_draw\lv_draw_triangle.h.xml,18,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_draw\lv_img_cache.c.xml,218,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_draw\lv_img_cache.h.xml,28,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_draw\lv_img_decoder.c.xml,1030,5,257,1.411764705882353,0.5072996561958923,,,,,,,,1,1,0,0,0,0,30,2,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_draw\lv_img_decoder.h.xml,249,4,8,1.0,0.0,,,,,,,,1,1,0,0,0,0,6,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_font.c.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_font.h.xml,140,9,11,1.0,0.0,,,,,,,,1,1,0,0,0,0,9,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_font_fmt_txt.c.xml,606,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_font_fmt_txt.h.xml,151,3,8,1.0,0.0,,,,,,,,1,2,0,0,0,0,3,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_font_roboto_12.c.xml,2537,1,1264,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_font_roboto_12_subpx.c.xml,6119,1,3055,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_font_roboto_16.c.xml,3513,1,1752,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_font_roboto_22.c.xml,5729,1,2860,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_font_roboto_28.c.xml,8499,1,4245,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_font_roboto_28_compressed.c.xml,4183,1,2087,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_font_unscii_8.c.xml,451,1,221,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_font\lv_symbol_def.h.xml,255,2,4,1.0,0.0,,,,,,,,1,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\lvgl-analysis\_cppstats\lvgl\src\lv_hal\lv_hal.h.xml,16,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
