Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
CONFIG_MPEG2_QSV_DECODER,1.3176173E-4,3.9419555E-4,1.1954573E-4,1.2215995E-5,2.7464982E-4,1,8365,26,2128357,1,true
CONFIG_VC1_QSV_DECODER,1.3176173E-4,3.9419555E-4,1.1954573E-4,1.2215995E-5,2.7464982E-4,1,8365,26,2128357,1,true
CONFIG_EQUALIZER_FILTER,1.3129188E-4,3.9419555E-4,1.1954573E-4,1.17461495E-5,2.7464982E-4,1,8365,25,2128357,1,true
CONFIG_BASS_FILTER,1.3129188E-4,3.9419555E-4,1.1954573E-4,1.17461495E-5,2.7464982E-4,1,8365,25,2128357,1,true
CONFIG_TREBLE_FILTER,1.3129188E-4,3.9419555E-4,1.1954573E-4,1.17461495E-5,2.7464982E-4,1,8365,25,2128357,1,true
CONFIG_LOWPASS_FILTER,1.3129188E-4,3.9419555E-4,1.1954573E-4,1.17461495E-5,2.7464982E-4,1,8365,25,2128357,1,true
CONFIG_HIGHPASS_FILTER,1.3129188E-4,3.9419555E-4,1.1954573E-4,1.17461495E-5,2.7464982E-4,1,8365,25,2128357,1,true
CONFIG_LOWSHELF_FILTER,1.3129188E-4,3.9419555E-4,1.1954573E-4,1.17461495E-5,2.7464982E-4,1,8365,25,2128357,1,true
CONFIG_HIGHSHELF_FILTER,1.3129188E-4,3.9419555E-4,1.1954573E-4,1.17461495E-5,2.7464982E-4,1,8365,25,2128357,1,true
CONFIG_DECONVOLVE_FILTER,1.3129188E-4,3.9419555E-4,1.1954573E-4,1.17461495E-5,2.7464982E-4,1,8365,25,2128357,1,true
CONFIG_ASF_MUXER,1.3129188E-4,3.9419555E-4,1.1954573E-4,1.17461495E-5,2.7464982E-4,1,8365,25,2128357,1,true
CONFIG_ASF_STREAM_MUXER,1.3129188E-4,3.9419555E-4,1.1954573E-4,1.17461495E-5,2.7464982E-4,1,8365,25,2128357,1,true
CONFIG_MJPEG_ENCODER,1.3082204E-4,3.9419555E-4,1.1954573E-4,1.1276304E-5,2.7464982E-4,1,8365,24,2128357,1,true
CONFIG_MJPEG_QSV_DECODER,1.3082204E-4,3.9419555E-4,1.1954573E-4,1.1276304E-5,2.7464982E-4,1,8365,24,2128357,1,true
CONFIG_VP5_DECODER,1.3082204E-4,3.9419555E-4,1.1954573E-4,1.1276304E-5,2.7464982E-4,1,8365,24,2128357,1,true
CONFIG_BANDPASS_FILTER,1.3082204E-4,3.9419555E-4,1.1954573E-4,1.1276304E-5,2.7464982E-4,1,8365,24,2128357,1,true
CONFIG_THISTOGRAM_FILTER,1.3082204E-4,3.9419555E-4,1.1954573E-4,1.1276304E-5,2.7464982E-4,1,8365,24,2128357,1,true
CONFIG_BANDREJECT_FILTER,1.3035219E-4,3.9419555E-4,1.1954573E-4,1.0806458E-5,2.7464982E-4,1,8365,23,2128357,1,true
CONFIG_ALLPASS_FILTER,1.3035219E-4,3.9419555E-4,1.1954573E-4,1.0806458E-5,2.7464982E-4,1,8365,23,2128357,1,true
CONFIG_INTERLEAVE_FILTER,1.3035219E-4,3.9419555E-4,1.1954573E-4,1.0806458E-5,2.7464982E-4,1,8365,23,2128357,1,true
CONFIG_AINTERLEAVE_FILTER,1.3035219E-4,3.9419555E-4,1.1954573E-4,1.0806458E-5,2.7464982E-4,1,8365,23,2128357,1,true
CONFIG_NEGATE_FILTER,1.3035219E-4,3.9419555E-4,1.1954573E-4,1.0806458E-5,2.7464982E-4,1,8365,23,2128357,1,true
CONFIG_EROSION_OPENCL_FILTER,1.3035219E-4,3.9419555E-4,1.1954573E-4,1.0806458E-5,2.7464982E-4,1,8365,23,2128357,1,true
CONFIG_DILATION_OPENCL_FILTER,1.3035219E-4,3.9419555E-4,1.1954573E-4,1.0806458E-5,2.7464982E-4,1,8365,23,2128357,1,true
CONFIG_MOV_MUXER,1.3035219E-4,3.9419555E-4,1.1954573E-4,1.0806458E-5,2.7464982E-4,1,8365,23,2128357,1,true
CONFIG_WEBM_CHUNK_MUXER,1.3035219E-4,3.9419555E-4,1.1954573E-4,1.0806458E-5,2.7464982E-4,1,8365,23,2128357,1,true
CONFIG_EAC3_DECODER,1.2988235E-4,3.9419555E-4,1.1954573E-4,1.0336612E-5,2.7464982E-4,1,8365,22,2128357,1,true
HAVE_AMD3DNOW_EXTERNAL,1.2988235E-4,3.9419555E-4,1.1954573E-4,1.0336612E-5,2.7464982E-4,1,8365,22,2128357,1,true
CONFIG_AEVALSRC_FILTER,1.2988235E-4,3.9419555E-4,1.1954573E-4,1.0336612E-5,2.7464982E-4,1,8365,22,2128357,1,true
CONFIG_XSTACK_FILTER,1.2988235E-4,3.9419555E-4,1.1954573E-4,1.0336612E-5,2.7464982E-4,1,8365,22,2128357,1,true
CONFIG_MP4_MUXER,1.2988235E-4,3.9419555E-4,1.1954573E-4,1.0336612E-5,2.7464982E-4,1,8365,22,2128357,1,true
CONFIG_ISMV_MUXER,1.2988235E-4,3.9419555E-4,1.1954573E-4,1.0336612E-5,2.7464982E-4,1,8365,22,2128357,1,true
VMUL4S,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_AVGBLUR_OPENCL_FILTER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_COLORKEY_FILTER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_COLORHOLD_FILTER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_SOBEL_OPENCL_FILTER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_PREWITT_OPENCL_FILTER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_ROBERTS_OPENCL_FILTER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
NDEBUG,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_PSP_MUXER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_IPOD_MUXER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_F4V_MUXER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_H264_MUXER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_HEVC_MUXER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_SEGMENT_MUXER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
CONFIG_STREAM_SEGMENT_MUXER,1.294125E-4,3.9419555E-4,1.1954573E-4,9.866766E-6,2.7464982E-4,1,8365,21,2128357,1,true
HAVE_PEEKNAMEDPIPE,1.2894264E-4,3.9419555E-4,1.1954573E-4,9.39692E-6,2.7464982E-4,1,8365,20,2128357,1,true
CONFIG_GREYEDGE_FILTER,1.2894264E-4,3.9419555E-4,1.1954573E-4,9.39692E-6,2.7464982E-4,1,8365,20,2128357,1,true
CONFIG_PREWITT_FILTER,1.2894264E-4,3.9419555E-4,1.1954573E-4,9.39692E-6,2.7464982E-4,1,8365,20,2128357,1,true
CONFIG_SOBEL_FILTER,1.2894264E-4,3.9419555E-4,1.1954573E-4,9.39692E-6,2.7464982E-4,1,8365,20,2128357,1,true
CONFIG_ROBERTS_FILTER,1.2894264E-4,3.9419555E-4,1.1954573E-4,9.39692E-6,2.7464982E-4,1,8365,20,2128357,1,true
CONFIG_ALPHAEXTRACT_FILTER,1.2894264E-4,3.9419555E-4,1.1954573E-4,9.39692E-6,2.7464982E-4,1,8365,20,2128357,1,true
CONFIG_TGP_MUXER,1.2894264E-4,3.9419555E-4,1.1954573E-4,9.39692E-6,2.7464982E-4,1,8365,20,2128357,1,true
CONFIG_TG2_MUXER,1.2894264E-4,3.9419555E-4,1.1954573E-4,9.39692E-6,2.7464982E-4,1,8365,20,2128357,1,true
DEBUG_BRIGHTNESS,1.2894264E-4,3.9419555E-4,1.1954573E-4,9.39692E-6,2.7464982E-4,1,8365,20,2128357,1,true
CONFIG_UNPREMULTIPLY_FILTER,1.284728E-4,3.9419555E-4,1.1954573E-4,8.927073E-6,2.7464982E-4,1,8365,19,2128357,1,true
CONFIG_AC3_DEMUXER,1.284728E-4,3.9419555E-4,1.1954573E-4,8.927073E-6,2.7464982E-4,1,8365,19,2128357,1,true
CONFIG_EAC3_DEMUXER,1.284728E-4,3.9419555E-4,1.1954573E-4,8.927073E-6,2.7464982E-4,1,8365,19,2128357,1,true
CONFIG_MLP_DEMUXER,1.284728E-4,3.9419555E-4,1.1954573E-4,8.927073E-6,2.7464982E-4,1,8365,19,2128357,1,true
CONFIG_TRUEHD_DEMUXER,1.284728E-4,3.9419555E-4,1.1954573E-4,8.927073E-6,2.7464982E-4,1,8365,19,2128357,1,true
CONFIG_V210_DEMUXER,1.284728E-4,3.9419555E-4,1.1954573E-4,8.927073E-6,2.7464982E-4,1,8365,19,2128357,1,true
CONFIG_V210X_DEMUXER,1.284728E-4,3.9419555E-4,1.1954573E-4,8.927073E-6,2.7464982E-4,1,8365,19,2128357,1,true
CONFIG_APTX_ENCODER,1.2800295E-4,3.9419555E-4,1.1954573E-4,8.4572275E-6,2.7464982E-4,1,8365,18,2128357,1,true
CONFIG_APTX_HD_ENCODER,1.2800295E-4,3.9419555E-4,1.1954573E-4,8.4572275E-6,2.7464982E-4,1,8365,18,2128357,1,true
decode_blockcodes,1.2800295E-4,3.9419555E-4,1.1954573E-4,8.4572275E-6,2.7464982E-4,1,8365,18,2128357,1,true
CONFIG_BIQUAD_FILTER,1.2800295E-4,3.9419555E-4,1.1954573E-4,8.4572275E-6,2.7464982E-4,1,8365,18,2128357,1,true
CONFIG_APTX_DEMUXER,1.2800295E-4,3.9419555E-4,1.1954573E-4,8.4572275E-6,2.7464982E-4,1,8365,18,2128357,1,true
CONFIG_APTX_HD_DEMUXER,1.2800295E-4,3.9419555E-4,1.1954573E-4,8.4572275E-6,2.7464982E-4,1,8365,18,2128357,1,true
CONFIG_HTTPS_PROTOCOL,1.2800295E-4,3.9419555E-4,1.1954573E-4,8.4572275E-6,2.7464982E-4,1,8365,18,2128357,1,true
CONFIG_OGA_MUXER,1.2800295E-4,3.9419555E-4,1.1954573E-4,8.4572275E-6,2.7464982E-4,1,8365,18,2128357,1,true
CONFIG_WEBM_DASH_MANIFEST_MUXER,1.2800295E-4,3.9419555E-4,1.1954573E-4,8.4572275E-6,2.7464982E-4,1,8365,18,2128357,1,true
ENABLE_ARM_TESTS,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
ff_lsp2polyf,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_MP1FLOAT_DECODER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_MP2FLOAT_DECODER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_MP3FLOAT_DECODER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_AMOVIE_FILTER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_CONVOLVE_FILTER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_PREMULTIPLY_FILTER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_G726_DEMUXER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_G726LE_DEMUXER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_MPEG1SYSTEM_MUXER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_MPEG2VOB_MUXER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_MPEG2SVCD_MUXER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
CONFIG_MPEG2DVD_MUXER,1.2753312E-4,3.9419555E-4,1.1954573E-4,7.987382E-6,2.7464982E-4,1,8365,17,2128357,1,true
psy_hp_filter,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
hb_fir_filter,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_APTX_DECODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_APTX_HD_DECODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_IMC_DECODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_IAC_DECODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_LIBGSM_ENCODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_LIBGSM_MS_ENCODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
ARCH_MIPS64,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_THP_DECODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_MLP_ENCODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_TRUEHD_ENCODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_MP1_DECODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_MP2_DECODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_MP3_DECODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_WMAV1_DECODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_WMAV2_DECODER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_MOVIE_FILTER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_HSTACK_FILTER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_VSTACK_FILTER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_IMAGE2PIPE_DEMUXER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
CONFIG_MPEG1VCD_MUXER,1.2706326E-4,3.9419555E-4,1.1954573E-4,7.517536E-6,2.7464982E-4,1,8365,16,2128357,1,true
HAVE_GETMODULEHANDLE,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_EIGHTSVX_FIB_DECODER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_EIGHTSVX_EXP_DECODER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_FLASHSV_DECODER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_FFVHUFF_DECODER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_HYMT_DECODER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_MSZH_DECODER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_LIBGSM_DECODER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_LIBGSM_MS_DECODER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_SP5X_DECODER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_AMV_DECODER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_TEXT_DECODER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
FF_API_CODEC_GET_SET,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_MIX_FILTER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_CODEC2_DEMUXER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_SWF_MUXER,1.2659343E-4,3.9419555E-4,1.1954573E-4,7.04769E-6,2.7464982E-4,1,8365,15,2128357,1,true
CONFIG_A64MULTI_ENCODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_A64MULTI5_ENCODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_ASV1_ENCODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_ASV2_ENCODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_MP1_AT_DECODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_MP2_AT_DECODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_MP3_AT_DECODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_AC3_AT_DECODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_EAC3_AT_DECODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_IFF_ILBM_DECODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
LIBAVCODEC_VERSION_MAJOR,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_WMAV1_ENCODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_WMAV2_ENCODER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_CODEC2_MUXER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
CONFIG_AVM2_MUXER,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
IP_ADD_MEMBERSHIP,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
IP_DROP_MEMBERSHIP,1.2612357E-4,3.9419555E-4,1.1954573E-4,6.577844E-6,2.7464982E-4,1,8365,14,2128357,1,true
VMUL2S,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_ASV1_DECODER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_ASV2_DECODER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_AURA_DECODER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_CYUV_DECODER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_GSM_DECODER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_GSM_MS_DECODER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_PGM_ENCODER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_PGMYUV_ENCODER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_PPM_ENCODER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_AYUV_ENCODER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_V408_ENCODER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_CODEC2RAW_DEMUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
HAVE_INET_ATON,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_DATA_DEMUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_AC3_MUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_DTS_MUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_EAC3_MUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_G722_MUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_G723_1_MUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_GSM_MUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_H261_MUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_H263_MUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_MJPEG_MUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
CONFIG_MPEG1VIDEO_MUXER,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
FF_API_FRAME_GET_SET,1.2565372E-4,3.9419555E-4,1.1954573E-4,6.1079977E-6,2.7464982E-4,1,8365,13,2128357,1,true
VMUL4,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_BINTEXT_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_XBIN_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_IDF_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_MLP_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_TRUEHD_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_MVC1_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_MVC2_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_PBM_ENCODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_R210_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_R10K_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_AVRP_DECODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_R210_ENCODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
CONFIG_R10K_ENCODER,1.2518388E-4,3.9419555E-4,1.1954573E-4,5.638152E-6,2.7464982E-4,1,8365,12,2128357,1,true
