File,AFSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFC_Dup,NOFC_NonDup,NOFL,NONEST,Smelly
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\avstring.c,0.88709676,-0.11290323,1.0,0.0,372,14,14,3,1,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\tools\pktdumper.c,0.8857143,-0.114285715,1.0,0.0,105,6,6,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\src_movie.c,0.88481677,-0.11518325,1.0,0.0,573,33,33,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\tools\ffeval.c,0.8787879,-0.121212125,1.0,0.0,99,6,6,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\tools\cws2fws.c,0.87711865,-0.37288135,1.25,0.0,118,11,15,5,4,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\flashsvenc.c,0.87564766,-0.12435233,1.0,0.0,193,12,12,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ffv1dec.c,0.87420046,-0.12579957,1.0,0.0,938,59,59,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vdpau_vc1.c,0.8712121,-0.12878788,1.0,0.0,132,17,17,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libopusenc.c,0.8703703,-0.2962963,1.1666666,0.0,486,24,28,7,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\sbrdsp.c,0.86956525,-0.13043478,1.0,0.0,184,24,24,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\librtmp.c,0.86646885,-0.13353115,1.0,0.0,337,15,15,3,1,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\zmbvenc.c,0.86404836,-0.13595167,1.0,0.0,331,15,15,3,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\swfenc.c,0.86288416,-0.13711584,1.0,0.0,423,29,29,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\pngdsp_init.c,0.86206895,-0.13793103,1.0,0.0,29,4,4,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\tools\fourcc2pixfmt.c,0.86206895,-0.13793103,1.0,0.0,87,6,6,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vorbis_parser.c,0.8606557,-0.13934426,1.0,0.0,244,34,34,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\ape.c,0.86021507,-0.13978495,1.0,0.0,372,52,52,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libx265.c,0.8597883,-0.3068783,1.1666666,0.0,567,29,33,7,4,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\nvdec_vc1.c,0.8584906,-0.14150943,1.0,0.0,106,15,15,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\videotoolboxenc.c,0.8583815,-0.14161849,1.0,0.0,2076,42,42,7,6,7,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vsrc_cellauto.c,0.85820895,-0.14179105,1.0,0.0,268,19,19,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\swscale.c,0.8567839,-0.14321607,1.0,0.0,796,19,19,6,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\huffyuvdec.c,0.85597825,-0.14402173,1.0,0.0,1104,53,53,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mpegaudiodecheader.c,0.8558558,-0.14414415,1.0,0.0,111,16,16,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\targaenc.c,0.8545455,-0.14545454,1.0,0.0,165,12,12,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\segment.c,0.8493724,-0.15062761,1.0,0.0,956,48,48,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\wmaenc.c,0.84741145,-0.15258856,1.0,0.0,367,28,28,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_convolve.c,0.84615386,-0.15384616,1.0,0.0,546,42,42,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\tools\seek_print.c,0.84615386,-0.15384616,1.0,0.0,78,6,6,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_lut2.c,0.84584177,-0.15415822,1.0,0.0,493,76,76,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\tests\des.c,0.8454546,-0.15454546,1.0,0.0,110,17,17,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\fdctdsp.c,0.84375,-0.15625,1.0,0.0,32,5,5,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\url.c,0.84195405,-0.49137932,1.3333334,0.0,116,19,32,4,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_histogram.c,0.8356807,-0.16431925,1.0,0.0,426,35,35,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\dct_init.c,0.82608694,-0.17391305,1.0,0.0,23,4,4,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\matroskaenc.c,0.8255507,-0.17444934,1.0,0.0,2270,99,99,4,4,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\a64multienc.c,0.82222223,-0.17777778,1.0,0.0,315,28,28,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\cbs_jpeg_syntax_template.c,0.81954885,-0.18045112,1.0,0.0,133,12,12,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\vorbisdsp_init.c,0.8181818,-0.18181819,1.0,0.0,22,4,4,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\mov.c,0.8168831,-0.25454545,1.0714285,0.0,6655,121,126,15,9,14,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\asvenc.c,0.81578946,-0.18421052,1.0,0.0,304,28,28,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mimic.c,0.81578946,-0.18421052,1.0,0.0,380,35,35,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\huffyuvencdsp.c,0.8113208,-0.18867925,1.0,0.0,53,10,10,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\adler32.c,0.8093221,-2.440678,2.5,0.75,59,36,132,10,5,4,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\aacpsy.c,0.8092016,-0.19079837,1.0,0.0,739,47,47,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ljpegenc.c,0.80851066,-0.19148937,1.0,0.0,282,18,18,3,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\lossless_videoencdsp.c,0.8082192,-0.19178082,1.0,0.0,73,14,14,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mpegvideo_xvmc.c,0.8045113,-0.19548872,1.0,0.0,266,26,26,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\asvdec.c,0.8022814,-0.19771864,1.0,0.0,263,26,26,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_hqdn3d_init.c,0.79310346,-0.20689656,1.0,0.0,29,6,6,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\cbs_mpeg2_syntax_template.c,0.79037267,-0.45962733,1.25,0.0,322,37,43,5,2,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\arm\vc1dsp_init_arm.c,0.78947365,-0.21052632,1.0,0.0,19,4,4,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\omx.c,0.78596497,-0.5473684,1.3333334,0.0,855,52,73,12,3,9,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\arm\videodsp_init_armv5te.c,0.78571427,-0.21428572,1.0,0.0,14,3,3,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\tests\ppc\dct.c,0.78571427,-0.21428572,1.0,0.0,14,3,3,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vdpau_hevc.c,0.7850746,-0.21492538,1.0,0.0,335,36,36,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\hlsenc.c,0.78415096,-0.735849,1.52,0.0,2650,78,128,38,8,25,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\vp6dsp_init.c,0.7826087,-0.2173913,1.0,0.0,23,5,5,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_v360_init.c,0.7804878,-0.2195122,1.0,0.0,41,9,9,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\aarch64\fft_init_aarch64.c,0.7777778,-0.22222222,1.0,0.0,27,6,6,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_sendcmd.c,0.7760618,-0.22393823,1.0,0.0,518,58,58,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\arm\cpu.c,0.77522933,-1.7247707,2.5,0.0,109,94,202,5,3,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\fftools\ffmpeg_opt.c,0.7741133,-0.22588673,1.0,0.0,3214,66,66,11,9,11,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mvcdec.c,0.76811594,-0.23188406,1.0,0.0,207,24,24,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\avf_showcqt.c,0.7672081,-0.5661253,1.3333334,0.0,1293,122,134,8,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\tests\murmur3.c,0.7631579,-0.23684211,1.0,0.0,38,9,9,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\tools\ffhash.c,0.7610619,-0.23893806,1.0,0.0,113,9,9,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\hwcontext_cuda.c,0.75789475,-0.24210526,1.0,0.0,380,23,23,4,1,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ffv1enc.c,0.7571912,-0.2428088,1.0,0.0,1182,41,41,7,3,7,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\utvideo.c,0.75,-0.25,1.0,0.0,20,5,5,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\webvttenc.c,0.7473684,-0.2526316,1.0,0.0,190,16,16,3,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\arm\mpegvideo_armv5te.c,0.74242425,-0.25757575,1.0,0.0,66,17,17,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\libxvid.c,0.73478544,-0.40807176,1.1428572,0.0,669,39,50,8,5,7,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\aeval.c,0.72944295,-0.27055702,1.0,0.0,377,51,51,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_ebur128.c,0.7292818,-0.27071825,1.0,0.0,724,49,49,4,1,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\nvdec_mjpeg.c,0.72727275,-0.27272728,1.0,0.0,55,15,15,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\startcode.c,0.72619057,-1.6071428,1.3333334,1.0,28,15,36,4,3,3,3,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_bwdif_init.c,0.7241379,-0.27586207,1.0,0.0,58,8,8,2,1,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\img2enc.c,0.71900827,-0.28099173,1.0,0.0,242,34,34,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\arm\mpegvideo_arm.c,0.71875,-0.28125,1.0,0.0,32,9,9,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\tests\api\api-h264-slice-test.c,0.71612906,-0.48387095,1.2,0.0,186,18,22,6,5,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\aes.c,0.7156085,-0.712963,1.4285715,0.0,216,22,35,10,3,7,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\sapenc.c,0.70689654,-0.29310346,1.0,0.0,232,17,17,4,1,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\fftools\ffprobe.c,0.70296586,-0.4303675,1.0,0.13333334,3102,89,95,15,7,15,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_drawgraph.c,0.7021277,-0.29787233,1.0,0.0,423,63,63,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavdevice\oss.c,0.69503546,-0.6382979,1.3333334,0.0,94,20,30,4,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_blend.c,0.6876061,-0.31239387,1.0,0.0,589,92,92,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\fft_init.c,0.68421054,-0.31578946,1.0,0.0,38,12,12,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\dvbsubdec.c,0.68342775,-0.31657225,1.0,0.0,1412,149,149,3,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\ttadsp_init.c,0.6818182,-0.3181818,1.0,0.0,22,7,7,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\ttaencdsp_init.c,0.6818182,-0.3181818,1.0,0.0,22,7,7,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_graphmonitor.c,0.6806723,-0.31932774,1.0,0.0,357,57,57,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\libsrt.c,0.68,-0.32,1.0,0.0,600,32,32,6,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\flashsv.c,0.6788008,-0.32119915,1.0,0.0,467,75,75,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\h264_mb_template.c,0.6763754,-0.99029124,1.6666666,0.0,309,102,202,5,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\sbrdsp_template.c,0.6709957,-0.66233766,1.3333334,0.0,77,17,22,4,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\matroskadec.c,0.66879725,-0.33120278,1.0,0.0,3442,114,114,10,5,10,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mpegutils.c,0.6615385,-0.33846155,1.0,0.0,325,110,110,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_avgblur_opencl.c,0.6577181,-0.34228188,1.0,0.0,298,51,51,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_convolution.c,0.65714294,-0.5428571,1.2,0.0,700,76,79,6,5,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\aptxenc.c,0.65384614,-0.34615386,1.0,0.0,208,36,36,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\mpeg.c,0.65371025,-0.34628975,1.0,0.0,849,294,294,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_pullup_init.c,0.6521739,-0.3478261,1.0,0.0,23,8,8,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_gblur_init.c,0.65,-0.35,1.0,0.0,20,7,7,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\huffyuvenc.c,0.64902806,-0.35097194,1.0,0.0,926,65,65,5,3,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\lossless_audiodsp_init.c,0.64705884,-0.3529412,1.0,0.0,34,12,12,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\nvenc_hevc.c,0.64480877,-0.6885246,1.3333334,0.0,183,42,49,4,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\jfdctint_template.c,0.64041805,-1.502439,2.142857,0.0,205,44,84,15,5,7,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\avf_showspectrum.c,0.6400541,-0.35994586,1.0,0.0,1478,266,266,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\crystalhd.c,0.6376307,-0.36236933,1.0,0.0,574,26,26,8,8,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\flacdsp_template.c,0.6351351,-0.8648649,1.5,0.0,74,16,27,6,3,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\ac3dec_float.c,0.6333333,-0.36666667,1.0,0.0,60,22,22,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_metadata.c,0.63302755,-0.36697248,1.0,0.0,327,60,60,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\cyuv.c,0.6258993,-0.37410071,1.0,0.0,139,26,26,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_neighbor_opencl.c,0.6244898,-0.37551022,1.0,0.0,245,46,46,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\qpeldsp_init.c,0.62352943,-0.3764706,1.0,0.0,85,16,16,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\sunrastenc.c,0.61928934,-0.38071066,1.0,0.0,197,25,25,3,1,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\alacdsp_init.c,0.6153846,-0.3846154,1.0,0.0,26,10,10,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libswscale\input.c,0.61366904,-0.88633096,1.5,0.0,1390,154,237,12,2,8,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mpegaudiodsp_template.c,0.6037037,-0.7962963,1.4,0.0,270,43,67,7,2,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vaapi_mpeg4.c,0.60233915,-0.39766082,1.0,0.0,171,34,34,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_vpp_qsv.c,0.59999996,-0.90000004,1.5,0.0,440,66,84,9,3,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavformat\mpegenc.c,0.59847033,-0.40152964,1.0,0.0,1046,84,84,5,5,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mips\amrwbdec_mips.c,0.597561,-1.902439,1.5,1.0,123,117,347,3,3,2,2,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_select.c,0.5918367,-0.40816328,1.0,0.0,441,90,90,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\cbrt_data.c,0.59090906,-0.90909094,1.5,0.0,11,5,9,3,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\mpegvideo_enc.c,0.59070796,-0.40929204,1.0,0.0,4068,111,111,15,7,15,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\tests\cpu.c,0.5897436,-2.4102564,3.0,0.0,117,47,238,18,7,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\8svx.c,0.5683453,-0.43165466,1.0,0.0,139,30,30,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\setpts.c,0.5683453,-0.43165466,1.0,0.0,278,60,60,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\dvdsubdec.c,0.5670996,-0.43290046,1.0,0.0,693,60,60,5,2,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_stack.c,0.56568366,-0.43431634,1.0,0.0,373,54,54,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\aptxdec.c,0.56462586,-0.43537414,1.0,0.0,147,32,32,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_convolution_init.c,0.5555556,-0.44444445,1.0,0.0,27,12,12,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\blockdsp_init.c,0.5526316,-0.4473684,1.0,0.0,38,17,17,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\arm\h264pred_init_arm.c,0.5507246,-0.44927537,1.0,0.0,69,31,31,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\arm\mlpdsp_init_arm.c,0.5469256,-0.78640777,1.3333334,0.0,103,27,32,4,2,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_colorkey.c,0.54347825,-0.45652175,1.0,0.0,184,42,42,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\takdsp_init.c,0.5416666,-0.45833334,1.0,0.0,24,11,11,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\aacdec.c,0.5411256,-0.7922078,1.3333334,0.0,462,61,68,8,7,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\rv34_parser.c,0.5409836,-0.45901638,1.0,0.0,61,14,14,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\zmbv.c,0.53591156,-0.4640884,1.0,0.0,543,84,84,3,1,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_program_opencl.c,0.5283582,-0.47164178,1.0,0.0,335,79,79,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_mix.c,0.5258359,-0.47416413,1.0,0.0,329,78,78,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\proresdsp_init.c,0.5185185,-0.4814815,1.0,0.0,27,13,13,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\x86\vf_yadif_init.c,0.51351357,-0.48648646,1.0,0.0,74,12,12,3,1,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\avf_showwaves.c,0.5132979,-0.4867021,1.0,0.0,752,183,183,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_interleave.c,0.5132275,-0.48677248,1.0,0.0,189,46,46,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\celp_filters.c,0.50641024,-0.49358973,1.0,0.0,156,77,77,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavutil\hwcontext.c,0.5027398,-0.49726024,1.0,0.0,730,33,33,11,11,11,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vaapi_hevc.c,0.5014006,-0.8319328,1.3333334,0.0,476,66,76,8,2,6,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\fftools\ffmpeg_videotoolbox.c,0.49687505,-0.703125,1.2,0.0,128,18,24,6,4,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\gsmdec.c,0.49019605,-0.50980395,1.0,0.0,102,26,26,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\vdpau_h264.c,0.4843049,-0.5156951,1.0,0.0,223,23,23,5,3,5,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\nvdec_hevc.c,0.48339486,-0.51660514,1.0,0.0,271,35,35,4,1,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\bintext.c,0.47826087,-0.5217391,1.0,0.0,207,36,36,3,3,3,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\vf_neighbor.c,0.47663552,-0.5233645,1.0,0.0,321,42,42,4,4,4,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavfilter\f_zmq.c,0.44761902,-0.552381,1.0,0.0,210,58,58,2,2,2,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\x86\v210-init.c,0.42424244,-0.57575756,1.0,0.0,33,19,19,1,1,1,0,true
D:\Pesquisa\Projects\ffmpeg-analysis\source\FFmpeg\libavcodec\decode.c,0.42211598,-0.6889952,1.1111112,0.0,1672,128,133,10,5,9,0,true
