"sep=," 
FILENAME,LINE_START,LINE_END,TYPE,EXPRESSION,CONSTANTS 
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,91,93,#if,defined(LTC_DES),LTC_DES
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,94,96,#if,defined(LTC_CAST5),LTC_CAST5
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,97,99,#if,defined(LTC_NOEKEON),LTC_NOEKEON
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,100,102,#if,defined(LTC_SKIPJACK),LTC_SKIPJACK
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,103,105,#if,defined(LTC_KHAZAD),LTC_KHAZAD
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,106,108,#if,defined(LTC_ANUBIS),LTC_ANUBIS
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,109,111,#if,defined(LTC_ANUBIS_TWEAK),LTC_ANUBIS_TWEAK
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,113,115,#if,defined(LTC_KSEED),LTC_KSEED
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,116,118,#if,defined(LTC_KASUMI),LTC_KASUMI
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,119,121,#if,defined(LTC_MULTI2),LTC_MULTI2
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,122,124,#if,defined(LTC_CAMELLIA),LTC_CAMELLIA
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,125,127,#if,defined(LTC_IDEA),LTC_IDEA
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,128,130,#if,defined(LTC_SERPENT),LTC_SERPENT
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,131,133,#if,defined(LTC_TEA),LTC_TEA
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,135,137,#if,defined(LTC_CHACHA),LTC_CHACHA
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,138,140,#if,defined(LTC_SALSA20),LTC_SALSA20
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,141,143,#if,defined(LTC_XSALSA20),LTC_XSALSA20
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,144,146,#if,defined(LTC_SOSEMANUK),LTC_SOSEMANUK
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,147,149,#if,defined(LTC_RABBIT),LTC_RABBIT
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,150,152,#if,defined(LTC_RC4_STREAM),LTC_RC4_STREAM
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,153,155,#if,defined(LTC_SOBER128_STREAM),LTC_SOBER128_STREAM
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,158,160,#if,defined(LTC_SHA3),LTC_SHA3
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,161,163,#if,defined(LTC_KECCAK),LTC_KECCAK
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,164,166,#if,defined(LTC_SHA512),LTC_SHA512
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,167,169,#if,defined(LTC_SHA384),LTC_SHA384
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,170,172,#if,defined(LTC_SHA512_256),LTC_SHA512_256
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,173,175,#if,defined(LTC_SHA256),LTC_SHA256
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,176,178,#if,defined(LTC_SHA512_224),LTC_SHA512_224
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,179,181,#if,defined(LTC_SHA224),LTC_SHA224
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,182,184,#if,defined(LTC_TIGER),LTC_TIGER
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,185,187,#if,defined(LTC_SHA1),LTC_SHA1
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,188,190,#if,defined(LTC_MD5),LTC_MD5
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,191,193,#if,defined(LTC_MD4),LTC_MD4
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,194,196,#if,defined(LTC_MD2),LTC_MD2
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,197,199,#if,defined(LTC_RIPEMD128),LTC_RIPEMD128
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,200,202,#if,defined(LTC_RIPEMD160),LTC_RIPEMD160
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,203,205,#if,defined(LTC_RIPEMD256),LTC_RIPEMD256
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,206,208,#if,defined(LTC_RIPEMD320),LTC_RIPEMD320
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,209,211,#if,defined(LTC_WHIRLPOOL),LTC_WHIRLPOOL
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,212,214,#if,defined(LTC_BLAKE2S),LTC_BLAKE2S
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,215,217,#if,defined(LTC_BLAKE2B),LTC_BLAKE2B
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,218,220,#if,defined(LTC_CHC_HASH),LTC_CHC_HASH
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,223,225,#if,defined(LTC_CFB_MODE),LTC_CFB_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,226,228,#if,defined(LTC_OFB_MODE),LTC_OFB_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,229,231,#if,defined(LTC_ECB_MODE),LTC_ECB_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,232,234,#if,defined(LTC_CBC_MODE),LTC_CBC_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,235,237,#if,defined(LTC_CTR_MODE),LTC_CTR_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,238,244,#if,defined(LTC_LRW_MODE),LTC_LRW_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,240,242,#if,(defined(LTC_LRW_MODE)) && (defined(LTC_LRW_TABLES)),LTC_LRW_MODE;LTC_LRW_TABLES
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,245,247,#if,defined(LTC_F8_MODE),LTC_F8_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,248,250,#if,defined(LTC_XTS_MODE),LTC_XTS_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,253,255,#if,defined(LTC_HMAC),LTC_HMAC
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,256,258,#if,defined(LTC_OMAC),LTC_OMAC
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,259,261,#if,defined(LTC_PMAC),LTC_PMAC
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,262,264,#if,defined(LTC_PELICAN),LTC_PELICAN
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,265,267,#if,defined(LTC_XCBC),LTC_XCBC
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,268,270,#if,defined(LTC_F9_MODE),LTC_F9_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,271,273,#if,defined(LTC_POLY1305),LTC_POLY1305
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,274,276,#if,defined(LTC_BLAKE2SMAC),LTC_BLAKE2SMAC
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,277,279,#if,defined(LTC_BLAKE2BMAC),LTC_BLAKE2BMAC
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,282,284,#if,defined(LTC_EAX_MODE),LTC_EAX_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,285,287,#if,defined(LTC_OCB_MODE),LTC_OCB_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,288,290,#if,defined(LTC_OCB3_MODE),LTC_OCB3_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,291,293,#if,defined(LTC_CCM_MODE),LTC_CCM_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,294,303,#if,defined(LTC_GCM_MODE),LTC_GCM_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,296,298,#if,(defined(LTC_GCM_MODE)) && (defined(LTC_GCM_TABLES)),LTC_GCM_MODE;LTC_GCM_TABLES
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,299,301,#if,(defined(LTC_GCM_MODE)) && (defined(LTC_GCM_TABLES_SSE2)),LTC_GCM_MODE;LTC_GCM_TABLES_SSE2
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,304,306,#if,defined(LTC_CHACHA20POLY1305_MODE),LTC_CHACHA20POLY1305_MODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,309,311,#if,defined(LTC_YARROW),LTC_YARROW
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,312,314,#if,defined(LTC_SPRNG),LTC_SPRNG
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,315,317,#if,defined(LTC_RC4),LTC_RC4
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,318,320,#if,defined(LTC_CHACHA20_PRNG),LTC_CHACHA20_PRNG
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,321,329,#if,defined(LTC_FORTUNA),LTC_FORTUNA
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,323,325,#if,(defined(LTC_FORTUNA)) && (defined(LTC_FORTUNA_RESEED_RATELIMIT_TIMED)),LTC_FORTUNA;LTC_FORTUNA_RESEED_RATELIMIT_TIMED
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,325,327,#else,(defined(LTC_FORTUNA)) && (!(defined(LTC_FORTUNA_RESEED_RATELIMIT_TIMED))),LTC_FORTUNA;LTC_FORTUNA_RESEED_RATELIMIT_TIMED
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,330,332,#if,defined(LTC_SOBER128),LTC_SOBER128
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,335,345,#if,defined(LTC_MRSA),LTC_MRSA
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,337,339,#if,(defined(LTC_MRSA)) && (defined(LTC_RSA_BLINDING) && defined(LTC_RSA_CRT_HARDENING)),LTC_MRSA;LTC_RSA_BLINDING;LTC_RSA_CRT_HARDENING
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,339,341,#elif,((defined(LTC_MRSA)) && (!(defined(LTC_RSA_BLINDING) && defined(LTC_RSA_CRT_HARDENING)))) && (defined(LTC_RSA_BLINDING)),LTC_MRSA;LTC_RSA_BLINDING;LTC_RSA_CRT_HARDENING
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,341,343,#elif,(((defined(LTC_MRSA)) && (!(defined(LTC_RSA_BLINDING) && defined(LTC_RSA_CRT_HARDENING)))) && (!(defined(LTC_RSA_BLINDING)))) && (defined(LTC_RSA_CRT_HARDENING)),LTC_MRSA;LTC_RSA_BLINDING;LTC_RSA_CRT_HARDENING
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,346,348,#if,defined(LTC_MDH),LTC_MDH
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,349,355,#if,defined(LTC_MECC),LTC_MECC
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,351,353,#if,(defined(LTC_MECC)) && (defined(LTC_ECC_TIMING_RESISTANT)),LTC_ECC_TIMING_RESISTANT;LTC_MECC
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,356,358,#if,defined(LTC_MDSA),LTC_MDSA
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,359,366,#if,defined(LTC_CURVE25519),LTC_CURVE25519
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,360,362,#if,(defined(LTC_CURVE25519)) && (defined(LTC_CURVE25519)),LTC_CURVE25519
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,363,365,#if,(defined(LTC_CURVE25519)) && (defined(LTC_CURVE25519)),LTC_CURVE25519
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,367,369,#if,defined(LTC_PK_MAX_RETRIES),LTC_PK_MAX_RETRIES
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,372,374,#if,defined(LTC_MPI),LTC_MPI
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,375,377,#if,defined(LTM_DESC),LTM_DESC
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,378,380,#if,defined(TFM_DESC),TFM_DESC
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,381,383,#if,defined(GMP_DESC),GMP_DESC
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,384,386,#if,defined(LTC_MILLER_RABIN_REPS),LTC_MILLER_RABIN_REPS
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,389,391,#if,defined(_WIN64),_WIN64
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,391,393,#elif,(!(defined(_WIN64))) && (defined(_WIN32)),_WIN32;_WIN64
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,394,396,#if,defined(__CYGWIN__),__CYGWIN__
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,397,399,#if,defined(__DJGPP__),__DJGPP__
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,400,402,#if,defined(_MSC_VER),_MSC_VER
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,403,405,#if,defined(__clang_version__),__clang_version__
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,405,407,#elif,(!(defined(__clang_version__))) && (defined(INTEL_CC)),INTEL_CC;__clang_version__
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,407,409,#elif,((!(defined(__clang_version__))) && (!(defined(INTEL_CC)))) && (defined(__GNUC__)),INTEL_CC;__GNUC__;__clang_version__
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,411,413,#if,defined(__x86_64__),__x86_64__
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,414,416,#if,defined(LTC_PPC32),LTC_PPC32
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,419,421,#if,defined(ARGTYPE),ARGTYPE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,422,424,#if,defined(LTC_ADLER32),LTC_ADLER32
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,425,427,#if,defined(LTC_BASE64),LTC_BASE64
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,428,430,#if,defined(LTC_BASE64_URL),LTC_BASE64_URL
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,431,433,#if,defined(LTC_BASE32),LTC_BASE32
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,434,436,#if,defined(LTC_BASE16),LTC_BASE16
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,437,440,#if,defined(LTC_BCRYPT),LTC_BCRYPT
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,441,443,#if,defined(LTC_CRC32),LTC_CRC32
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,444,447,#if,defined(LTC_DER),LTC_DER
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,448,450,#if,defined(LTC_PKCS_1),LTC_PKCS_1
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,451,453,#if,defined(LTC_PKCS_5),LTC_PKCS_5
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,454,456,#if,defined(LTC_PKCS_8),LTC_PKCS_8
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,457,459,#if,defined(LTC_PKCS_12),LTC_PKCS_12
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,460,462,#if,defined(LTC_PADDING),LTC_PADDING
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,463,465,#if,defined(LTC_HKDF),LTC_HKDF
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,466,469,#if,defined(LTC_PBES),LTC_PBES
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,470,472,#if,defined(LTC_SSH),LTC_SSH
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,473,475,#if,defined(LTC_DEVRANDOM),LTC_DEVRANDOM
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,476,478,#if,defined(LTC_TRY_URANDOM_FIRST),LTC_TRY_URANDOM_FIRST
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,479,481,#if,defined(LTC_RNG_GET_BYTES),LTC_RNG_GET_BYTES
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,482,484,#if,defined(LTC_RNG_MAKE_PRNG),LTC_RNG_MAKE_PRNG
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,485,487,#if,defined(LTC_PRNG_ENABLE_LTC_RNG),LTC_PRNG_ENABLE_LTC_RNG
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,488,490,#if,defined(LTC_HASH_HELPERS),LTC_HASH_HELPERS
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,491,493,#if,defined(LTC_VALGRIND),LTC_VALGRIND
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,494,496,#if,defined(LTC_TEST),LTC_TEST
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,497,499,#if,defined(LTC_TEST_DBG),LTC_TEST_DBG
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,500,502,#if,defined(LTC_TEST_EXT),LTC_TEST_EXT
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,503,505,#if,defined(LTC_SMALL_CODE),LTC_SMALL_CODE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,506,508,#if,defined(LTC_NO_FILE),LTC_NO_FILE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,509,511,#if,defined(LTC_FILE_READ_BUFSIZE),LTC_FILE_READ_BUFSIZE
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,512,514,#if,defined(LTC_FAST),LTC_FAST
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,515,517,#if,defined(LTC_NO_FAST),LTC_NO_FAST
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,518,520,#if,defined(LTC_NO_BSWAP),LTC_NO_BSWAP
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,521,523,#if,defined(LTC_NO_ASM),LTC_NO_ASM
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats_featurelocations\libtomcrypt\src\misc\crypt\crypt.c.xml,524,526,#if,defined(LTC_ROx_BUILTIN),LTC_ROx_BUILTIN
