"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\headers\tomcrypt_cipher.h.xml,1496,39,547,1.0222222222222221,0.14823135407896962,,,,,,,,68,23,0,0,0,0,0,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\headers\tomcrypt_custom.h.xml,869,113,306,1.2891566265060241,0.5953093166464313,,,,,,,,88,0,0,0,0,0,0,4,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\headers\tomcrypt_hash.h.xml,770,22,267,1.1016949152542372,0.3569465938144929,,,,,,,,43,16,0,0,0,0,0,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\headers\tomcrypt_mac.h.xml,859,21,401,1.2,0.5231483637805969,,,,,,,,18,1,0,0,0,0,1,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\headers\tomcrypt_macros.h.xml,367,22,153,1.5,0.5188745216627708,,,,,,,,32,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\headers\tomcrypt_math.h.xml,212,6,6,1.0,0.0,,,,,,,,6,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\headers\tomcrypt_misc.h.xml,254,14,95,1.0714285714285714,0.2672612419124244,,,,,,,,13,1,0,0,0,0,0,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\headers\tomcrypt_pk.h.xml,910,14,434,1.375,0.7440238091428449,,,,,,,,10,0,0,0,0,0,0,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\headers\tomcrypt_pkcs.h.xml,136,2,65,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\headers\tomcrypt_private.h.xml,484,16,166,1.4,0.6324555320336759,,,,,,,,16,0,0,0,0,0,0,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\headers\tomcrypt_prng.h.xml,291,7,91,1.0,0.0,,,,,,,,12,5,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\blake2\blake2bmac.c.xml,49,1,22,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\blake2\blake2bmac_file.c.xml,107,3,49,2.0,1.0,,,,,,,,1,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\blake2\blake2bmac_memory.c.xml,38,2,16,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\blake2\blake2bmac_memory_multi.c.xml,64,2,28,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\blake2\blake2bmac_test.c.xml,584,2,288,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\blake2\blake2smac.c.xml,49,1,22,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\blake2\blake2smac_file.c.xml,107,3,49,2.0,1.0,,,,,,,,1,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\blake2\blake2smac_memory.c.xml,38,2,16,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\blake2\blake2smac_memory_multi.c.xml,64,2,28,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\blake2\blake2smac_test.c.xml,584,2,288,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\f9\f9_done.c.xml,70,2,32,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\f9\f9_file.c.xml,115,3,53,2.0,1.0,,,,,,,,1,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\f9\f9_init.c.xml,60,2,27,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\f9\f9_memory.c.xml,61,1,28,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\f9\f9_memory_multi.c.xml,96,2,44,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\f9\f9_process.c.xml,84,2,39,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\f9\f9_test.c.xml,92,2,42,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\hmac\hmac_done.c.xml,118,2,56,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\hmac\hmac_file.c.xml,119,3,55,2.0,1.0,,,,,,,,1,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\hmac\hmac_init.c.xml,110,2,52,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\hmac\hmac_memory.c.xml,80,2,37,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\hmac\hmac_memory_multi.c.xml,96,2,44,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\hmac\hmac_process.c.xml,25,1,10,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\hmac\hmac_test.c.xml,979,4,480,2.769230769230769,0.599144689515278,,,,,,,,1,10,0,0,0,0,3,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\omac\omac_done.c.xml,82,2,38,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\omac\omac_file.c.xml,115,3,53,2.0,1.0,,,,,,,,1,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\omac\omac_init.c.xml,96,2,45,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\omac\omac_memory.c.xml,80,2,37,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\omac\omac_memory_multi.c.xml,96,2,44,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\omac\omac_process.c.xml,102,2,48,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\omac\omac_test.c.xml,145,2,68,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pelican\pelican.c.xml,209,2,101,1.6666666666666667,0.5773502691896257,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pelican\pelican_memory.c.xml,49,1,22,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pelican\pelican_test.c.xml,160,2,76,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pmac\pmac_done.c.xml,74,2,34,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pmac\pmac_file.c.xml,115,3,53,2.0,1.0,,,,,,,,1,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pmac\pmac_init.c.xml,185,3,89,1.6666666666666667,0.5773502691896257,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pmac\pmac_memory.c.xml,68,2,31,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pmac\pmac_memory_multi.c.xml,96,2,44,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pmac\pmac_ntz.c.xml,27,1,11,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pmac\pmac_process.c.xml,119,3,56,1.6666666666666667,0.5773502691896257,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pmac\pmac_shift_xor.c.xml,34,2,13,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\pmac\pmac_test.c.xml,181,2,86,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\poly1305\poly1305.c.xml,357,1,176,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\poly1305\poly1305_file.c.xml,107,3,49,2.0,1.0,,,,,,,,1,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\poly1305\poly1305_memory.c.xml,38,2,16,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\poly1305\poly1305_memory_multi.c.xml,64,2,28,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\poly1305\poly1305_test.c.xml,60,2,26,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\xcbc\xcbc_done.c.xml,70,2,32,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\xcbc\xcbc_file.c.xml,115,3,53,2.0,1.0,,,,,,,,1,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\xcbc\xcbc_init.c.xml,115,3,54,1.6666666666666667,0.5773502691896257,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\xcbc\xcbc_memory.c.xml,61,1,28,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\xcbc\xcbc_memory_multi.c.xml,96,2,44,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\xcbc\xcbc_process.c.xml,77,2,35,1.6666666666666667,0.5773502691896257,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\mac\xcbc\xcbc_test.c.xml,160,2,76,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\math\fp\ltc_ecc_fp_mulmod.c.xml,2577,5,1277,3.272727272727273,1.954016841836789,,,,,,,,5,6,0,0,0,0,0,7,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\math\gmp_desc.c.xml,1042,5,510,2.5,1.0488088481701516,,,,,,,,1,10,0,0,0,0,0,4,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\math\ltm_desc.c.xml,901,16,426,2.1875,0.6551081335677849,,,,,,,,3,11,0,0,0,0,14,4,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\math\multi.c.xml,107,1,51,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\math\radix_to_bin.c.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\math\rand_bn.c.xml,77,3,35,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\math\rand_prime.c.xml,93,4,43,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\math\tfm_desc.c.xml,1311,6,642,2.5,0.9258200997725514,,,,,,,,2,12,0,0,0,0,0,4,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\adler32.c.xml,186,2,89,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\base16\base16_decode.c.xml,73,1,34,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\base16\base16_encode.c.xml,71,1,33,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\base32\base32_decode.c.xml,169,1,82,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\base32\base32_encode.c.xml,129,1,62,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\base64\base64_decode.c.xml,296,2,141,1.8,0.44721359549995804,,,,,,,,4,1,0,0,0,0,0,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\base64\base64_encode.c.xml,140,2,63,1.8,0.44721359549995804,,,,,,,,5,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\bcrypt\bcrypt.c.xml,279,2,136,1.6666666666666667,0.5773502691896257,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\burn_stack.c.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\compare_testvector.c.xml,116,2,42,1.3333333333333333,0.5773502691896257,,,,,,,,1,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\copy_or_zeromem.c.xml,62,2,13,1.25,0.5,,,,,,,,0,0,0,0,0,0,4,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crc32.c.xml,342,4,162,1.75,0.5,,,,,,,,4,2,0,0,0,0,2,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt.c.xml,1064,163,192,1.064102564102564,0.24572439792441925,,,,,,,,0,0,0,174,0,0,0,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_argchk.c.xml,18,1,6,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_cipher_descriptor.c.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_cipher_is_valid.c.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_constants.c.xml,426,20,79,1.05,0.22360679774997907,,,,,,,,0,37,0,0,0,0,0,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_find_cipher.c.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_find_cipher_any.c.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_find_cipher_id.c.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_find_hash.c.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_find_hash_any.c.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_find_hash_id.c.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_find_hash_oid.c.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_find_prng.c.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_fsa.c.xml,60,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_hash_descriptor.c.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_hash_is_valid.c.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_inits.c.xml,117,5,38,1.1111111111111112,0.33333333333333337,,,,,,,,3,0,0,0,0,0,6,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_ltc_mp_descriptor.c.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_prng_descriptor.c.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_prng_is_valid.c.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_prng_rng_descriptor.c.xml,7,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_register_all_ciphers.c.xml,135,23,28,1.0434782608695652,0.2085144140570748,,,,,,,,0,0,0,0,0,0,24,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_register_all_hashes.c.xml,141,20,34,1.0,0.0,,,,,,,,0,0,0,0,0,0,21,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_register_all_prngs.c.xml,40,6,6,1.0,0.0,,,,,,,,0,0,0,0,0,0,6,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_register_cipher.c.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_register_hash.c.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_register_prng.c.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_sizes.c.xml,508,76,81,1.0,0.0,,,,,,,,0,76,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_unregister_cipher.c.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_unregister_hash.c.xml,30,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\crypt\crypt_unregister_prng.c.xml,30,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\error_to_string.c.xml,72,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\hkdf\hkdf.c.xml,193,1,91,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\hkdf\hkdf_test.c.xml,458,6,222,2.857142857142857,1.0690449676496974,,,,,,,,1,4,0,0,0,0,3,4,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\mem_neq.c.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\padding\padding_depad.c.xml,112,2,53,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\padding\padding_pad.c.xml,206,2,98,1.75,0.5,,,,,,,,1,0,0,0,0,0,4,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\pbes\pbes.c.xml,97,1,46,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\pbes\pbes1.c.xml,163,1,79,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\pbes\pbes2.c.xml,253,1,124,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\pkcs12\pkcs12_kdf.c.xml,133,1,64,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\pkcs12\pkcs12_utf8_to_utf16.c.xml,89,1,42,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\pkcs5\pkcs_5_1.c.xml,202,2,98,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\pkcs5\pkcs_5_2.c.xml,152,2,73,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\pkcs5\pkcs_5_test.c.xml,359,4,173,2.5714285714285716,0.7867957924694432,,,,,,,,1,1,0,0,0,0,6,3,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\ssh\ssh_decode_sequence_multi.c.xml,249,1,121,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\ssh\ssh_encode_sequence_multi.c.xml,245,1,119,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\misc\zeromem.c.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\libtomcrypt-analysis\_cppstats\libtomcrypt\src\modes\cbc\cbc_decrypt.c.xml,107,2,47,1.75,0.5,,,,,,,,1,0,0,0,0,0,5,2,,
