"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\proc\receiver.c.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\proc\super.c.xml,46,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\rational\rat.c.xml,76,2,16,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\rb_call_super_kw\rb_call_super_kw.c.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\recursion\recursion.c.xml,46,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\regexp\init.c.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\regexp\parse_depth_limit.c.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\scan_args\scan_args.c.xml,539,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\st\foreach\foreach.c.xml,272,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\st\numhash\numhash.c.xml,242,3,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\st\update\update.c.xml,58,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\capacity.c.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\coderange.c.xml,78,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\cstr.c.xml,252,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\ellipsize.c.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\enc_associate.c.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\enc_str_buf_cat.c.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\fstring.c.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\init.c.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\modify.c.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\new.c.xml,34,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\nofree.c.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\normalize.c.xml,27,1,6,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\qsort.c.xml,108,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\rb_str_dup.c.xml,58,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\string\set_len.c.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\struct\duplicate.c.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\struct\init.c.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\struct\len.c.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\struct\member.c.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\symbol\init.c.xml,65,1,2,1.0,0,,,,,,,,0,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\symbol\type.c.xml,101,2,10,1.0,0.0,,,,,,,,3,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\thread_fd_close\thread_fd_close.c.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\time\init.c.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\time\leap_second.c.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\time\new.c.xml,58,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\tracepoint\gc_hook.c.xml,144,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\tracepoint\tracepoint.c.xml,168,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\typeddata\typeddata.c.xml,72,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\vm\at_exit.c.xml,76,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\wait_for_single_fd\wait_for_single_fd.c.xml,160,1,52,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\win32\console\attribute.c.xml,111,1,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\win32\console\init.c.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\win32\dln\dlntest.c.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\win32\dln\libdlntest.c.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\-test-\win32\fd_setsize\fd_setsize.c.xml,86,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\bigdecimal\bigdecimal.c.xml,9263,15,340,1.0833333333333333,0.2793101938654643,,,,,,,,22,1,0,0,0,0,29,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\bigdecimal\bigdecimal.h.xml,546,30,85,1.2142857142857142,0.4178554470186724,,,,,,,,9,0,0,0,0,0,31,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\cgi\escape\escape.c.xml,676,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\continuation\continuation.c.xml,17,1,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\coverage\coverage.c.xml,446,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\date\date_core.c.xml,13224,17,1347,1.0365853658536586,0.18889685938866627,,,,,,,,44,4,0,0,0,8,65,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\date\date_parse.c.xml,5093,1,514,1.0,0.0,,,,,,,,10,0,0,58,0,0,19,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\date\date_strftime.c.xml,980,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\date\date_strptime.c.xml,1136,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\date\date_tmx.h.xml,86,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\date\zonetab.h.xml,3032,4,43,1.2,0.4472135954999579,,,,,,,,5,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\dbm\dbm.c.xml,1363,16,23,1.2727272727272727,0.46709936649691375,,,,,,,,4,0,0,0,0,0,16,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\bubblebabble\bubblebabble.c.xml,170,0,3,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\defs.h.xml,18,2,3,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\digest.c.xml,756,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\digest.h.xml,52,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\md5\md5.c.xml,558,4,62,1.0,0.0,,,,,,,,3,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\md5\md5.h.xml,33,1,3,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\md5\md5cc.h.xml,23,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\md5\md5init.c.xml,64,2,4,1.0,0.0,,,,,,,,3,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\md5\md5ossl.h.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\rmd160\rmd160.c.xml,611,7,17,1.0,0.0,,,,,,,,4,0,0,0,0,0,10,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\rmd160\rmd160.h.xml,43,1,4,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\rmd160\rmd160init.c.xml,60,1,3,1.0,0.0,,,,,,,,2,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\rmd160\rmd160ossl.h.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\sha1\sha1.c.xml,362,6,82,1.0,0.0,,,,,,,,7,0,0,0,0,0,5,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\sha1\sha1.h.xml,37,1,4,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\sha1\sha1cc.h.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\sha1\sha1init.c.xml,64,2,4,1.0,0.0,,,,,,,,3,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\sha1\sha1ossl.h.xml,23,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\sha2\sha2.c.xml,1307,11,261,1.2105263157894737,0.41885390829169555,,,,,,,,18,0,0,0,0,0,12,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\sha2\sha2.h.xml,246,8,83,1.6428571428571428,0.633323693776651,,,,,,,,1,0,0,0,0,0,21,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\sha2\sha2cc.h.xml,48,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\sha2\sha2init.c.xml,50,2,3,1.0,0,,,,,,,,3,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\digest\sha2\sha2ossl.h.xml,35,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\etc\etc.c.xml,1370,30,450,1.380281690140845,0.6179735820312479,,,,,,,,29,0,0,0,0,18,41,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fcntl\fcntl.c.xml,131,23,24,1.0,0.0,,,,,,,,0,0,0,0,0,0,24,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiber\fiber.c.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiddle\closure.c.xml,516,5,30,1.0,0.0,,,,,,,,4,0,0,0,0,0,10,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiddle\closure.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiddle\conversions.c.xml,258,1,12,1.0,0.0,,,,,,,,0,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiddle\conversions.h.xml,68,3,6,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiddle\fiddle.c.xml,261,11,17,1.3,0.48304589153964794,,,,,,,,12,0,0,0,0,0,5,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiddle\fiddle.h.xml,227,13,46,1.3125,0.47871355387816905,,,,,,,,27,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiddle\function.c.xml,358,4,8,1.0,0.0,,,,,,,,2,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiddle\function.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiddle\handle.c.xml,576,9,85,1.3571428571428572,0.4972451580988468,,,,,,,,4,0,0,0,1,0,14,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiddle\pointer.c.xml,913,1,5,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\fiddle\win32\fficonfig.h.xml,47,3,6,1.0,0.0,,,,,,,,5,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\gdbm\gdbm.c.xml,1561,6,36,1.0,0.0,,,,,,,,2,0,0,0,0,0,7,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\io\console\console.c.xml,2641,22,712,1.0909090909090908,0.29080336345115276,,,,,,,,26,0,0,0,0,0,43,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\io\nonblock\nonblock.c.xml,188,3,76,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\io\wait\wait.c.xml,344,6,10,1.0,0.0,,,,,,,,7,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\json\fbuffer\fbuffer.h.xml,290,9,63,1.0,0.0,,,,,,,,14,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\json\generator\generator.c.xml,2122,5,56,1.0833333333333333,0.28867513459481287,,,,,,,,6,1,0,2,0,0,8,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\json\generator\generator.h.xml,257,6,19,1.0,0.0,,,,,,,,10,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\json\parser\parser.c.xml,3873,5,38,1.25,0.4629100498862757,,,,,,,,4,1,0,0,0,0,5,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\json\parser\parser.h.xml,138,4,14,1.0,0.0,,,,,,,,6,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\monitor\monitor.c.xml,360,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\nkf\nkf-utf8\config.h.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\nkf\nkf-utf8\nkf.c.xml,12625,39,2397,1.271356783919598,0.5287049819331352,,,,,,,,47,14,0,18,1,2,145,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\nkf\nkf-utf8\nkf.h.xml,275,43,85,1.8333333333333333,0.9411239481143202,,,,,,,,56,0,0,0,0,0,0,4,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\nkf\nkf-utf8\utf8tbl.c.xml,29211,5,14596,1.4285714285714286,0.5345224838248488,,,,,,,,7,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\nkf\nkf-utf8\utf8tbl.h.xml,109,5,47,1.0,0.0,,,,,,,,5,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\nkf\nkf.c.xml,324,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\objspace\object_tracing.c.xml,622,0,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\objspace\objspace.c.xml,1220,0,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\objspace\objspace.h.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\objspace\objspace_dump.c.xml,810,0,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\openssl_missing.c.xml,174,8,68,1.125,0.3535533905932738,,,,,,,,8,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\openssl_missing.h.xml,324,46,76,1.1111111111111112,0.3178208630818642,,,,,,,,45,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl.c.xml,912,10,153,1.631578947368421,0.8950807732508138,,,,,,,,4,0,0,0,0,2,19,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl.h.xml,176,8,12,1.1428571428571428,0.37796447300922725,,,,,,,,10,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_asn1.c.xml,2276,0,3,1.0,0.0,,,,,,,,0,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_asn1.h.xml,50,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_bio.c.xml,54,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_bio.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_bn.c.xml,1070,0,2,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_bn.h.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_cipher.c.xml,922,0,2,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_cipher.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_config.c.xml,86,0,2,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_config.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_digest.c.xml,354,0,2,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_digest.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_engine.c.xml,621,20,287,2.5238095238095237,0.6015852075182383,,,,,,,,4,0,0,0,0,0,19,3,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_engine.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_hmac.c.xml,334,1,164,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_hmac.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_kdf.c.xml,290,3,97,1.0,0.0,,,,,,,,3,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_kdf.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_ns_spki.c.xml,396,0,2,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_ns_spki.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_ocsp.c.xml,2244,3,1115,1.6666666666666667,0.5773502691896257,,,,,,,,2,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_ocsp.h.xml,14,1,4,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_pkcs12.c.xml,336,0,2,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_pkcs12.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_pkcs7.c.xml,1720,3,7,1.0,0.0,,,,,,,,0,0,0,0,0,0,6,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_pkcs7.h.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_pkey.c.xml,762,4,14,1.0,0.0,,,,,,,,0,0,0,0,0,0,6,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_pkey.h.xml,116,1,7,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_pkey_dh.c.xml,728,2,358,1.6666666666666667,0.5773502691896257,,,,,,,,2,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_pkey_dsa.c.xml,782,1,387,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_pkey_ec.c.xml,2170,3,1078,1.8,0.44721359549995804,,,,,,,,2,0,0,0,0,0,4,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_pkey_rsa.c.xml,1160,1,576,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_rand.c.xml,186,3,22,1.0,0.0,,,,,,,,1,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\ruby-analysis\_cppstats\ruby\ext\openssl\ossl_rand.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
