"sep=,"
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\include\ruby\win32.h.xml,EADDRINUSE;EADDRNOTAVAIL;EAFNOSUPPORT;EALREADY;ECONNABORTED;ECONNREFUSED;ECONNRESET;EDESTADDRREQ;EDQUOT;EHOSTDOWN;EHOSTUNREACH;EINPROGRESS;EISCONN;ELOOP;EMSGSIZE;ENETDOWN;ENETRESET;ENETUNREACH;ENOBUFS;ENOPROTOOPT;ENOTCONN;ENOTSOCK;EOPNOTSUPP;EPFNOSUPPORT;EPROCLIM;EPROTONOSUPPORT;EPROTOTYPE;EREMOTE;ESHUTDOWN;ESOCKTNOSUPPORT;ESTALE;ETIMEDOUT;ETOOMANYREFS;EUSERS;EWOULDBLOCK;HAVE_FTRUNCATE64;HAVE_SYS_UTIME_H;HAVE_TRUNCATE64;HAVE_UNISTD_H;IFF_POINTTOPOINT;IF_NAMESIZE;INFINITY;INTPTR_MAX;RUBY_EXPORT;RUBY_MINGW64_BROKEN_FREXP_MODF;RUBY_WIN32_H;SIGINT;SIGKILL;SIZEOF_OFF_T;S_IFIFO;S_IRGRP;S_IROTH;S_IRUSR;S_IWGRP;S_IWOTH;S_IWUSR;S_IXGRP;S_IXOTH;S_IXUSR;UINTPTR_MAX;WIN32;WSAAPI;_INTPTR_T_DEFINED;_MSC_VER;_S_IFIFO;_UINTPTR_T_DEFINED;_WIN64;__MINGW32__;__MINGW64_VERSION_MAJOR;__MINGW64__;__NO_ISOCEXT;__cplusplus;copysign;isnan
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\inits.c.xml,USE_TRANSIENT_HEAP
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal.h.xml,RUBY_INTERNAL_H;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\array.h.xml,ARRAY_DEBUG;HAVE_VA_ARGS_MACRO;INTERNAL_ARRAY_H;USE_TRANSIENT_HEAP;__GNUC__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\bignum.h.xml,BDIGIT;BIGNUM_EMBED_LEN_MAX;BIGNUM_EMBED_LEN_NUMBITS;HAVE_GMP_H;HAVE_INT128_T;HAVE_LIBGMP;HAVE_SYS_TYPES_H;INTERNAL_BIGNUM_H;PRI_BDIGIT_DBL_PREFIX;PRI_BDIGIT_PREFIX;RVALUE_EMBED_LEN_MAX;SIZEOF_ACTUAL_BDIGIT;SIZEOF_INT;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_SHORT;SIZEOF_VALUE
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\bits.h.xml,HAVE_UINT128_T;HAVE_X86INTRIN_H;INTERNAL_BITS_H;MJIT_HEADER;MUL_OVERFLOW_P;_MSC_VER;_WIN64;__AVX2__;__AVX__;__BMI__;__LZCNT__;__x86_64__;swap16;swap32;swap64
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\class.h.xml,INTERNAL_CLASS_H;RCLASS_SUPER;RClass;SIZEOF_SERIAL_T;SIZEOF_VALUE
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\compar.h.xml,INTERNAL_COMPAR_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\compile.h.xml,INTERNAL_COMPILE_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\compilers.h.xml,HAVE_BUILTIN____BUILTIN_ADD_OVERFLOW;HAVE_BUILTIN____BUILTIN_BSWAP16;HAVE_BUILTIN____BUILTIN_BSWAP32;HAVE_BUILTIN____BUILTIN_BSWAP64;HAVE_BUILTIN____BUILTIN_CLZ;HAVE_BUILTIN____BUILTIN_CLZL;HAVE_BUILTIN____BUILTIN_CLZLL;HAVE_BUILTIN____BUILTIN_CONSTANT_P;HAVE_BUILTIN____BUILTIN_CTZ;HAVE_BUILTIN____BUILTIN_CTZL;HAVE_BUILTIN____BUILTIN_CTZLL;HAVE_BUILTIN____BUILTIN_MUL_OVERFLOW;HAVE_BUILTIN____BUILTIN_MUL_OVERFLOW_P;HAVE_BUILTIN____BUILTIN_POPCOUNT;HAVE_BUILTIN____BUILTIN_POPCOUNTL;HAVE_BUILTIN____BUILTIN_POPCOUNTLL;HAVE_BUILTIN____BUILTIN_SUB_OVERFLOW;INTERNAL_COMPILERS_H;MAYBE_UNUSED;WARN_UNUSED_RESULT;_MSC_VER;__GNUC__;__STDC_VERSION__;__STRICT_ANSI__;__has_attribute;__has_builtin;__has_c_attribute;__has_declspec_attribute;__has_extension;__has_feature;__has_warning
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\complex.h.xml,INTERNAL_COMPLEX_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\cont.h.xml,INTERNAL_CONT_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\dir.h.xml,INTERNAL_DIR_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\enc.h.xml,INTERNAL_ENC_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\encoding.h.xml,INTERNAL_ENCODING_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\enum.h.xml,INTERNAL_ENUM_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\enumerator.h.xml,INTERNAL_ENUMERATOR_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\error.h.xml,Check_Type;INTERNAL_ERROR_H;RUBY_FUNCTION_NAME_STRING;rb_raise_static
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\eval.h.xml,INTERNAL_EVAL_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\file.h.xml,HAVE_READLINK;INTERNAL_FILE_H;__APPLE__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\fixnum.h.xml,DLONG;HAVE_INT128_T;HAVE_LONG_LONG;INTERNAL_FIXNUM_H;SIZEOF_LONG;SIZEOF_LONG_LONG
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\gc.h.xml,HAVE_MALLOC_SIZE;HAVE_MALLOC_USABLE_SIZE;INTERNAL_GC_H;NEWOBJ_OF;USE_UNALIGNED_MEMBER_ACCESS;_WIN32
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\hash.h.xml,INTERNAL_HASH_H;RHASH_CONVERT_TABLE_DEBUG;RHASH_IFNONE;RHASH_SIZE;USE_TRANSIENT_HEAP
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\imemo.h.xml,IMEMO_DEBUG;INTERNAL_IMEMO_H;SIZEOF_INT;SIZEOF_VALUE
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\inits.h.xml,INTERNAL_INITS_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\io.h.xml,INTERNAL_IO_H;rb_io_fptr_finalize
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\load.h.xml,INTERNAL_LOAD_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\loadpath.h.xml,INTERNAL_LOADPATH_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\math.h.xml,INTERNAL_MATH_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\missing.h.xml,HAVE_SETPROCTITLE;INTERNAL_MISSING_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\mjit.h.xml,INTERNAL_MJIT_H;USE_MJIT
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\numeric.h.xml,INTERNAL_NUMERIC_H;ROUND_DEFAULT;USE_FLONUM
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\object.h.xml,INTERNAL_OBJECT_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\parse.h.xml,INTERNAL_PARSE_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\proc.h.xml,INTERNAL_PROC_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\process.h.xml,HAVE_SYS_TYPES_H;INTERNAL_PROCESS_H;_WIN32
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\random.h.xml,INTERNAL_RANDOM_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\range.h.xml,INTERNAL_RANGE_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\rational.h.xml,HAVE_GMP_H;HAVE_LIBGMP;INTERNAL_RATIONAL_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\re.h.xml,INTERNAL_RE_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\sanitizers.h.xml,HAVE_SANITIZER_ASAN_INTERFACE_H;HAVE_SANITIZER_MSAN_INTERFACE_H;HAVE_VALGRIND_MEMCHECK_H;INTERNAL_SANITIZERS_H;MJIT_HEADER;NO_SANITIZE;VALGRIND_MAKE_MEM_DEFINED;VALGRIND_MAKE_MEM_UNDEFINED;VALGRIND_MAKE_READABLE;VALGRIND_MAKE_WRITABLE;__GNUC__;__clang__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\serial.h.xml,HAVE_LONG_LONG;INTERNAL_SERIAL_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\signal.h.xml,INTERNAL_SIGNAL_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\static_assert.h.xml,INTERNAL_STATIC_ASSERT_H;static_assert
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\stdbool.h.xml,HAVE_STDBOOL_H;INTERNAL_STDBOOL_H;__bool_true_false_are_defined
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\string.h.xml,INTERNAL_STRING_H;rb_fstring_cstr
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\struct.h.xml,INTERNAL_STRUCT_H;RSTRUCT_GET;RSTRUCT_LEN;RSTRUCT_PTR;RSTRUCT_SET;USE_TRANSIENT_HEAP
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\symbol.h.xml,INTERNAL_SYMBOL_H;rb_sym_intern_ascii_cstr
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\thread.h.xml,INTERNAL_THREAD_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\time.h.xml,INTERNAL_TIME_H;SIGNEDNESS_OF_TIME_T
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\transcode.h.xml,INTERNAL_TRANSCODE_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\util.h.xml,HAVE_SYS_TYPES_H;INTERNAL_UTIL_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\variable.h.xml,INTERNAL_VARIABLE_H;USE_TRANSIENT_HEAP
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\vm.h.xml,INTERNAL_VM_H;rb_funcallv;rb_method_basic_definition_p
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\internal\warnings.h.xml,INTERNAL_WARNINGS_H;__clang__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\io.c.xml,DEFAULT_TEXTMODE;DOSISH;EAGAIN;ENOSYS;ERESTART;EWOULDBLOCK;EXDEV;FD_CLOEXEC;F_DUP2FD;F_DUPFD;F_DUPFD_CLOEXEC;F_GETFD;F_GETFL;F_GETLEASE;F_GETLK;F_GETOWN;F_GETOWN_EX;F_GETSIG;F_MAXFD;F_NOTIFY;F_RDAHEAD;F_READAHEAD;F_SETFD;F_SETFL;F_SETLEASE;F_SETLK;F_SETLKW;F_SETOWN;F_SETOWN_EX;F_SETSIG;HAVE_COPYFILE_H;HAVE_COPY_FILE_RANGE;HAVE_DUP;HAVE_DUP3;HAVE_FCHMOD;HAVE_FCHOWN;HAVE_FCNTL;HAVE_FCNTL_H;HAVE_FCOPYFILE;HAVE_IOCTL;HAVE_LONG_LONG;HAVE_NET_SOCKET_H;HAVE_OFF_T;HAVE_PIPE2;HAVE_POLL;HAVE_POSIX_FADVISE;HAVE_PREAD;HAVE_PWRITE;HAVE_SENDFILE;HAVE_SHUTDOWN;HAVE_SPAWNV;HAVE_SPAWNVE;HAVE_SYSCALL;HAVE_SYSCALL_H;HAVE_SYS_FCNTL_H;HAVE_SYS_IOCTL_H;HAVE_SYS_PARAM_H;HAVE_SYS_SELECT_H;HAVE_SYS_SENDFILE_H;HAVE_SYS_SOCKET_H;HAVE_SYS_SYSCALL_H;HAVE_SYS_TIME_H;HAVE_SYS_UIO_H;HAVE_SYS_WAIT_H;HAVE_UNISTD_H;HAVE_WORKING_FORK;HAVE_WRITEV;HAVE___SYSCALL;IOCPARM_LEN;IOCPARM_MASK;IOV_MAX;NOFILE;NO_SAFE_RENAME;O_ACCMODE;O_BINARY;O_CLOEXEC;O_NOCTTY;O_NOINHERIT;O_NONBLOCK;O_TMPFILE;PIPE_BUF;POSIX_FADV_DONTNEED;POSIX_FADV_NOREUSE;POSIX_FADV_NORMAL;POSIX_FADV_RANDOM;POSIX_FADV_SEQUENTIAL;POSIX_FADV_WILLNEED;RUBY_TEST_CRLF_ENVIRONMENT;SEEK_CUR;SEEK_DATA;SEEK_HOLE;SHUT_RD;SHUT_WR;SIZEOF_INT;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_OFF_T;SIZEOF_SIZE_T;SIZEOF_VOIDP;S_IFSOCK;S_ISREG;S_ISSOCK;TEXTMODE_NEWLINE_DECORATOR_ON_WRITE;USE_COPY_FILE_RANGE;USE_POLL;USE_SENDFILE;USE_SETVBUF;_IOC_SIZE;_POSIX_PIPE_BUF;_S_IFSOCK;_S_ISSOCK;_WIN32;__ANDROID__;__APPLE__;__BOW__;__CYGWIN__;__DragonFly__;__FreeBSD__;__FreeBSD_version;__HIUX_MPP__;__NR_copy_file_range;__NetBSD__;__OpenBSD__;__QNXNTO__;__linux__;__sun;_nec_ews;off_t;shutdown
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\iseq.c.xml,HAVE_DLADDR;OPT_CALL_THREADED_CODE;OPT_DIRECT_THREADED_CODE;SIZEOF_LONG;SIZEOF_VALUE;USE_MJIT;VM_CHECK_MODE;VM_INSN_INFO_TABLE_IMPL;__GNUC_MINOR__;__GNUC__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\iseq.h.xml,OPT_SUPPORT_JOKE;RUBY_ISEQ_H;VM_INSN_INFO_TABLE_IMPL;rb_iseq_t
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\load.c.xml,DLEXT2;__GNUC__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\loadpath.c.xml,LOAD_RELATIVE;NO_INITIAL_LOAD_PATH;NO_RUBY_SITE_LIB;NO_RUBY_VENDOR_LIB;RUBY_ARCH;RUBY_ARCH_LIB_FOR;RUBY_EXEC_PREFIX;RUBY_LIB;RUBY_LIB_PREFIX;RUBY_PLATFORM_CPU;RUBY_SEARCH_PATH;RUBY_SITEARCH;RUBY_SITE_ARCH_LIB_FOR;RUBY_SITE_LIB;RUBY_THINARCH;RUBY_VENDOR_ARCH_LIB_FOR;RUBY_VENDOR_LIB
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\localeinit.c.xml,HAVE_LANGINFO_H;NO_LOCALE_CHARMAP;_WIN32;__CYGWIN__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\main.c.xml,HAVE_LOCALE_H;RUBY_DEBUG_ENV;RUBY_DEVEL
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\marshal.c.xml,DBL_DIG;DBL_MANT_DIG;HAVE_FLOAT_H;HAVE_IEEEFP_H;MANT_BITS;SIZEOF_BDIGIT;SIZEOF_LONG;SIZEOF_SHORT
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\math.c.xml,ATAN2_INF_C99;CYGWIN_VERSION_DLL_MAJOR;HAVE_COSH;HAVE_LOG2;HAVE_SIGNBIT;HAVE_SINH;HAVE_TANH;M_E;M_LN10;M_LN2;_MSC_VER;__CYGWIN__;__GLIBC__;__GNUC__;__sun;log2;signbit
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\method.h.xml,END_OF_ENUMERATION;RUBY_METHOD_H;__GNUC__;__STRICT_ANSI__;rb_iseq_t
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\mini_builtin.c.xml,INCLUDED_BY_BUILTIN_C
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\miniinit.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\acosh.c.xml,BIG_CRITERIA_BIT;DBL_MANT_DIG;EDOM;ERANGE;HAVE_ACOSH;HAVE_ASINH;HAVE_ATANH;SMALL_CRITERIA_BIT
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\alloca.c.xml,ALIGN_SIZE;C_ALLOCA;NULL;STACK_DIRECTION;X3J11;emacs;lint;static
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\cbrt.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\close.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\crt_externs.h.xml,MISSING_CRT_EXTERNS_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\crypt.h.xml,B64;CHAR_BITS;CRYPT_H;LARGEDATA;LONG_IS_32_BITS;LONG_LONG;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF___INT64;STATIC;notdef
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\des_tables.c.xml,HAVE_DES_TABLES
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\dtoa.c.xml,Avoid_Underflow;Bad_float_h;Check_FLT_ROUNDS;DEBUG;FLT_ROUNDS;FREE;Flt_Rounds;Flush_Denorm;HAVE_LONG_LONG;Honor_FLT_ROUNDS;IBM;IEEE_Arith;IEEE_BIG_ENDIAN;IEEE_LITTLE_ENDIAN;INFNAN_CHECK;Inaccurate_Divide;Just_16;LONG_MAX;Llong;MALLOC;MULTIPLE_THREADS;NAN_WORD0;NAN_WORD1;NO_ERRNO;NO_IEEE_Scale;NO_LONG_LONG;No_Hex_NaN;No_leftright;Omit_Private_Memory;PRIVATE_MEM;Pack_32;RND_PRODQUOT;ROUND_BIASED;SET_INEXACT;SIZEOF_INT;SIZEOF_LONG;Sudden_Underflow;ULLong;USE_LOCALE;VAX;WORDS_BIGENDIAN;YES_ALIAS;__VFP_FP__;__arm__;__cplusplus;__vax__;hexdigit
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\dup2.c.xml,F_DUPFD;F_GETFL;HAVE_FCNTL
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\erf.c.xml,_WIN32;__MINGW32__;__NO_ISOCEXT;finite;isinf;isnan
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\explicit_bzero.c.xml,FUNC_UNOPTIMIZED;HAVE_EXPLICIT_BZERO;HAVE_EXPLICIT_MEMSET;HAVE_FUNC_WEAK;HAVE_MEMSET_S;SecureZeroMemory;_WIN32;__STDC_WANT_LIB_EXT1__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\ffs.c.xml,CHAR_BIT;SIZEOF_INT
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\file.h.xml,L_SET;R_OK;_FILE_H_
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\fileblocks.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\finite.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\flock.c.xml,F_LOCK;F_TEST;F_TLOCK;F_ULOCK;HAVE_FCNTL;HAVE_FCNTL_H;HAVE_LOCKF;LOCK_EX;LOCK_NB;LOCK_SH;LOCK_UN;_WIN32
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\hypot.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\isinf.c.xml,HAVE_FINITE;HAVE_IEEEFP_H;HAVE_ISNAN;HAVE_STRING_H;__osf__;isinf
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\isnan.c.xml,isnan
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\langinfo.c.xml,HAVE_LANGINFO_H;TEST;_WIN32;__CYGWIN__;strncasecmp
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\lgamma_r.c.xml,__MINGW_ATTRIB_PURE
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\memcmp.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\memmove.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\mt19937.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\nan.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\nextafter.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\procstat_vm.c.xml,KVME_TYPE_MGTDEVICE;__x86_64__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\setproctitle.c.xml,HAVE_CRT_EXTERNS_H;HAVE_SETPROCTITLE;HAVE_SYS_PSTAT_H;HAVE_UNISTD_H;SPT_NONE;SPT_PADCHAR;SPT_PSTAT;SPT_REUSEARGV;SPT_TYPE;__APPLE__
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\signbit.c.xml,WORDS_BIGENDIAN
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\strchr.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\strerror.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\strlcat.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\strlcpy.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\strstr.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\missing\tgamma.c.xml,HAVE_LGAMMA_R;_WIN32;__MINGW32__;__NO_ISOCEXT;finite;isinf;isnan
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\mjit.c.xml,LOAD_RELATIVE;MJIT_CFLAGS_PIPE;S_ISDIR;S_ISVTX;S_IWOTH;USE_MJIT;_CS_DARWIN_USER_TEMP_DIR;_MSC_VER;_WIN32
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\mjit.h.xml,MJIT_HEADER;RUBY_MJIT_H;USE_MJIT
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\mjit_compile.c.xml,MJIT_COMMENT_ID;OPT_CALL_THREADED_CODE;OPT_DIRECT_THREADED_CODE;USE_MJIT;_WIN32
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\mjit_worker.c.xml,CLOCK_MONOTONIC;HAVE_CLOCK_GETTIME;HAVE_FCNTL_H;HAVE_SYS_PARAM_H;MAXPATHLEN;O_BINARY;USE_DEBUG_COUNTER;_AIX;_MSC_VER;_WIN32;__ANDROID__;__APPLE__;__CYGWIN__;__FreeBSD__;__GLIBC__;__GNUC__;__OpenBSD__;__clang__;__sun
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\node.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\node.h.xml,RUBY_NODE_H;__cplusplus
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\numeric.c.xml,CHAR_BIT;DBL_DIG;DBL_EPSILON;DBL_MANT_DIG;DBL_MAX;DBL_MAX_10_EXP;DBL_MAX_EXP;DBL_MIN;DBL_MIN_10_EXP;DBL_MIN_EXP;FLT_RADIX;HAVE_FLOAT_H;HAVE_FMOD;HAVE_IEEEFP_H;HAVE_ISFINITE;HAVE_LONG_LONG;HAVE_ROUND;SIZEOF_BDIGIT;SIZEOF_INT;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_VOIDP;ULLONG_MAX;ULL_TO_DOUBLE;USE_RB_INFINITY;USE_RB_NAN;WORDS_BIGENDIAN;_UNICOSMP
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\object.c.xml,
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\pack.c.xml,DYNAMIC_ENDIAN;HAVE_TRUE_LONG_LONG;NATINT_PACK;SIZEOF_LONG;SIZEOF_LONG_LONG;SIZEOF_SHORT;WORDS_BIGENDIAN;__SUNPRO_C
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\probes_helper.h.xml,RUBY_PROBES_HELPER_H
D:\Pesquisa\Projects\ruby-analysis\_cppstats_featurelocations\ruby\proc.c.xml,PROC_NEW_REQUIRES_BLOCK;SIZEOF_INT;SIZEOF_LONG;SIZEOF_VALUE;__GNUC__;__MINGW32__
