"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_des.c.xml,36,2,15,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_des.h.xml,8,2,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_endian.c.xml,70,2,14,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_endian.h.xml,20,2,3,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_fnmatch.c.xml,634,2,313,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_fnmatch.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_get_line.c.xml,48,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_get_line.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_gethostname.c.xml,64,2,25,1.5,0.7071067811865476,,,,,,,,0,0,0,0,0,0,4,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_gethostname.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_gssapi.c.xml,166,2,79,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_gssapi.h.xml,50,2,21,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_hmac.h.xml,63,1,30,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_ldap.h.xml,11,5,3,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_md4.h.xml,12,1,3,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_md5.h.xml,57,1,27,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_memory.h.xml,93,7,39,2.125,0.9910312089651149,,,,,,,,10,0,0,0,0,0,0,4,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_memrchr.c.xml,43,1,15,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_memrchr.h.xml,21,3,7,1.6666666666666667,0.5773502691896257,,,,,,,,4,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_multibyte.c.xml,90,4,41,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_multibyte.h.xml,55,4,21,1.3333333333333333,0.5773502691896257,,,,,,,,4,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_ntlm_core.c.xml,866,15,400,3.3333333333333335,1.1547005383792515,,,,,,,,24,0,0,0,0,0,10,5,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_ntlm_core.h.xml,92,11,37,2.625,0.9161253813129043,,,,,,,,8,0,0,0,0,0,0,4,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_ntlm_wb.c.xml,728,13,350,1.9090909090909092,0.30151134457776363,,,,,,,,9,0,0,0,0,0,5,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_ntlm_wb.h.xml,14,3,4,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_path.c.xml,254,1,124,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_path.h.xml,31,3,5,1.3333333333333333,0.5773502691896257,,,,,,,,3,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_printf.h.xml,34,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_range.c.xml,114,2,50,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_range.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_rtmp.c.xml,495,4,242,1.5,0.7071067811865476,,,,,,,,4,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_rtmp.h.xml,15,1,6,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_sasl.c.xml,926,8,448,1.9285714285714286,0.2672612419124243,,,,,,,,1,0,2,0,0,0,12,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_sasl.h.xml,160,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_sec.h.xml,43,1,6,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_setup.h.xml,841,140,245,1.5245901639344261,0.6326268827634609,,,,,,,,143,0,0,0,0,0,0,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_setup_once.h.xml,497,61,159,1.425531914893617,0.6509084237688204,,,,,,,,62,0,0,7,0,0,0,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_sha256.h.xml,9,1,3,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_sspi.c.xml,235,3,112,2.0,1.0,,,,,,,,5,0,0,0,0,0,0,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_sspi.h.xml,486,88,196,1.9886363636363635,0.10660035817780532,,,,,,,,89,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_threads.c.xml,203,9,83,1.75,0.4629100498862757,,,,,,,,6,0,0,0,0,0,8,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curl_threads.h.xml,60,6,22,1.3333333333333333,0.5773502691896257,,,,,,,,5,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\curlx.h.xml,73,1,19,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\dict.c.xml,414,9,200,1.875,0.3535533905932738,,,,,,,,9,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\dict.h.xml,5,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\doh.c.xml,1555,7,766,1.9090909090909092,0.30151134457776363,,,,,,,,7,0,0,0,0,0,8,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\doh.h.xml,138,2,65,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\dotdot.c.xml,180,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\dotdot.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\easy.c.xml,1499,24,245,1.08,0.2768874620972691,,,,,,,,18,0,0,0,0,0,11,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\easyif.h.xml,5,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\escape.c.xml,306,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\escape.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\file.c.xml,739,15,356,1.9285714285714286,0.2672612419124243,,,,,,,,13,0,0,0,0,0,5,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\file.h.xml,15,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\fileinfo.c.xml,35,1,15,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\fileinfo.h.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\formdata.c.xml,1338,5,660,1.75,0.5,,,,,,,,3,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\formdata.h.xml,53,1,23,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\ftp.c.xml,5845,19,2894,2.0,0.22645540682891915,,,,,,,,16,0,0,0,1,1,26,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\ftp.h.xml,184,2,6,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\ftplistparser.c.xml,1805,1,900,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\ftplistparser.h.xml,17,1,6,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\getenv.c.xml,78,3,25,1.0,0,,,,,,,,0,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\getinfo.c.xml,942,2,72,1.0,0.0,,,,,,,,0,0,0,0,0,0,6,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\getinfo.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\gopher.c.xml,209,1,102,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\gopher.h.xml,5,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\hash.c.xml,484,2,43,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\hash.h.xml,108,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\hmac.c.xml,163,1,79,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\hostasyn.c.xml,124,6,57,1.8333333333333333,0.408248290463863,,,,,,,,6,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\hostcheck.c.xml,160,6,75,1.8,0.44721359549995804,,,,,,,,3,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\hostcheck.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\hostip.c.xml,1293,23,166,1.3714285714285714,0.6896595189663087,,,,,,,,12,0,0,0,0,1,28,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\hostip.h.xml,191,7,14,1.0,0.0,,,,,,,,8,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\hostip4.c.xml,248,14,110,2.0,0.6030226891555273,,,,,,,,8,0,0,0,0,0,8,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\hostip6.c.xml,261,10,121,2.272727272727273,0.6466697906828632,,,,,,,,9,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\hostsyn.c.xml,106,6,48,1.8333333333333333,0.408248290463863,,,,,,,,6,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http.c.xml,5619,25,2762,2.15,0.404424680297702,,,,,,,,21,0,5,0,4,0,40,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http.h.xml,298,7,98,1.2857142857142858,0.46880723093849547,,,,,,,,7,8,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http2.c.xml,3605,6,1794,2.0,0.5345224838248488,,,,,,,,8,0,0,0,0,0,2,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http2.h.xml,83,1,39,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http_chunks.c.xml,436,2,214,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http_chunks.h.xml,70,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http_digest.c.xml,208,3,99,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http_digest.h.xml,20,2,7,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http_negotiate.c.xml,304,5,146,2.0,0.816496580927726,,,,,,,,1,0,0,0,0,0,4,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http_negotiate.h.xml,12,2,4,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http_ntlm.c.xml,336,6,160,2.0,0.6324555320336759,,,,,,,,4,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http_ntlm.h.xml,14,2,4,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http_proxy.c.xml,934,3,459,1.6666666666666667,0.5773502691896257,,,,,,,,2,0,0,0,0,0,4,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\http_proxy.h.xml,34,2,11,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\idn_win32.c.xml,140,3,65,2.0,1.0,,,,,,,,4,0,0,0,0,0,0,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\if2ip.c.xml,340,13,136,1.4375,0.7274384280931732,,,,,,,,12,0,0,0,0,0,7,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\if2ip.h.xml,83,1,25,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\imap.c.xml,2614,11,1298,1.9,0.31622776601683794,,,,,,,,10,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\imap.h.xml,106,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\inet_ntop.c.xml,226,5,108,1.8333333333333333,0.408248290463863,,,,,,,,5,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\inet_ntop.h.xml,14,2,3,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\inet_pton.c.xml,301,5,145,1.8571428571428572,0.3779644730092273,,,,,,,,6,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\inet_pton.h.xml,18,3,4,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\krb5.c.xml,499,3,246,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\ldap.c.xml,1655,17,761,2.3653846153846154,0.6576501887318702,,,,,,,,16,4,2,0,0,0,51,4,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\llist.c.xml,174,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\llist.h.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\md4.c.xml,644,16,305,2.375,0.7440238091428449,,,,,,,,14,0,0,0,0,0,2,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\md5.c.xml,778,14,370,2.5,0.7559289460184544,,,,,,,,12,0,0,0,0,0,6,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\memdebug.c.xml,655,8,313,2.125,0.5,,,,,,,,13,0,0,0,0,0,5,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\memdebug.h.xml,187,10,82,2.5454545454545454,1.0357254813546264,,,,,,,,13,0,0,0,0,0,0,4,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\mime.c.xml,3033,10,1499,2.0,0.3779644730092272,,,,,,,,8,0,0,0,0,0,9,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\mime.h.xml,224,4,24,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\mprintf.c.xml,1711,15,45,1.1428571428571428,0.3631365196012815,,,,,,,,8,0,0,0,0,0,12,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\multi.c.xml,4394,14,203,1.0588235294117647,0.2388325736106129,,,,,,,,7,0,0,0,2,1,26,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\multihandle.h.xml,134,4,3,1.0,0.0,,,,,,,,1,2,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\multiif.h.xml,53,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\netrc.c.xml,419,6,204,1.75,0.5,,,,,,,,2,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\netrc.h.xml,21,1,7,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\non-ascii.c.xml,474,4,225,2.111111111111111,0.6009252125773316,,,,,,,,4,0,0,0,0,0,10,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\non-ascii.h.xml,49,1,21,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\nonblock.c.xml,83,10,22,1.0,0.0,,,,,,,,4,0,0,0,0,0,7,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\nonblock.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\nwlib.c.xml,388,4,190,2.0,0.816496580927726,,,,,,,,5,0,0,0,0,0,1,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\nwos.c.xml,94,2,44,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\openldap.c.xml,1207,5,597,1.875,0.3535533905932738,,,,,,,,5,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\parsedate.c.xml,808,8,348,1.7142857142857142,0.7559289460184545,,,,,,,,3,0,0,0,0,0,8,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\parsedate.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\pingpong.c.xml,659,2,312,1.8571428571428572,0.3779644730092273,,,,,,,,1,0,0,0,0,0,6,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\pingpong.h.xml,88,4,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\pop3.c.xml,1855,12,916,1.9333333333333333,0.25819888974716115,,,,,,,,12,0,0,0,0,0,4,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\pop3.h.xml,86,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\progress.c.xml,816,2,142,1.3333333333333333,0.5773502691896257,,,,,,,,3,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\progress.h.xml,68,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\psl.c.xml,129,2,60,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\psl.h.xml,31,1,13,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\quic.h.xml,49,3,21,1.6666666666666667,0.5773502691896257,,,,,,,,4,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\rand.c.xml,208,4,27,1.0,0.0,,,,,,,,1,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\rand.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\rename.c.xml,55,4,22,1.5,0.7071067811865476,,,,,,,,1,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\rename.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\rtsp.c.xml,1137,1,566,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\rtsp.h.xml,29,1,3,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\security.c.xml,859,3,426,2.0,1.0,,,,,,,,3,0,0,0,0,0,0,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\select.c.xml,648,12,214,1.0625,0.25,,,,,,,,7,0,0,0,0,0,18,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\select.h.xml,101,9,23,1.0,0.0,,,,,,,,9,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\sendf.c.xml,1121,10,171,1.1428571428571428,0.3631365196012815,,,,,,,,5,0,0,2,4,0,7,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\sendf.h.xml,88,3,6,1.5,0.7071067811865476,,,,,,,,5,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\setopt.c.xml,3500,31,815,1.1384615384615384,0.3480716106691926,,,,,,,,2,0,2,0,0,0,68,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\setopt.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\setup-os400.h.xml,289,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\setup-vms.h.xml,654,11,82,1.5714285714285714,0.6341264874742281,,,,,,,,29,0,0,0,0,0,4,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\setup-win32.h.xml,122,19,31,1.4090909090909092,0.6661253213344648,,,,,,,,24,0,0,0,0,0,0,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\sha256.c.xml,568,14,261,2.5833333333333335,0.6685579234215214,,,,,,,,15,2,0,0,0,0,6,3,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\share.c.xml,366,4,32,1.0,0.0,,,,,,,,0,0,0,0,0,0,11,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\share.h.xml,62,4,4,1.0,0.0,,,,,,,,2,2,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\sigpipe.h.xml,62,4,27,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\slist.c.xml,142,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\slist.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\smb.c.xml,1559,17,766,2.8181818181818183,0.7507571935295483,,,,,,,,8,0,0,0,0,0,6,4,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\smb.h.xml,399,9,170,1.6,0.5477225575051661,,,,,,,,7,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\smtp.c.xml,2238,11,1110,1.9,0.31622776601683794,,,,,,,,10,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\smtp.h.xml,92,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\sockaddr.h.xml,26,2,3,1.0,0.0,,,,,,,,0,3,0,0,0,0,0,1,,
D:\Pesquisa\Projects\curl-analysis\_cppstats\curl\lib\socketpair.c.xml,160,6,73,2.5,0.8366600265340756,,,,,,,,7,0,0,0,0,0,0,3,,
