"sep=,"
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\ugrid.h.xml,INCLUDE_GENERATED_DECLARATIONS;NVIM_UGRID_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\ui.c.xml,DEBUG_LOG_LEVEL;FEAT_TUI;INCLUDE_GENERATED_DECLARATIONS;MIN_LOG_LEVEL
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\ui.h.xml,INCLUDE_GENERATED_DECLARATIONS;NVIM_UI_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\ui_bridge.c.xml,INCLUDE_GENERATED_DECLARATIONS
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\ui_bridge.h.xml,INCLUDE_GENERATED_DECLARATIONS;NVIM_UI_BRIDGE_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\ui_compositor.c.xml,INCLUDE_GENERATED_DECLARATIONS;NDEBUG
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\ui_compositor.h.xml,INCLUDE_GENERATED_DECLARATIONS;NVIM_UI_COMPOSITOR_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\undo.c.xml,HAVE_ACL;HAVE_READLINK;INCLUDE_GENERATED_DECLARATIONS;NDEBUG;UNIX;U_DEBUG
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\undo.h.xml,INCLUDE_GENERATED_DECLARATIONS;NVIM_UNDO_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\undo_defs.h.xml,NVIM_UNDO_DEFS_H;U_DEBUG
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\version.c.xml,FEAT_TUI;HAVE_ACL;HAVE_ICONV;HAVE_PATHDEF;INCLUDE_GENERATED_DECLARATIONS;NVIM_VERSION_MEDIUM;SYS_VIMRC_FILE
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\version.h.xml,INCLUDE_GENERATED_DECLARATIONS;NVIM_VERSION_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\vim.h.xml,BSD;CMDBUFFSIZE;HAVE_STRCASECMP;HAVE_STRICMP;HAVE_STRNCASECMP;HAVE_STRNICMP;NVIM_VIM_H;OK;SIZEOF_INT;S_ISCHR;TRUE;WIN32;__FreeBSD_kernel__
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\viml\parser\expressions.c.xml,INCLUDE_GENERATED_DECLARATIONS;NDEBUG;UNIT_TESTING
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\viml\parser\expressions.h.xml,INCLUDE_GENERATED_DECLARATIONS;NVIM_VIML_PARSER_EXPRESSIONS_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\viml\parser\parser.c.xml,INCLUDE_GENERATED_DECLARATIONS
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\viml\parser\parser.h.xml,INCLUDE_GENERATED_DECLARATIONS;NVIM_VIML_PARSER_PARSER_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\window.c.xml,EXITFREE;INCLUDE_GENERATED_DECLARATIONS
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\window.h.xml,INCLUDE_GENERATED_DECLARATIONS;NVIM_WINDOW_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xdiff.h.xml,XDIFF_H;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xdiffi.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xdiffi.h.xml,XDIFFI_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xemit.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xemit.h.xml,XEMIT_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xhistogram.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xinclude.h.xml,HAVE_ATTRIBUTE_UNUSED;HAVE_CONFIG_H;XINCLUDE_H;_MSC_VER;_WIN32
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xmacros.h.xml,XMACROS_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xpatience.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xprepare.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xprepare.h.xml,XPREPARE_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xtypes.h.xml,XTYPES_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xutils.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\nvim\xdiff\xutils.h.xml,XUTILS_H
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\alloc.h.xml,TREE_SITTER_ALLOC_H_;TREE_SITTER_TEST;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\api.h.xml,TREE_SITTER_API_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\array.h.xml,TREE_SITTER_ARRAY_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\atomic.h.xml,TREE_SITTER_ATOMIC_H_;_WIN32;__ATOMIC_RELAXED
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\bits.h.xml,TREE_SITTER_BITS_H_;_WIN32;__GNUC__
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\clock.h.xml,CLOCK_MONOTONIC;TREE_SITTER_CLOCK_H_;_WIN32;__APPLE__
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\error_costs.h.xml,TREE_SITTER_ERROR_COSTS_H_
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\get_changed_ranges.c.xml,DEBUG_GET_CHANGED_RANGES
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\get_changed_ranges.h.xml,TREE_SITTER_GET_CHANGED_RANGES_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\language.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\language.h.xml,TREE_SITTER_LANGUAGE_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\length.h.xml,TREE_SITTER_LENGTH_H_
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\lexer.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\lexer.h.xml,TREE_SITTER_LEXER_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\lib.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\node.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\parser.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\parser.h.xml,TREE_SITTER_API_H_;TREE_SITTER_PARSER_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\point.h.xml,TREE_SITTER_POINT_H_
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\query.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\reduce_action.h.xml,TREE_SITTER_REDUCE_ACTION_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\reusable_node.h.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\stack.c.xml,_WIN32;__GNUC__
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\stack.h.xml,TREE_SITTER_PARSE_STACK_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\subtree.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\subtree.h.xml,TREE_SITTER_SUBTREE_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\tree.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\tree.h.xml,TREE_SITTER_TREE_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\tree_cursor.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\tree_cursor.h.xml,TREE_SITTER_TREE_CURSOR_H_
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\unicode.h.xml,TREE_SITTER_UNICODE_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\unicode\ptypes.h.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\unicode\umachine.h.xml,FALSE;INT16_MAX;INT16_MIN;INT32_MAX;INT32_MIN;INT64_C;INT8_MAX;INT8_MIN;TRUE;UCHAR_TYPE;UINT16_MAX;UINT32_MAX;UINT64_C;UINT8_MAX;UPRV_BLOCK_MACRO_BEGIN;UPRV_BLOCK_MACRO_END;U_ATTRIBUTE_DEPRECATED;U_COMBINED_IMPLEMENTATION;U_COMMON_IMPLEMENTATION;U_CPLUSPLUS_VERSION;U_FINAL;U_GCC_MAJOR_MINOR;U_I18N_IMPLEMENTATION;U_INT64_MAX;U_INT64_MIN;U_INT64_T_UNAVAILABLE;U_IN_DOXYGEN;U_IO_IMPLEMENTATION;U_OVERRIDE;U_PF_AIX;U_PF_OS390;U_PF_OS400;U_PLATFORM;U_PLATFORM_HAS_WIN32_API;U_PLATFORM_IS_DARWIN_BASED;U_PLATFORM_IS_LINUX_BASED;U_SIZEOF_WCHAR_T;U_UINT64_MAX;U_WCHAR_IS_UTF16;U_WCHAR_IS_UTF32;_MSC_VER;__CHAR16_TYPE__;__STDC_ISO_10646__;__UCS2__;__UCS4__;__UMACHINE_H__;__UTF32__;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\unicode\urename.h.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\unicode\utf.h.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\unicode\utf16.h.xml,__UTF16_H__;__UTF_H__
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\unicode\utf8.h.xml,__UTF8_H__;__UTF_H__
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\utf16.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\src\tree_sitter\utf16.h.xml,TREE_SITTER_UTF16_H_;__cplusplus
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\functional\fixtures\printargs-test.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\functional\fixtures\printenv-test.c.xml,WIN32
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\functional\fixtures\shell-test.c.xml,_MSC_VER
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\functional\fixtures\streams-test.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\functional\fixtures\tty-test.c.xml,WIN32;_WIN32
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\includes\pre\fcntl.h.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\includes\pre\sys\stat.h.xml,_GNU_SOURCE
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\symbolic\klee\nvim\charset.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\symbolic\klee\nvim\garray.c.xml,INCLUDE_GENERATED_DECLARATIONS
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\symbolic\klee\nvim\gettext.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\symbolic\klee\nvim\keymap.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\symbolic\klee\nvim\mbyte.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\symbolic\klee\nvim\memory.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\symbolic\klee\viml_expressions_lexer.c.xml,USE_KLEE
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\symbolic\klee\viml_expressions_parser.c.xml,USE_KLEE
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\unit\fixtures\multiqueue.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\unit\fixtures\multiqueue.h.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\unit\fixtures\posix.h.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\unit\fixtures\rbuffer.c.xml,
D:\Pesquisa\Projects\neovim-analysis\_cppstats_featurelocations\neovim\test\unit\fixtures\rbuffer.h.xml,
