"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\esil.c.xml,5906,0,89,1.0,0.0,,,,,,,,3,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\esil2reil.c.xml,2200,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\esil_cfg.c.xml,1030,0,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\esil_dfg.c.xml,1800,0,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\esil_interrupt.c.xml,248,0,3,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\esil_sources.c.xml,146,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\esil_stats.c.xml,112,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\esil_trace.c.xml,438,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\fcn.c.xml,3248,3,67,1.0,0.0,,,,,,,,2,0,0,0,0,0,6,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\flirt.c.xml,2344,1,147,1.0,0.0,,,,,,,,2,0,0,0,0,0,10,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\function.c.xml,530,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\hint.c.xml,902,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\jmptbl.c.xml,500,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\labels.c.xml,166,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\meta.c.xml,1876,0,15,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\op.c.xml,1352,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_6502.c.xml,1687,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_6502_cs.c.xml,438,5,202,1.7142857142857142,0.48795003647426666,,,,,,,,6,0,0,0,0,0,4,2,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_8051.c.xml,1747,1,99,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_amd29k.c.xml,659,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_arc.c.xml,2019,2,10,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_arm_cs.c.xml,6843,2,129,1.0,0.0,,,,,,,,4,0,0,0,0,0,12,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_arm_gnu.c.xml,841,1,14,1.0,0.0,,,,,,,,2,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_avr.c.xml,3240,2,26,1.0,0.0,,,,,,,,3,0,0,3,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_bf.c.xml,307,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_chip8.c.xml,321,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_cr16.c.xml,253,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_cris.c.xml,557,1,84,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_dalvik.c.xml,1457,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_ebc.c.xml,327,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_gb.c.xml,3039,1,18,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_h8300.c.xml,1335,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_hexagon.c.xml,189,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_i4004.c.xml,403,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_i8080.c.xml,389,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_java.c.xml,558,2,6,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_m680x_cs.c.xml,1084,5,528,1.2,0.4472135954999579,,,,,,,,8,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_m68k_cs.c.xml,1523,5,748,1.4,0.5477225575051661,,,,,,,,7,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_malbolge.c.xml,99,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_mcore.c.xml,247,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_mips_cs.c.xml,2175,3,45,1.0,0.0,,,,,,,,3,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_mips_gnu.c.xml,651,2,106,1.0,0.0,,,,,,,,1,0,0,2,0,0,3,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_msp430.c.xml,174,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_nios2.c.xml,177,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_null.c.xml,51,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\radare2-analysis\_cppstats\radare2\libr\anal\p\anal_or1k.c.xml,331,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
