"sep=," 
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\atomic.h.xml,JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;LG_SIZEOF_INT;LG_SIZEOF_PTR
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\base.h.xml,JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\bitmap.h.xml,JEMALLOC_BITMAP_C_;JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;LG_BITMAP_GROUP_NBITS;LG_BITMAP_MAXBITS;USE_TREE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\chunk.h.xml,JEMALLOC_CHUNK_C_;JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\chunk_dss.h.xml,JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\chunk_mmap.h.xml,JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\ckh.h.xml,CKH_COUNT;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\ctl.h.xml,JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\extent.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_EXTENT_C_;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_JET
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\hash.h.xml,JEMALLOC_BIG_ENDIAN;JEMALLOC_ENABLE_INLINE;JEMALLOC_HASH_C_;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;LG_SIZEOF_PTR
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\huge.h.xml,JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_JET
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\jemalloc_internal.h.xml,JEMALLOC_ATOMIC9;JEMALLOC_CACHE_OBLIVIOUS;JEMALLOC_DEBUG;JEMALLOC_DSS;JEMALLOC_ENABLE_INLINE;JEMALLOC_FILL;JEMALLOC_INTERNAL_H;JEMALLOC_IVSALLOC;JEMALLOC_JET;JEMALLOC_LAZY_LOCK;JEMALLOC_MAPS_COALESCE;JEMALLOC_MUNMAP;JEMALLOC_OSATOMIC;JEMALLOC_OSSPIN;JEMALLOC_PROF;JEMALLOC_PROF_LIBGCC;JEMALLOC_PROF_LIBUNWIND;JEMALLOC_STATS;JEMALLOC_TCACHE;JEMALLOC_THP;JEMALLOC_TLS;JEMALLOC_UTRACE;JEMALLOC_VALGRIND;JEMALLOC_XMALLOC;JEMALLOC_ZONE;LG_QUANTUM;PAGE_MASK;_MSC_VER;_M_IX86;_M_X64;__PGI;__SH4__;__STDC_VERSION__;__aarch64__;__alpha__;__amd64__;__arm__;__hppa__;__i386__;__ia64__;__le32__;__m68k__;__mips__;__or1k__;__powerpc__;__riscv;__riscv__;__s390__;__sparc64__;__sparc_v9__;__sparcv9;__tile__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\jemalloc_internal_decls.h.xml,JEMALLOC_GLIBC_MALLOC_HOOK;JEMALLOC_HAS_RESTRICT;JEMALLOC_HAVE_MACH_ABSOLUTE_TIME;JEMALLOC_INTERNAL_DECLS_H;JEMALLOC_OS_UNFAIR_LOCK;SIZE_T_MAX;SYS_write;_MSC_VER;_WIN32;__NR_write;__native_client__;__pnacl__;offsetof
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\jemalloc_internal_defs.h.xml,JEMALLOC_INTERNAL_DEFS_H_;_WIN32
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\jemalloc_internal_macros.h.xml,JEMALLOC_CODE_COVERAGE;JEMALLOC_DEBUG;JEMALLOC_HAS_RESTRICT;JEMALLOC_HAVE_ATTR;_MSC_VER;__DECONST
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\mb.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_MB_C_;__amd64__;__arch64__;__i386__;__powerpc__;__sparc__;__tile__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\msvc_compat\windows_extra.h.xml,MSVC_COMPAT_WINDOWS_EXTRA_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\mutex.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_HAVE_PTHREAD_MUTEX_ADAPTIVE_NP;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_LAZY_LOCK;JEMALLOC_MUTEX_C_;JEMALLOC_MUTEX_INIT_CB;JEMALLOC_OSSPIN;JEMALLOC_OS_UNFAIR_LOCK;PTHREAD_ADAPTIVE_MUTEX_INITIALIZER_NP;_WIN32;_WIN32_WINNT
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\nstime.h.xml,JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_JET
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\pages.h.xml,JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\ph.h.xml,PH_H_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\private_namespace.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\private_unnamespace.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\prng.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_PRNG_C_;LG_SIZEOF_PTR
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\prof.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_JET;JEMALLOC_PROF;JEMALLOC_PROF_C_;JEMALLOC_PROF_LIBGCC
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\public_namespace.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\public_unnamespace.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\ql.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\qr.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\quarantine.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_QUARANTINE_C_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\rb.h.xml,RB_COMPACT;RB_H_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\rtree.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_RTREE_C_;RTREE_HEIGHT_MAX
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\size_classes.h.xml,JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JM_NBINS;LG_PAGE;LG_QUANTUM;LG_SIZEOF_PTR;LG_TINY_MIN;SIZE_CLASSES_DEFINED
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\smoothstep.h.xml,JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\spin.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_SPIN_C_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\stats.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_STATS_C_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\tcache.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_TCACHE_C_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\ticker.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_TICKER_C_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\tsd.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_MALLOC_THREAD_CLEANUP;JEMALLOC_TLS;JEMALLOC_TSD_C_;_WIN32
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\util.h.xml,JEMALLOC_ALLOC_JUNK;JEMALLOC_CC_SILENCE;JEMALLOC_ENABLE_INLINE;JEMALLOC_FREE_JUNK;JEMALLOC_HAVE_BUILTIN_CLZ;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_INTERNAL_FFS;JEMALLOC_INTERNAL_FFSL;JEMALLOC_INTERNAL_FFSLL;JEMALLOC_INTERNAL_UNREACHABLE;JEMALLOC_UTIL_C_;LG_SIZEOF_INT;LG_SIZEOF_LONG;LG_SIZEOF_LONG_LONG;LG_SIZEOF_PTR;_MSC_VER;_WIN32;_WIN64;__GNUC__;__amd64__;__i386__;__x86_64__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\valgrind.h.xml,JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_VALGRIND
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\internal\witness.h.xml,JEMALLOC_ENABLE_INLINE;JEMALLOC_H_EXTERNS;JEMALLOC_H_INLINES;JEMALLOC_H_STRUCTS;JEMALLOC_H_TYPES;JEMALLOC_JET;JEMALLOC_MUTEX_C_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\jemalloc.h.xml,DLLEXPORT;JEMALLOC_EXPORT;JEMALLOC_HAVE_ATTR;JEMALLOC_HAVE_ATTR_FORMAT_GNU_PRINTF;JEMALLOC_HAVE_ATTR_FORMAT_PRINTF;JEMALLOC_H_;JEMALLOC_MANGLE;JEMALLOC_NO_DEMANGLE;JEMALLOC_NO_RENAME;JEMALLOC_OVERRIDE_MEMALIGN;JEMALLOC_OVERRIDE_VALLOC;JEMALLOC_USE_CXX_THROW;LG_SIZEOF_PTR;_MSC_VER;_WIN64;__EDG__;__cplusplus
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\jemalloc_defs.h.xml,_MSC_VER;_WIN64
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\jemalloc_macros.h.xml,DLLEXPORT;JEMALLOC_EXPORT;JEMALLOC_HAVE_ATTR;JEMALLOC_HAVE_ATTR_ALLOC_SIZE;JEMALLOC_HAVE_ATTR_FORMAT_GNU_PRINTF;JEMALLOC_HAVE_ATTR_FORMAT_PRINTF;JEMALLOC_USE_CXX_THROW;LG_SIZEOF_PTR;_MSC_VER;__EDG__;__cplusplus
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\jemalloc_mangle.h.xml,JEMALLOC_MANGLE;JEMALLOC_NO_DEMANGLE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\jemalloc_mangle_jet.h.xml,JEMALLOC_MANGLE;JEMALLOC_NO_DEMANGLE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\jemalloc_protos.h.xml,JEMALLOC_OVERRIDE_MEMALIGN;JEMALLOC_OVERRIDE_VALLOC
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\jemalloc_protos_jet.h.xml,JEMALLOC_OVERRIDE_MEMALIGN;JEMALLOC_OVERRIDE_VALLOC
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\jemalloc_rename.h.xml,JEMALLOC_NO_RENAME
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_jemalloc\jemalloc_typedefs.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\heap\include\r_windows\windows_heap.h.xml,WINDOWS_HEAP_H;_M_X64
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\java\class.c.xml,IFDBG
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\java\class.h.xml,R_API_BIN_ONLY;_INCLUDE_JAVA_CLASS_H_;_MSC_VER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\java\code.c.xml,R_API
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\java\code.h.xml,_INCLUDE_R_JAVA_H_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\java\dsojson.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\java\dsojson.h.xml,_INCLUDE_DOSJSON_H_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\java\main.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\java\ops.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\java\ops.h.xml,R2_JAVA_OPS_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\lz4\lz4.c.xml,LZ4_COMMONDEFS_ONLY;LZ4_FORCE_INLINE;LZ4_FORCE_MEMORY_ACCESS;LZ4_FORCE_SW_BITCOUNT;_MSC_VER;_WIN32_WCE;_WIN64;__ARM_ARCH_6J__;__ARM_ARCH_6K__;__ARM_ARCH_6T2__;__ARM_ARCH_6ZK__;__ARM_ARCH_6Z__;__ARM_ARCH_6__;__GNUC__;__INTEL_COMPILER;__LITTLE_ENDIAN__;__PPC64__;__STDC_VERSION__;__clang__;__cplusplus
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\lz4\lz4.h.xml,LZ4LIB_VISIBILITY;LZ4_DISABLE_DEPRECATE_WARNINGS;LZ4_DLL_EXPORT;LZ4_DLL_IMPORT;LZ4_GCC_VERSION;LZ4_H_2983827168210;LZ4_MEMORY_USAGE;_MSC_VER;__GNUC__;__STDC_VERSION__;__clang__;__cplusplus
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\mpc\mpc.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\mpc\mpc.h.xml,mpc_h
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\ptrace-wrap\include\ptrace_wrap.h.xml,PTRACE_WRAP_H;__GLIBC__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\ptrace-wrap\src\ptrace_wrap.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\include\arch.h.xml,ARCH_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\include\core.h.xml,QNX_CORE_H;__UNIX__;offsetof
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\include\dsmsgs.h.xml,__DSMSGS_H__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\include\gdb_signals.h.xml,GDB_SIGNALS_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\include\libqnxr.h.xml,LIBQNXR_H;_MSC_VER
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\include\packet.h.xml,MSC_VER;PACKET_H;__CYGWIN__;__WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\include\sigutil.h.xml,SIGNAL_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\include\utils.h.xml,ARRAY_SIZE;UTILS_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\src\core.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\src\libqnxr.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\src\packet.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\src\sigutil.c.xml,EXC_ARITHMETIC;EXC_BAD_ACCESS;EXC_BAD_INSTRUCTION;EXC_BREAKPOINT;EXC_EMULATION;EXC_SOFTWARE;REALTIME_LO;SIGABRT;SIGALRM;SIGBUS;SIGCANCEL;SIGCHLD;SIGCLD;SIGCONT;SIGDANGER;SIGEMT;SIGFPE;SIGGRANT;SIGHUP;SIGILL;SIGINFO;SIGINT;SIGIO;SIGKILL;SIGLOST;SIGLWP;SIGMSG;SIGPHONE;SIGPIPE;SIGPOLL;SIGPRIO;SIGPROF;SIGPWR;SIGQUIT;SIGRETRACT;SIGSAK;SIGSEGV;SIGSOUND;SIGSTOP;SIGSYS;SIGTERM;SIGTRAP;SIGTSTP;SIGTTIN;SIGTTOU;SIGURG;SIGUSR1;SIGUSR2;SIGVTALRM;SIGWAITING;SIGWINCH;SIGWIND;SIGXCPU;SIGXFSZ;_NSIG
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\qnx\src\utils.c.xml,MINGW32;__APPLE__;__CYGWIN__;__MINGW32__;__NetBSD__;__WINDOWS__;__linux__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\rar\cpu.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\array.c.xml,PUSH_PREPENDS;SLOW
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\base64.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\buffer.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\buffer.h.xml,BUFFER_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\cdb.c.xml,USE_MMAN
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\cdb.h.xml,CDB_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\cdb_make.c.xml,__APPLE__;__CYGWIN__;__POWERPC__;__SDB_WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\cdb_make.h.xml,CDB_MAKE_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\config.h.xml,CONFIG_H;SDB_KEYSIZE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\dict.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\dict.h.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\diff.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\disk.c.xml,ERROR_ALREADY_EXISTS;UNICODE;USE_MMAN;__SDB_WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\fmt.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\ht_inc.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\ht_inc.h.xml,HT_TYPE
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\ht_pp.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\ht_pp.h.xml,SDB_HT_PP_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\ht_up.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\ht_up.h.xml,SDB_HT_UP_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\ht_uu.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\ht_uu.h.xml,SDB_HT_H_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\journal.c.xml,USE_MMAN
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\json.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\json\api.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\json\indent.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\json\js0n.c.xml,HAVE_COMPUTED_GOTOS;HAVE_RAWSTR;_MSC_VER;__EMSCRIPTEN__;__GNUC_MINOR__;__GNUC__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\json\main.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\json\path.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\json\rangstr.c.xml,RANGSTR_C
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\json\rangstr.h.xml,_INCLUDE_RANGSTR_H_
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\json\test.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\lock.c.xml,TEST;__SDB_WINDOWS__
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\ls.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\ls.h.xml,LS_H
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\main.c.xml,USE_MMAN;USE_SLURPIN
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\match.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\ns.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\num.c.xml,
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\query.c.xml,NEWLINE_AFTER_QUERY
D:\Pesquisa\Projects\radare2-analysis\_cppstats_featurelocations\radare2\shlr\sdb\src\sdb.c.xml,
