"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\_cppstats\vim\src\os_mint.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_mswin.c.xml,4307,44,1883,1.7604166666666667,0.6281935951459999,,,,,,,,49,6,0,2,3,0,43,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_qnx.c.xml,212,3,96,1.0,0.0,,,,,,,,2,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_qnx.h.xml,15,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_unix.c.xml,11665,175,4590,1.876086956521739,0.8478307016970862,,,,,,,,110,22,2,10,33,0,373,5,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_unix.h.xml,679,89,184,1.4329896907216495,0.6276148051493141,,,,,,,,122,0,0,0,0,0,0,4,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_unixx.h.xml,135,28,36,1.6666666666666667,0.7019641181630338,,,,,,,,29,0,0,0,0,0,0,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_vms.c.xml,1166,4,17,1.25,0.5,,,,,,,,2,0,0,0,0,0,4,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_vms_conf.h.xml,227,6,41,1.2,0.4472135954999579,,,,,,,,8,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_vms_mms.c.xml,150,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_w32dll.c.xml,19,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_w32exe.c.xml,58,3,19,1.6666666666666667,0.816496580927726,,,,,,,,5,0,0,0,0,0,3,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_win32.c.xml,10962,46,4028,1.693121693121693,0.5563992243112313,,,,,,,,73,1,0,5,12,0,122,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\os_win32.h.xml,251,25,53,1.1428571428571428,0.35634832254989923,,,,,,,,31,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\po\sjiscorr.c.xml,74,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\popupmenu.c.xml,2338,7,673,1.2682926829268293,0.4485749794573054,,,,,,,,5,0,0,0,3,0,34,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\popupwin.c.xml,6063,5,3012,1.9565217391304348,0.2085144140570748,,,,,,,,6,0,0,1,2,0,16,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\profiler.c.xml,1435,8,690,2.789473684210526,0.6306035352846117,,,,,,,,6,0,0,0,0,0,26,4,,
D:\Pesquisa\Projects\_cppstats\vim\src\proto.h.xml,548,57,235,2.2419354838709675,0.5336384197024694,,,,,,,,54,0,0,0,0,0,8,4,,
D:\Pesquisa\Projects\_cppstats\vim\src\protodef.h.xml,15,1,6,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\pty.c.xml,655,48,288,2.4,0.6536610186271836,,,,,,,,37,0,0,0,0,0,12,4,,
D:\Pesquisa\Projects\_cppstats\vim\src\quickfix.c.xml,11279,16,5608,2.0,0.31234752377721214,,,,,,,,6,0,0,0,1,2,35,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\regexp.c.xml,4276,10,434,1.0,0.0,,,,,,,,18,2,0,0,2,0,13,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\regexp.h.xml,178,1,2,1.0,0.0,,,,,,,,0,2,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\regexp_bt.c.xml,8434,7,970,1.1,0.3038218101251,,,,,,,,6,1,0,0,0,1,34,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\regexp_nfa.c.xml,11647,9,1060,1.0603448275862069,0.23915769232684284,,,,,,,,10,3,0,0,2,0,103,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\register.c.xml,4362,17,672,1.1,0.3030457633656633,,,,,,,,9,0,2,2,4,0,36,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\screen.c.xml,7099,32,988,1.1824817518248176,0.3876584704841168,,,,,,,,10,2,0,4,40,2,88,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\scriptfile.c.xml,2890,13,714,1.2156862745098038,0.46103038902857923,,,,,,,,10,2,0,1,0,0,42,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\search.c.xml,8843,18,2067,1.1529411764705881,0.39357586407745276,,,,,,,,16,0,0,0,11,6,56,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\session.c.xml,1992,21,902,1.5128205128205128,0.5559153131166877,,,,,,,,5,0,0,0,7,1,27,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\sha256.c.xml,621,4,304,1.3333333333333333,0.5773502691896257,,,,,,,,2,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\sign.c.xml,4125,6,2049,2.0,0.3651483716701107,,,,,,,,5,1,0,0,2,0,9,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\sound.c.xml,659,5,322,2.2,0.8366600265340756,,,,,,,,5,1,0,0,0,0,0,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\spell.c.xml,6275,7,3126,1.9090909090909092,0.30151134457776363,,,,,,,,3,0,0,0,0,6,5,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\spell.h.xml,366,7,39,1.1,0.31622776601683794,,,,,,,,15,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\spellfile.c.xml,9418,5,4701,1.9090909090909092,0.30151134457776363,,,,,,,,4,2,0,0,0,0,5,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\spellsuggest.c.xml,6461,6,3213,1.962962962962963,0.19245008972987515,,,,,,,,5,0,0,0,0,0,23,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\structs.h.xml,5492,88,913,1.205607476635514,0.4695081385347968,,,,,,,,49,131,0,0,0,50,0,4,,
D:\Pesquisa\Projects\_cppstats\vim\src\syntax.c.xml,9781,10,4852,2.0491803278688523,0.28438410106736056,,,,,,,,12,4,0,0,1,2,45,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\tag.c.xml,6341,16,1285,1.0642857142857143,0.246141863689697,,,,,,,,13,2,0,4,11,5,117,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\tee\tee.c.xml,226,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\term.c.xml,9393,58,2950,1.8346456692913387,0.859853646224655,,,,,,,,62,137,1,0,14,1,116,4,,
D:\Pesquisa\Projects\_cppstats\vim\src\term.h.xml,354,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\terminal.c.xml,10689,27,5276,2.1881188118811883,0.4628794937589853,,,,,,,,21,4,2,1,4,1,72,4,,
D:\Pesquisa\Projects\_cppstats\vim\src\termlib.c.xml,841,3,10,1.6,0.8944271909999159,,,,,,,,6,0,0,0,0,0,1,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\testing.c.xml,1559,9,771,2.090909090909091,0.5393598899705938,,,,,,,,4,0,0,0,0,0,7,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\textprop.c.xml,2318,3,1155,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\time.c.xml,1532,19,702,2.121212121212121,0.7398300378117161,,,,,,,,16,0,0,0,0,0,24,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\ui.c.xml,1524,33,569,1.8115942028985508,0.8273871403193911,,,,,,,,13,0,0,0,10,2,52,4,,
D:\Pesquisa\Projects\_cppstats\vim\src\undo.c.xml,5270,21,1297,1.639344262295082,0.5487193236754682,,,,,,,,6,1,1,0,1,0,57,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\uninstall.c.xml,658,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\usercmd.c.xml,2629,12,47,1.0,0.0,,,,,,,,0,8,0,2,2,0,16,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\userfunc.c.xml,6397,6,3188,1.9285714285714286,0.2672612419124243,,,,,,,,3,0,0,0,0,0,11,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\version.c.xml,3386,159,477,1.563157894736842,1.183533641135413,,,,,,,,6,256,0,0,0,0,71,9,,
D:\Pesquisa\Projects\_cppstats\vim\src\version.h.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\vim.h.xml,3528,167,490,1.4527363184079602,0.5648052541579074,,,,,,,,255,5,0,0,0,0,0,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\vim9.h.xml,356,2,3,1.0,0.0,,,,,,,,2,1,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\vim9compile.c.xml,8272,6,4124,1.9285714285714286,0.2672612419124243,,,,,,,,4,0,1,0,1,0,9,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\vim9execute.c.xml,3603,5,1785,1.95,0.2236067977499791,,,,,,,,2,0,0,0,1,0,20,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\vim9script.c.xml,672,2,333,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\viminfo.c.xml,5170,17,2529,2.1363636363636362,0.4620937733741069,,,,,,,,3,0,0,0,3,4,42,4,,
D:\Pesquisa\Projects\_cppstats\vim\src\vimrun.c.xml,141,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\winclip.c.xml,1029,3,299,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\window.c.xml,9894,34,565,1.0223880597014925,0.14849712842203527,,,,,,,,10,0,0,0,3,0,122,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xdiff.h.xml,167,2,4,1.0,0.0,,,,,,,,1,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xdiffi.c.xml,1186,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xdiffi.h.xml,62,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xemit.c.xml,444,0,107,1.0,0.0,,,,,,,,5,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xemit.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xhistogram.c.xml,522,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xinclude.h.xml,63,6,21,1.3333333333333333,0.5163977794943222,,,,,,,,8,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xmacros.h.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xpatience.c.xml,484,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xprepare.c.xml,660,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xprepare.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xtypes.h.xml,64,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xutils.c.xml,594,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\xdiff\xutils.h.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\_cppstats\vim\src\xpm\include\simx.h.xml,121,6,55,1.8333333333333333,0.408248290463863,,,,,,,,6,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\_cppstats\vim\src\xpm\include\xpm.h.xml,639,9,299,2.0625,0.4425306015783918,,,,,,,,14,0,0,0,0,2,5,3,,
D:\Pesquisa\Projects\_cppstats\vim\src\xpm_w32.c.xml,63,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\xpm_w32.h.xml,5,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\_cppstats\vim\src\xxd\xxd.c.xml,1391,20,89,1.1923076923076923,0.4019184762342501,,,,,,,,26,0,0,2,0,2,7,2,,
FUNCTIONS,=SUM(B2:B250),,=SUM(D2:D250),"=SUM(E2:E250)/countif(E2:E250;"">0"")","=SUM(F2:F250)/countif(E2:E250;"">0"")",,,,,,,,=SUM(N2:N250),=SUM(O2:O250),=SUM(P2:P250),=SUM(Q2:Q250),=SUM(R2:R250),=SUM(S2:S250),=SUM(T2:T250),=MAX(U2:U250),,
ALL - MERGED,,1060,196623,1.4871196403872753,0.6959280115197307,15.695283018867924,86.20039774120166,2.285930200604562,1.345291375318018,126,4599,218,,,,,,,,,4.060377358490566,8.684379508608217
