Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
"",0.21133691,0.42069438,0.18957655,0.021760358,0.23111783,2037,10745,15644,718922,153,true
"_WIN32",0.040633306,0.10959106,0.034062356,0.006570949,0.0755287,366,10745,4724,718922,50,true
UTF8_INPUT_ENABLE,0.017709674,0.0051616784,0.0021405304,0.015569144,0.003021148,23,10745,11193,718922,2,true
SIZEOF_LONG,0.015115879,0.060787775,0.0139599815,0.0011558973,0.046827793,150,10745,831,718922,31,true
"__CYGWIN__",0.0099358875,0.03914587,0.008934388,0.0010014995,0.03021148,96,10745,720,718922,20,true
TIGHT_PARSER,0.009053777,0.0096073635,0.008096789,9.5698837E-4,0.001510574,87,10745,688,718922,1,true
"__GNUC__",0.008953243,0.043119192,0.008375989,5.772532E-4,0.0347432,90,10745,415,718922,23,true
UTF8_OUTPUT_ENABLE,0.008640645,0.006092344,0.003071196,0.0055694496,0.003021148,33,10745,4004,718922,2,true
"__APPLE__",0.008517634,0.034728725,0.00753839,9.792439E-4,0.027190333,81,10745,704,718922,18,true
"__cplusplus",0.00817646,0.0712617,0.00781759,3.5887063E-4,0.06344411,84,10745,258,718922,42,true
SIZEOF_BDIGIT,0.007792061,0.0116978455,0.007166124,6.259372E-4,0.004531722,77,10745,450,718922,3,true
"_MSC_VER",0.007510722,0.032101348,0.0064215916,0.0010891306,0.025679758,69,10745,783,718922,17,true
HAVE_WORKING_FORK,0.007199039,0.01455437,0.005490926,0.001708113,0.009063444,59,10745,1228,718922,6,true
SIZEOF_INT,0.0067167347,0.039468087,0.0062354584,4.8127613E-4,0.03323263,67,10745,346,718922,22,true
"__linux__",0.006272652,0.02966011,0.005490926,7.81726E-4,0.024169184,59,10745,562,718922,16,true
USE_ELF,0.006007431,0.0051616784,0.0021405304,0.0038669007,0.003021148,23,10745,2780,718922,2,true
USE_PACK,0.005845624,0.0070015,0.005490926,3.5469772E-4,0.001510574,59,10745,255,718922,1,true
NDEBUG,0.005803041,0.007116076,0.004094928,0.001708113,0.003021148,44,10745,1228,718922,2,true
USE_SUBEXP_CALL,0.0056467378,0.008998916,0.004467194,0.0011795438,0.004531722,48,10745,848,718922,3,true
SIZEOF_VOIDP,0.0055066124,0.026359763,0.0052117263,2.9488595E-4,0.021148037,56,10745,212,718922,14,true
MJIT_HEADER,0.0053395308,0.0073452275,0.0013029316,0.0040365993,0.006042296,14,10745,2902,718922,4,true
HAVE_SETRESUID,0.0052222344,0.007674475,0.004653327,5.6890736E-4,0.003021148,50,10745,409,718922,2,true
HAVE_SETRESGID,0.005127777,0.0060708346,0.0045602606,5.6751637E-4,0.001510574,49,10745,408,718922,1,true
X0212_ENABLE,0.005071436,0.0050686123,0.002047464,0.003023972,0.003021148,22,10745,2174,718922,2,true
USE_NAMED_GROUP,0.0046349047,0.0074167848,0.0028850627,0.0017498421,0.004531722,31,10745,1258,718922,3,true
INET6,0.004573422,0.01617952,0.004094928,4.7849418E-4,0.012084592,44,10745,344,718922,8,true
WORDS_BIGENDIAN,0.0044967905,0.020804308,0.0041879946,3.0879566E-4,0.016616315,45,10745,222,718922,11,true
HAVE_FCNTL,0.0044043665,0.011182466,0.0036295953,7.747711E-4,0.00755287,39,10745,557,718922,5,true
SIZEOF_LONG_LONG,0.004207725,0.026660472,0.0040018614,2.0586378E-4,0.02265861,43,10745,148,718922,15,true
"__MINGW32__",0.004164862,0.02345319,0.0038157282,3.4913383E-4,0.019637462,41,10745,251,718922,13,true
HAVE_SETREUID,0.003955211,0.006557677,0.0035365287,4.186824E-4,0.003021148,38,10745,301,718922,2,true
RUBY_MSVCRT_VERSION,0.0038887016,0.01241384,0.0033503955,5.3830596E-4,0.009063444,36,10745,387,718922,6,true
HAVE_SETREGID,0.0038551895,0.0049540363,0.003443462,4.1172755E-4,0.001510574,37,10745,296,718922,1,true
HAVE_STRUCT_MSGHDR_MSG_CONTROL,0.0037967921,0.005440878,0.0024197302,0.0013770618,0.003021148,26,10745,990,718922,2,true
"__sun",0.0037927243,0.02751958,0.0033503955,4.4232892E-4,0.024169184,36,10745,318,718922,16,true
HAVE_MACH_O_LOADER_H,0.0036117102,0.0034864808,4.653327E-4,0.0031463774,0.003021148,5,10745,2262,718922,2,true
SHIFTJIS_CP932,0.0035926816,0.0061854105,0.0031642625,4.284192E-4,0.003021148,34,10745,308,718922,2,true
DOSISH,0.0035438691,0.015341921,0.0032573289,2.8654013E-4,0.012084592,35,10745,206,718922,8,true
Pack_32,0.0035010062,0.00458177,0.003071196,4.298102E-4,0.001510574,33,10745,309,718922,1,true
THREAD_SYSTEM_DEPENDENT_IMPLEMENTATION,0.0034549162,0.0032072812,1.8613308E-4,0.003268783,0.003021148,2,10745,2350,718922,2,true
VM_CHECK_MODE,0.0033984599,0.01185544,0.0027919963,6.064636E-4,0.009063444,30,10745,436,718922,6,true
"__x86_64__",0.0032578432,0.013459081,0.0028850627,3.7278037E-4,0.010574019,31,10745,268,718922,7,true
USE_MJIT,0.0032430796,0.013573657,0.0014890647,0.001754015,0.012084592,16,10745,1261,718922,8,true
GC_ENABLE_INCREMENTAL_MARK,0.0032037238,0.0043025706,0.0027919963,4.1172755E-4,0.001510574,30,10745,296,718922,1,true
EWOULDBLOCK,0.003139482,0.015062721,0.0029781293,1.613527E-4,0.012084592,32,10745,116,718922,8,true
HAVE_LONG_LONG,0.003119003,0.022336392,0.0026989297,4.200734E-4,0.019637462,29,10745,302,718922,13,true
RUBY,0.0031133108,0.017897736,0.0027919963,3.213144E-4,0.01510574,30,10745,231,718922,10,true
Avoid_Underflow,0.0031119199,0.0043025706,0.0027919963,3.1992345E-4,0.001510574,30,10745,230,718922,1,true
USE_COMBINATION_EXPLOSION_CHECK,0.0031072556,0.0066722524,0.0021405304,9.667252E-4,0.004531722,23,10745,695,718922,3,true
HAVE_GETIFADDRS,0.0030757776,0.0047894125,0.0017682643,0.0013075132,0.003021148,19,10745,940,718922,2,true
BIGDECIMAL_DEBUG,0.0029715602,0.0042095035,0.0026989297,2.7263042E-4,0.001510574,29,10745,196,718922,1,true
HAVE_SETEUID,0.00287584,0.005533945,0.0025127965,3.6304357E-4,0.003021148,27,10745,261,718922,2,true
HAVE_SETEGID,0.0028716673,0.0040233703,0.0025127965,3.5887063E-4,0.001510574,27,10745,258,718922,1,true
SIZEOF_BDIGIT_DBL,0.0028649694,0.0038372376,0.0023266636,5.3830596E-4,0.001510574,25,10745,387,718922,1,true
"__hpux",0.0028570094,0.009600334,0.002047464,8.095454E-4,0.00755287,22,10745,582,718922,5,true
GZIP_SUPPORT,0.0028564127,0.0019759068,4.653327E-4,0.00239108,0.001510574,5,10745,1719,718922,1,true
OPENSSL_NO_EC,0.00285134,0.0071590943,0.0011167985,0.0017345415,0.006042296,12,10745,1247,718922,4,true
"_HAVE_SANE_QUAD_",0.0028256366,0.0041164374,0.0026058631,2.197735E-4,0.001510574,28,10745,158,718922,1,true
HAVE_SYS_UN_H,0.0028127553,0.010924775,0.0018613308,9.514245E-4,0.009063444,20,10745,684,718922,6,true
"__FreeBSD__",0.0027603894,0.017618537,0.0025127965,2.4759292E-4,0.01510574,27,10745,178,718922,10,true
OPENSSL_VERSION_NUMBER,0.0027424356,0.012993749,0.0024197302,3.227054E-4,0.010574019,26,10745,232,718922,7,true
QUADRATIC_PROBE,0.0027296597,0.0041164374,0.0026058631,1.2379646E-4,0.001510574,28,10745,89,718922,1,true
BYTE_ORDER,0.0026741493,0.0070445184,0.0025127965,1.613527E-4,0.004531722,27,10745,116,718922,3,true
IBM,0.0026381128,0.003930304,0.0024197302,2.1838253E-4,0.001510574,26,10745,157,718922,1,true
HAVE_UNISTD_H,0.0026254652,0.043298297,0.0025127965,1.1266869E-4,0.0407855,27,10745,81,718922,27,true
Sudden_Underflow,0.0025853843,0.0038372376,0.0023266636,2.5872068E-4,0.001510574,25,10745,186,718922,1,true
RGENGC_PROFILE,0.0025603469,0.0038372376,0.0023266636,2.3368321E-4,0.001510574,25,10745,168,718922,1,true
SIZEOF_SIZE_T,0.0025560453,0.01752547,0.0024197302,1.3631521E-4,0.01510574,26,10745,98,718922,10,true
LIBRESSL_VERSION_NUMBER,0.0025326558,0.012807615,0.002233597,2.9905885E-4,0.010574019,24,10745,215,718922,7,true
HAVE_DES_TABLES,0.0025214455,0.0033003476,2.7919962E-4,0.002242246,0.003021148,3,10745,1612,718922,2,true
HAVE_TERMIOS_H,0.0025172266,0.0038372376,0.0023266636,1.9056309E-4,0.001510574,25,10745,137,718922,1,true
LITTLE_ENDIAN,0.0024643699,0.00836896,0.0023266636,1.3770617E-4,0.006042296,25,10745,99,718922,4,true
HAVE_SETGID,0.0024256795,0.0036511044,0.0021405304,2.8514914E-4,0.001510574,23,10745,205,718922,1,true
RGENGC_CHECK_MODE,0.0024092451,0.0034649714,0.0019543974,4.5484767E-4,0.001510574,21,10745,327,718922,1,true
F_GETFL,0.0024060775,0.012807615,0.002233597,1.7248046E-4,0.010574019,24,10745,124,718922,7,true
HAVE_TERMIO_H,0.0024060775,0.003744171,0.002233597,1.7248046E-4,0.001510574,24,10745,124,718922,1,true
Honor_FLT_ROUNDS,0.0023214854,0.003558038,0.002047464,2.7402138E-4,0.001510574,22,10745,197,718922,1,true
CPDEBUG,0.0022575008,0.003558038,0.002047464,2.100367E-4,0.001510574,22,10745,151,718922,1,true
"__i386__",0.002243591,0.011110908,0.002047464,1.9612697E-4,0.009063444,22,10745,141,718922,6,true
DBL_MANT_DIG,0.0022422,0.00808976,0.002047464,1.9473601E-4,0.006042296,22,10745,140,718922,4,true
WIDEVALUE_IS_WIDER,0.0022381556,0.0034649714,0.0019543974,2.8375819E-4,0.001510574,21,10745,204,718922,1,true
HAVE_SETUID,0.002227028,0.0034649714,0.0019543974,2.7263042E-4,0.001510574,21,10745,196,718922,1,true
OBSOLETE_SETREGID,0.0022005993,0.0034649714,0.0019543974,2.4620196E-4,0.001510574,21,10745,177,718922,1,true
OBSOLETE_SETREUID,0.0021992084,0.0034649714,0.0019543974,2.4481097E-4,0.001510574,21,10745,176,718922,1,true
UNICODE_NORMALIZATION,0.002174451,0.0037656804,7.445323E-4,0.0014299187,0.003021148,8,10745,1028,718922,2,true
USE_DLN_A_OUT,0.0021729316,0.005369321,8.3759887E-4,0.0013353326,0.004531722,9,10745,960,718922,3,true
ONIG_DEBUG,0.0021668535,0.005741587,0.0012098651,9.5698837E-4,0.004531722,13,10745,688,718922,3,true
USE_GMP,0.0021634288,0.004696346,0.0016751977,4.88231E-4,0.003021148,18,10745,351,718922,2,true
RGENGC_ESTIMATE_OLDMALLOC,0.0020934946,0.0034649714,0.0019543974,1.3909714E-4,0.001510574,21,10745,100,718922,1,true
"__OpenBSD__",0.002065675,0.017060138,0.0019543974,1.1127772E-4,0.01510574,21,10745,80,718922,10,true
ULLong,0.0020631503,0.0032788385,0.0017682643,2.9488595E-4,0.001510574,19,10745,212,718922,1,true
IPPROTO_IP,0.0020312865,0.004696346,0.0016751977,3.560887E-4,0.003021148,18,10745,256,718922,2,true
SIOCGLIFCONF,0.0020152377,0.002720439,0.0012098651,8.053725E-4,0.001510574,13,10745,579,718922,1,true
UBF_TIMER,0.001996512,0.0031857719,0.0016751977,3.213144E-4,0.001510574,18,10745,231,718922,1,true
PERL_XS,0.001962252,0.0028135055,0.0013029316,6.593205E-4,0.001510574,14,10745,474,718922,1,true
USE_TRANSIENT_HEAP,0.0019546775,0.009807976,7.445323E-4,0.0012101452,0.009063444,8,10745,870,718922,6,true
"__clang__",0.0019115345,0.009321135,0.0017682643,1.4327007E-4,0.00755287,19,10745,103,718922,5,true
DOSISH_DRIVE_LETTER,0.0019088809,0.004696346,0.0016751977,2.3368321E-4,0.003021148,18,10745,168,718922,2,true
HAVE_CLOCK_GETTIME,0.0019087525,0.013852856,0.0017682643,1.4048812E-4,0.012084592,19,10745,101,718922,8,true
OPT_CALL_THREADED_CODE,0.001906099,0.0092280675,0.0016751977,2.3090126E-4,0.00755287,18,10745,166,718922,5,true
HAVE_UINT64_T,0.0018950999,0.0076244273,0.0015821313,3.129686E-4,0.006042296,17,10745,225,718922,4,true
IPPROTO_IPV6,0.001839461,0.0061138533,0.0015821313,2.5732972E-4,0.004531722,17,10745,185,718922,3,true
SIOCGIFCONF,0.0018387127,0.0026273725,0.0011167985,7.219142E-4,0.001510574,12,10745,519,718922,1,true
USE_BACKREF_WITH_LEVEL,0.0018381985,0.0060207867,0.0014890647,3.4913383E-4,0.004531722,16,10745,251,718922,3,true
SIOCGLIFNUM,0.0018317578,0.0026273725,0.0011167985,7.1495934E-4,0.001510574,12,10745,514,718922,1,true
"_AIX",0.0018255513,0.012156149,0.0015821313,2.4342001E-4,0.010574019,17,10745,175,718922,7,true
HAVE_SPAWNV,0.0018159429,0.0045102127,0.0014890647,3.268783E-4,0.003021148,16,10745,235,718922,2,true
SET_INEXACT,0.001808731,0.0031857719,0.0016751977,1.3353326E-4,0.001510574,18,10745,96,718922,1,true
OPT_DIRECT_THREADED_CODE,0.0017850845,0.0092280675,0.0016751977,1.0988675E-4,0.00755287,18,10745,79,718922,5,true
WIN32DLL,0.0017842078,0.0028135055,0.0013029316,4.8127613E-4,0.001510574,14,10745,346,718922,1,true
HAVE_FCNTL_H,0.0017740853,0.018198445,0.0015821313,1.9195407E-4,0.016616315,17,10745,138,718922,11,true
OPENSSL_NO_OCSP,0.001746803,0.0016967071,1.8613308E-4,0.00156067,0.001510574,2,10745,1122,718922,1,true
GC_PROFILE_MORE_DETAIL,0.0017394396,0.0029996387,0.0014890647,2.5037487E-4,0.001510574,16,10745,180,718922,1,true
CALC_EXACT_MALLOC_SIZE,0.0017269207,0.0029996387,0.0014890647,2.3785612E-4,0.001510574,16,10745,171,718922,1,true
VMDEBUG,0.0017060562,0.0075313607,0.0014890647,2.1699155E-4,0.006042296,16,10745,156,718922,4,true
VAX,0.0017003638,0.0030927053,0.0015821313,1.1823258E-4,0.001510574,17,10745,85,718922,1,true
IEEE_Arith,0.001697839,0.002906572,0.0013959982,3.018408E-4,0.001510574,15,10745,217,718922,1,true
VM_INSN_INFO_TABLE_IMPL,0.0016951856,0.0043240795,0.0013029316,3.9225395E-4,0.003021148,14,10745,282,718922,2,true
USE_NTFS,0.0016881021,0.002906572,0.0013959982,2.92104E-4,0.001510574,15,10745,210,718922,1,true
DEBUG,0.0016836722,0.0076244273,0.0015821313,1.0154092E-4,0.006042296,17,10745,73,718922,4,true
EAGAIN,0.0016655895,0.012156149,0.0015821313,8.345829E-5,0.010574019,17,10745,60,718922,7,true
O_NONBLOCK,0.0016655895,0.010645576,0.0015821313,8.345829E-5,0.009063444,17,10745,60,718922,6,true
F_GETFD,0.0016630647,0.007438294,0.0013959982,2.6706653E-4,0.006042296,15,10745,192,718922,4,true
FD_PASSING_BY_MSG_CONTROL,0.0016188107,0.002720439,0.0012098651,4.089456E-4,0.001510574,13,10745,294,718922,1,true
DOSISH_UNC,0.0016114701,0.0029996387,0.0014890647,1.2240549E-4,0.001510574,16,10745,88,718922,1,true
HAVE_GETGRENT,0.001600471,0.002906572,0.0013959982,2.044728E-4,0.001510574,15,10745,147,718922,1,true
STACK_GROW_DIRECTION,0.0015906056,0.0045102127,0.0014890647,1.0154092E-4,0.003021148,16,10745,73,718922,2,true
SIZEOF_VALUE,0.0015850416,0.009041935,0.0014890647,9.597703E-5,0.00755287,16,10745,69,718922,5,true
ONIG_DEBUG_SEARCH,0.0015780869,0.0029996387,0.0014890647,8.902218E-5,0.001510574,16,10745,64,718922,1,true
CHAR_BIT,0.0015364863,0.008948868,0.0013959982,1.4048812E-4,0.00755287,15,10745,101,718922,5,true
HAVE_PWD_H,0.0015227051,0.0073452275,0.0013029316,2.197735E-4,0.006042296,14,10745,158,718922,4,true
HAVE_GETATTRLIST,0.0015186607,0.002720439,0.0012098651,3.0879566E-4,0.001510574,13,10745,222,718922,1,true
USE_SIGALTSTACK,0.0015061421,0.005741587,0.0012098651,2.9627694E-4,0.004531722,13,10745,213,718922,3,true
"__OS2__",0.0014933662,0.002906572,0.0013959982,9.736801E-5,0.001510574,15,10745,70,718922,1,true
MAC_OS_X_VERSION_10_7,0.0014908414,0.002720439,0.0012098651,2.8097624E-4,0.001510574,13,10745,202,718922,1,true
AF_INET6,0.0014823669,0.0058346535,0.0013029316,1.7943532E-4,0.004531722,14,10745,129,718922,3,true
UTF8_PATH,0.0014822384,0.002906572,0.0013959982,8.624023E-5,0.001510574,15,10745,62,718922,1,true
O_BINARY,0.0014725015,0.008948868,0.0013959982,7.6503435E-5,0.00755287,15,10745,55,718922,5,true
MSC_VERSION_BEFORE,0.0014627648,0.00592772,0.0013959982,6.676663E-5,0.004531722,15,10745,48,718922,3,true
SIZEOF_ST_INDEX_T,0.0014463302,0.005741587,0.0012098651,2.3646516E-4,0.004531722,13,10745,170,718922,3,true
F_DUPFD,0.0014406377,0.0058346535,0.0013029316,1.3770617E-4,0.004531722,14,10745,99,718922,3,true
HAVE_GETPWENT,0.001408774,0.002720439,0.0012098651,1.9890892E-4,0.001510574,13,10745,143,718922,1,true
HAVE_SGTTY_H,0.0014072545,0.0028135055,0.0013029316,1.0432286E-4,0.001510574,14,10745,75,718922,1,true
HAVE_SETRGID,0.0014032101,0.002720439,0.0012098651,1.9334504E-4,0.001510574,13,10745,139,718922,1,true
HAVE_SETRUID,0.0014018192,0.002720439,0.0012098651,1.9195407E-4,0.001510574,13,10745,138,718922,1,true
"__STDC_VERSION__",0.0013947356,0.0043240795,0.0013029316,9.180412E-5,0.003021148,14,10745,66,718922,2,true
USE_UNICODE_CASE_FOLD_TURKISH_AZERI,0.0013823456,0.011783884,0.0012098651,1.7248046E-4,0.010574019,13,10745,124,718922,7,true
FIBER_POOL_ALLOCATION_FREE,0.001362872,0.002720439,0.0012098651,1.5300687E-4,0.001510574,13,10745,110,718922,1,true
ONIG_DEBUG_MATCH,0.0013546546,0.0041379463,0.0011167985,2.3785612E-4,0.003021148,12,10745,171,718922,2,true
USE_CAPTURE_HISTORY,0.0013533923,0.00404488,0.001023732,3.2966025E-4,0.003021148,11,10745,237,718922,2,true
OPT_EXACT_MAXLEN,0.0013476998,0.0041379463,0.0011167985,2.3090126E-4,0.003021148,12,10745,166,718922,2,true
ONIG_CHAR_TABLE_SIZE,0.0013476998,0.0041379463,0.0011167985,2.3090126E-4,0.003021148,12,10745,166,718922,2,true
"__sparc",0.0013115346,0.0071590943,0.0011167985,1.9473601E-4,0.006042296,12,10745,140,718922,4,true
HAVE_LIBGMP,0.001311406,0.011783884,0.0012098651,1.0154092E-4,0.010574019,13,10745,73,718922,7,true
HAVE_GMP_H,0.001311406,0.011783884,0.0012098651,1.0154092E-4,0.010574019,13,10745,73,718922,7,true
USE_GC_MALLOC_OBJ_INFO_DETAILS,0.0013004068,0.0026273725,0.0011167985,1.8360824E-4,0.001510574,12,10745,132,718922,1,true
HAVE_STRUCT_TM_TM_GMTOFF,0.0012949714,0.005555454,0.001023732,2.7123943E-4,0.004531722,11,10745,195,718922,3,true
LOAD_RELATIVE,0.0012907985,0.007066028,0.001023732,2.6706653E-4,0.006042296,11,10745,192,718922,4,true
OPENSSL_NO_TS,0.0012585721,0.0032072812,1.8613308E-4,0.001072439,0.003021148,2,10745,771,718922,2,true
OPT_STACK_CACHING,0.0012574152,0.007066028,0.001023732,2.3368321E-4,0.006042296,11,10745,168,718922,4,true
RUBY_SIGCHLD,0.0012461588,0.0041379463,0.0011167985,1.2936034E-4,0.003021148,12,10745,93,718922,2,true
HAVE_PTHREAD_GETATTR_NP,0.0012419859,0.0026273725,0.0011167985,1.2518743E-4,0.001510574,12,10745,90,718922,1,true
TM_IS_TIME,0.0012365506,0.0025343061,0.001023732,2.1281863E-4,0.001510574,11,10745,153,718922,1,true
USE_OPENDIR_AT,0.0012239033,0.0026273725,0.0011167985,1.071048E-4,0.001510574,12,10745,77,718922,1,true
mmcount,0.0012225123,0.0026273725,0.0011167985,1.05713836E-4,0.001510574,12,10745,76,718922,1,true
HAVE_DLADDR,0.0012211214,0.010180242,0.0011167985,1.0432286E-4,0.009063444,12,10745,75,718922,6,true
CHECK_OPTION,0.0012127755,0.0026273725,0.0011167985,9.597703E-5,0.001510574,12,10745,69,718922,1,true
"_POSIX_SAVED_IDS",0.0012116416,0.0024412395,9.306654E-4,2.8097624E-4,0.001510574,10,10745,202,718922,1,true
IBF_ISEQ_ENABLE_LOCAL_BUFFER,0.0012086026,0.0026273725,0.0011167985,9.180412E-5,0.001510574,12,10745,66,718922,1,true
SIGBUS,0.0012003854,0.0025343061,0.001023732,1.7665338E-4,0.001510574,11,10745,127,718922,1,true
IPV6_PKTINFO,0.0011836938,0.0025343061,0.001023732,1.5996172E-4,0.001510574,11,10745,115,718922,1,true
"__NetBSD__",0.0011780013,0.008669669,0.0011167985,6.120274E-5,0.00755287,12,10745,44,718922,5,true
HAVE_WRITEV,0.001170041,0.003858747,8.3759887E-4,3.3244217E-4,0.003021148,9,10745,239,718922,2,true
HAVE_SYS_TIME_H,0.0011668735,0.017733114,0.0011167985,5.0074974E-5,0.016616315,12,10745,36,718922,11,true
HAVE_SETPGID,0.0011475284,0.0025343061,0.001023732,1.2379646E-4,0.001510574,11,10745,89,718922,1,true
OPENSSL_NO_DH,0.0011426073,0.005090121,5.5839925E-4,5.84208E-4,0.004531722,6,10745,420,718922,3,true
HAVE_BACKTRACE,0.0011381772,0.0037656804,7.445323E-4,3.9364494E-4,0.003021148,8,10745,283,718922,2,true
USE_ST_LIBRARY,0.0011342615,0.0020689731,5.5839925E-4,5.758622E-4,0.001510574,6,10745,414,718922,1,true
USE_DEBUG_COUNTER,0.0011324848,0.009901043,8.3759887E-4,2.9488595E-4,0.009063444,9,10745,212,718922,6,true
HAVE_SETSID,0.0011267924,0.0039518136,9.306654E-4,1.9612697E-4,0.003021148,10,10745,141,718922,2,true
OPENSSL_NO_SOCK,0.0011221283,0.0017897736,2.7919962E-4,8.429287E-4,0.001510574,3,10745,606,718922,1,true
NO_LOCALE_CHARMAP,0.0011211,0.0025343061,0.001023732,9.736801E-5,0.001510574,11,10745,70,718922,1,true
HAVE_PTHREAD_ATTR_GET_NP,0.0011211,0.0025343061,0.001023732,9.736801E-5,0.001510574,11,10745,70,718922,1,true
USE_SUNDAY_QUICK_SEARCH,0.0011136539,0.0033934142,3.7226616E-4,7.413878E-4,0.003021148,4,10745,533,718922,2,true
TRANSIENT_HEAP_DEBUG_INFINITE_BLOCK,0.0011113632,0.0025343061,0.001023732,8.7631204E-5,0.001510574,11,10745,63,718922,1,true
HAVE_RECVMSG,0.0011065705,0.0034864808,4.653327E-4,6.412378E-4,0.003021148,5,10745,461,718922,2,true
FLOATING_POINT,0.001104794,0.0022551063,7.445323E-4,3.6026162E-4,0.001510574,8,10745,259,718922,1,true
MULTIPLE_THREADS,0.0011044084,0.0025343061,0.001023732,8.067635E-5,0.001510574,11,10745,58,718922,1,true
SIGSEGV,0.0011017548,0.0039518136,9.306654E-4,1.7108949E-4,0.003021148,10,10745,123,718922,2,true
UNALIGNED_WORD_ACCESS,0.0011017548,0.0054623876,9.306654E-4,1.7108949E-4,0.004531722,10,10745,123,718922,3,true
SPT_TYPE,0.0011003639,0.0024412395,9.306654E-4,1.6969853E-4,0.001510574,10,10745,122,718922,1,true
OPENSSL_NO_RSA,0.001091527,0.0033003476,2.7919962E-4,8.123274E-4,0.003021148,3,10745,584,718922,2,true
MAC_OS_X_VERSION_MIN_REQUIRED,0.0010892361,0.0054623876,9.306654E-4,1.5857075E-4,0.004531722,10,10745,114,718922,3,true
PLATFORM_UNALIGNED_WORD_ACCESS,0.0010877167,0.00404488,0.001023732,6.398469E-5,0.003021148,11,10745,46,718922,2,true
RUBY_TEST_CRLF_ENVIRONMENT,0.0010559814,0.002348173,8.3759887E-4,2.1838253E-4,0.001510574,9,10745,157,718922,1,true
HAVE_SETRLIMIT,0.0010506746,0.0021620397,6.514658E-4,3.992088E-4,0.001510574,7,10745,287,718922,1,true
NORMALIZE_UTF8PATH,0.0010502889,0.0039518136,9.306654E-4,1.19623546E-4,0.003021148,10,10745,86,718922,2,true
UBF_TIMER_POSIX,0.001028162,0.002348173,8.3759887E-4,1.9056309E-4,0.001510574,9,10745,137,718922,1,true
VM_COLLECT_USAGE_DETAILS,0.0010256371,0.0036726138,6.514658E-4,3.7417133E-4,0.003021148,7,10745,269,718922,2,true
NUMCHAR_OPTION,0.0010114703,0.002348173,8.3759887E-4,1.7387143E-4,0.001510574,9,10745,125,718922,1,true
FD_CLOEXEC,0.0010086884,0.005369321,8.3759887E-4,1.7108949E-4,0.004531722,9,10745,123,718922,3,true
HAVE___SYSCALL,0.0010045154,0.002348173,8.3759887E-4,1.6691658E-4,0.001510574,9,10745,120,718922,1,true
SIGILL,0.0010031245,0.002348173,8.3759887E-4,1.655256E-4,0.001510574,9,10745,119,718922,1,true
HAVE_LANGINFO_H,0.0010029959,0.0054623876,9.306654E-4,7.233052E-5,0.004531722,10,10745,52,718922,3,true
STRICT_ALIGNMENT,0.001001605,0.0024412395,9.306654E-4,7.0939546E-5,0.001510574,10,10745,51,718922,1,true
HAVE_THR_STKSEGMENT,0.001001605,0.0024412395,9.306654E-4,7.0939546E-5,0.001510574,10,10745,51,718922,1,true
OVERWRITE,9.907343E-4,0.0022551063,7.445323E-4,2.4620196E-4,0.001510574,8,10745,177,718922,1,true
USE_WIN32_MUTEX,9.876953E-4,0.0024412395,9.306654E-4,5.7029833E-5,0.001510574,10,10745,41,718922,1,true
"__HAIKU__",9.863043E-4,0.0039518136,9.306654E-4,5.563886E-5,0.003021148,10,10745,40,718922,2,true
IBF_ISEQ_DEBUG,9.849133E-4,0.0024412395,9.306654E-4,5.424789E-5,0.001510574,10,10745,39,718922,1,true
"__IBMC__",9.765675E-4,0.0039518136,9.306654E-4,4.590206E-5,0.003021148,10,10745,33,718922,2,true
"__LP64__",9.751765E-4,0.0069729616,9.306654E-4,4.451109E-5,0.006042296,10,10745,32,718922,4,true
CLOCK_MONOTONIC,9.751765E-4,0.0069729616,9.306654E-4,4.451109E-5,0.006042296,10,10745,32,718922,4,true
HAVE_SYS_PARAM_H,9.737855E-4,0.016036406,9.306654E-4,4.3120115E-5,0.01510574,10,10745,31,718922,10,true
SIZEOF_UINTPTR_T,9.7239454E-4,0.0024412395,9.306654E-4,4.1729145E-5,0.001510574,10,10745,30,718922,1,true
RUBY_FUNCTION_NAME_STRING,9.710036E-4,0.0054623876,9.306654E-4,4.0338175E-5,0.004531722,10,10745,29,718922,3,true
HAVE_UINT128_T,9.5583143E-4,0.005369321,8.3759887E-4,1.1823258E-4,0.004531722,9,10745,85,718922,3,true
USE_THREAD_CACHE,9.5583143E-4,0.002348173,8.3759887E-4,1.1823258E-4,0.001510574,9,10745,85,718922,1,true
INIT_DES,9.464803E-4,0.0020689731,5.5839925E-4,3.8808104E-4,0.001510574,6,10745,279,718922,1,true
RUBY_EXPORT,9.447037E-4,0.005369321,8.3759887E-4,1.071048E-4,0.004531722,9,10745,77,718922,3,true
HAVE_PTHREAD_GET_STACKADDR_NP,9.127113E-4,0.002348173,8.3759887E-4,7.511246E-5,0.001510574,9,10745,54,718922,1,true
HAVE_PTHREAD_GET_STACKSIZE_NP,9.127113E-4,0.002348173,8.3759887E-4,7.511246E-5,0.001510574,9,10745,54,718922,1,true
OPENSSL_NO_ENGINE,9.1183453E-4,0.0049970546,4.653327E-4,4.4650186E-4,0.004531722,5,10745,321,718922,3,true
MSDOS,9.099294E-4,0.002348173,8.3759887E-4,7.233052E-5,0.001510574,9,10745,52,718922,1,true
