"sep=," 
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\puzzle_mgt.h.xml,HAVE_CONFIG_H;VLC_LIB_PUZZLE_MGT_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\puzzle_pce.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\puzzle_pce.h.xml,VLC_LIB_PUZZLE_PCE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\ripple.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\rotate.c.xml,HAVE_CONFIG_H;test
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\scale.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\scene.c.xml,HAVE_CONFIG_H;_WIN32;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\sepia.c.xml,CAN_COMPILE_SSE2;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\sharpen.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\transform.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\vhs.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_filter\wave.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\android\display.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\android\utils.c.xml,ANDROID_SYM_S_LOCK;ANDROID_SYM_S_LOCK2;ANDROID_SYM_S_UNLOCK
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\android\utils.h.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\android\window.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\caca.c.xml,HAVE_CONFIG_H;X_DISPLAY_MISSING;_WIN32;__APPLE__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\drawable.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\fb.c.xml,HAVE_CONFIG_H;HAVE_ISATTY;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\flaschen.c.xml,HAVE_CONFIG_H;HAVE_SYS_UIO_H;IOV_MAX
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\glx.c.xml,GLX_ARB_get_proc_address;GLX_EXT_swap_control;GLX_SGI_swap_control;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\kms.c.xml,DRM_FORMAT_P010;DRM_FORMAT_P012;DRM_FORMAT_P016;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\kva.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\display.c.xml,HAVE_CONFIG_H;NDEBUG;USE_OPENGL_ES2
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\egl.c.xml,ANDROID;EGL_EXT_platform_base;EGL_EXT_platform_wayland;EGL_EXT_platform_x11;HAVE_CONFIG_H;USE_PLATFORM_ANDROID;USE_PLATFORM_WAYLAND;USE_PLATFORM_WIN32;USE_PLATFORM_X11;_WIN32;__ANDROID__;__CYGWIN__;__SCITECH_SNAP__;__VC32__;__unix__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\fragment_shaders.c.xml,HAVE_CONFIG_H;HAVE_LIBPLACEBO;PL_API_VER;USE_OPENGL_ES2
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\gl_api.c.xml,HAVE_CONFIG_H;HAVE_GL_CORE_SYMBOLS;USE_OPENGL_ES2
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\gl_api.h.xml,HAVE_CONFIG_H;VLC_GL_API_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\gl_common.h.xml,APIENTRY;GL_BGRA;GL_CLAMP_TO_EDGE;GL_COLOR_ATTACHMENT0;GL_COLOR_ATTACHMENT1;GL_COLOR_ATTACHMENT2;GL_COLOR_ATTACHMENT3;GL_COLOR_ATTACHMENT4;GL_COLOR_ATTACHMENT5;GL_COLOR_ATTACHMENT6;GL_COLOR_ATTACHMENT7;GL_DRAW_FRAMEBUFFER;GL_DRAW_FRAMEBUFFER_BINDING;GL_DYNAMIC_DRAW;GL_LUMINANCE16;GL_MULTISAMPLE;GL_PIXEL_UNPACK_BUFFER;GL_R16;GL_READ_FRAMEBUFFER;GL_READ_FRAMEBUFFER_BINDING;GL_RED;GL_RG;GL_RG16;GL_TEXTURE_EXTERNAL_OES;GL_TEXTURE_LUMINANCE_SIZE;GL_TEXTURE_RECTANGLE;GL_TEXTURE_RED_SIZE;GL_UNPACK_ROW_LENGTH;HAVE_GL_ASSERT_NOERROR;HAVE_GL_WGLEW_H;TARGET_OS_IPHONE;USE_OPENGL_ES2;VLC_GL_COMMON_H;_WIN32;__APPLE__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\gl_util.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\gl_util.h.xml,HAVE_CONFIG_H;VLC_GL_UTIL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\internal.h.xml,VLC_OPENGL_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\interop.c.xml,HAVE_CONFIG_H;USE_OPENGL_ES2
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\interop.h.xml,VLC_GL_INTEROP_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\interop_android.c.xml,HAVE_CONFIG_H;__ANDROID__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\interop_cvpx.c.xml,HAVE_CONFIG_H;TARGET_OS_IPHONE
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\interop_dxva2.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\interop_sw.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\interop_vaapi.c.xml,GL_OES_EGL_image;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\interop_vdpau.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\renderer.c.xml,HAVE_CONFIG_H;HAVE_LIBPLACEBO;PL_API_VER;USE_OPENGL_ES2
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\renderer.h.xml,VLC_GL_RENDERER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\sub_renderer.c.xml,HAVE_CONFIG_H;USE_OPENGL_ES2
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\sub_renderer.h.xml,HAVE_CONFIG_H;VLC_SUB_RENDERER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\vout_helper.c.xml,HAVE_CONFIG_H;USE_OPENGL_ES2
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\opengl\vout_helper.h.xml,HAVE_LIBPLACEBO;PL_API_VER;VLC_OPENGL_VOUT_HELPER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\placebo_utils.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\placebo_utils.h.xml,VLC_PLACEBO_UTILS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\splitter.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\vdummy.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\vgl.c.xml,GL_RGBA;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\vmem.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\vulkan\display.c.xml,HAVE_CONFIG_H;PL_API_VER
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\vulkan\instance.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\vulkan\instance.h.xml,VLC_VULKAN_INSTANCE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\vulkan\platform.h.xml,VLC_VULKAN_PLATFORM_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\vulkan\platform_android.c.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\vulkan\platform_win32.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\vulkan\platform_xcb.c.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\vulkan\surface.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\wayland\input.c.xml,HAVE_CONFIG_H;HAVE_XKBCOMMON
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\wayland\input.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\wayland\output.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\wayland\output.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\wayland\registry.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\wayland\registry.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\wayland\shm.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\wayland\xdg-shell.c.xml,HAVE_CONFIG_H;XDG_SHELL
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\wdummy.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\wextern.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\builtin_shaders.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\common.c.xml,HAVE_CONFIG_H;HAVE_DXGIDEBUG_H;MODULE_NAME_IS_glwin32;NDEBUG;VLC_WINSTORE_APP
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\common.h.xml,HAVE_DXGIDEBUG_H;NDEBUG;VLC_WINSTORE_APP;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\d3d11_quad.c.xml,HAVE_CONFIG_H;_WIN32_WINNT
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\d3d11_quad.h.xml,VLC_D3D11_QUAD_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\d3d11_shaders.c.xml,HAVE_CONFIG_H;NDEBUG;VLC_WINSTORE_APP;_WIN32_WINNT
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\d3d11_shaders.h.xml,VLC_D3D11_SHADERS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\d3d11_swapchain.c.xml,HAVE_CONFIG_H;HAVE_DXGI1_6_H;VLC_WINSTORE_APP;_WIN32_WINNT
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\d3d11_swapchain.h.xml,VLC_D3D11_SWAPCHAIN_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\direct3d11.c.xml,HAVE_CONFIG_H;HAVE_ID3D11VIDEODECODER;NDEBUG;VLC_WINSTORE_APP;_WIN32_WINNT
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\direct3d9.c.xml,HAVE_CONFIG_H;HAVE_D3DX9EFFECT_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\events.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\events.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\glwin32.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\inhibit.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\wgl.c.xml,HAVE_CONFIG_H;WGL_EXT_swap_control
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\win32touch.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\win32touch.h.xml,HAVE_CONFIG_H;VLC_GESTURE_H_;WM_GESTURE;_WIN32_WINNT;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\window.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\win32\wingdi.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\events.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\events.h.xml,XCB_CURSOR_NONE
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\keysym.c.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\keysym.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\pictures.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\pictures.h.xml,WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\render.c.xml,HAVE_CONFIG_H;WORDS_BIGENDIAN
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\vlc_xkb.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\window.c.xml,HAVE_CONFIG_H;HAVE_POLL;HAVE_XKBCOMMON;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\x11.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\xcb_keysym.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\xcb\xkb.c.xml,HAVE_CONFIG_H;HAVE_XKBCOMMON
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_output\yuv.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_splitter\clone.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_splitter\panoramix.c.xml,HAVE_CONFIG_H;OVERLAP;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\video_splitter\wall.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\visualization\cyclic_buffer.h.xml,CYCLIC_BUFFER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\visualization\glspectrum.c.xml,HAVE_CONFIG_H;__APPLE__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\visualization\goom.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\visualization\visual\effects.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\visualization\visual\fft.c.xml,M_PI;PI
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\visualization\visual\fft.h.xml,VLC_VISUAL_FFT_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\visualization\visual\visual.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\visualization\visual\visual.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\visualization\visual\window.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\visualization\visual\window.h.xml,VLC_VISUAL_WINDOW_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\modules\visualization\visual\window_presets.h.xml,VLC_VISUAL_WINDOW_PRESETS_H_
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\android\error.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\android\specific.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\android\thread.c.xml,HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\audio_output\aout_internal.h.xml,LIBVLC_AOUT_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\audio_output\common.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\audio_output\dec.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\audio_output\filters.c.xml,HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\audio_output\output.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\audio_output\volume.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\clock\clock.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\clock\clock.h.xml,VLC_CLOCK_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\clock\clock_internal.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\clock\clock_internal.h.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\clock\input_clock.c.xml,HAVE_CONFIG_H;INPUT_CLOCK_LATE_COUNT
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\clock\input_clock.h.xml,LIBVLC_INPUT_CLOCK_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\config\chain.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\config\cmdline.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\config\configuration.h.xml,LIBVLC_CONFIGURATION_H;__cplusplus
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\config\core.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\config\file.c.xml,HAVE_CONFIG_H;HAVE_USELOCALE;LLONG_MAX;_WIN32;__APPLE__;__OS2__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\config\getopt.c.xml,
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\config\help.c.xml,HAVE_CONFIG_H;TIOCGWINSZ;VLC_WINSTORE_APP;WIOCGETD;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\config\intf.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\config\vlc_getopt.h.xml,VLC_GETOPT_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\darwin\error.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\darwin\specific.c.xml,ENABLE_NLS;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\darwin\thread.c.xml,HAVE_CONFIG_H;NDEBUG;VLC_STACKSIZE
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\extras\libc.c.xml,HAVE_CONFIG_H;HAVE_ICONV;__INNOTEK_LIBC__;__OS2__;__linux__
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\freebsd\thread.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\access.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\decoder.c.xml,ENABLE_SOUT;HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\decoder.h.xml,LIBVLC_INPUT_DECODER_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\decoder_helpers.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\demux.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\demux.h.xml,LIBVLC_INPUT_DEMUX_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\demux_chained.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\es_out.c.xml,ENABLE_SOUT;HAVE_CONFIG_H;OPTIMIZE_MEMORY
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\es_out.h.xml,LIBVLC_INPUT_ES_OUT_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\es_out_source.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\es_out_timeshift.c.xml,HAVE_ATTRIBUTE_PACKED;HAVE_CONFIG_H;VLC_WINSTORE_APP;_WIN32
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\event.h.xml,LIBVLC_INPUT_EVENT_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\info.h.xml,LIBVLC_INPUT_INFO_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\input.c.xml,ENABLE_SOUT;HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\input_interface.h.xml,LIBVLC_INPUT_INTERFACE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\input_internal.h.xml,LIBVLC_INPUT_INTERNAL_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\item.c.xml,EPG_DEBUG;HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\item.h.xml,LIBVLC_INPUT_ITEM_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\meta.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\mrl_helpers.h.xml,INPUT_MRL_HELPERS_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\resource.c.xml,ENABLE_SOUT;HAVE_CONFIG_H;NDEBUG
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\resource.h.xml,LIBVLC_INPUT_RESOURCE_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\services_discovery.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\stats.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\stream.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\stream.h.xml,LIBVLC_INPUT_STREAM_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\stream_extractor.c.xml,HAVE_CONFIG_H;STREAM_EXTRACTOR_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\stream_fifo.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\stream_filter.c.xml,HAVE_CONFIG_H
D:\Pesquisa\Projects\vlc-analysis\_cppstats_featurelocations\vlc\src\input\stream_memory.c.xml,HAVE_CONFIG_H
