"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\fopen.c.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\gmtime.c.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\hstrerror.c.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\inet_ntop.c.xml,205,4,69,1.0,0.0,,,,,,,,4,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\inet_pton.c.xml,268,4,80,1.0,0.0,,,,,,,,5,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\memmem.c.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\mingw.c.xml,4386,3,21,1.375,0.5175491695067657,,,,,,,,3,0,0,0,0,0,6,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\mingw.h.xml,671,17,56,1.0454545454545454,0.21320071635561047,,,,,,,,23,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\mkdir.c.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\mkdtemp.c.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\mmap.c.xml,60,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\msvc.c.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\msvc.h.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\nedmalloc\malloc.c.h.xml,5823,95,1694,1.9269662921348314,1.4063025242876463,,,,,,,,210,1,0,0,0,0,45,9,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\nedmalloc\nedmalloc.c.xml,1666,16,222,1.0625,0.24462302739504083,,,,,,,,21,3,0,0,0,0,33,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\nedmalloc\nedmalloc.h.xml,170,8,28,1.1538461538461537,0.3755338080994054,,,,,,,,12,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\obstack.c.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\obstack.h.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\poll\poll.c.xml,900,19,418,1.4666666666666666,0.6399404734221844,,,,,,,,13,0,0,0,0,0,7,3,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\poll\poll.h.xml,68,3,12,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\pread.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\precompose_utf8.c.xml,288,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\precompose_utf8.h.xml,53,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\qsort_s.c.xml,102,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\regex\regcomp.c.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\regex\regex.c.xml,89,5,25,1.125,0.3535533905932738,,,,,,,,8,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\regex\regex.h.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\regex\regex_internal.c.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\regex\regex_internal.h.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\regex\regexec.c.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\setenv.c.xml,56,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\sha1-chunked.c.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\sha1-chunked.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\snprintf.c.xml,99,4,3,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\stat.c.xml,84,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\strcasestr.c.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\strdup.c.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\strlcpy.c.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\strtoimax.c.xml,16,1,2,1.0,0,,,,,,,,0,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\strtoumax.c.xml,16,1,2,1.0,0,,,,,,,,0,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\terminal.c.xml,556,3,266,1.6666666666666667,0.5773502691896257,,,,,,,,5,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\terminal.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\unsetenv.c.xml,42,1,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\vcbuild\include\sys\param.h.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\vcbuild\include\sys\time.h.xml,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\vcbuild\include\sys\utime.h.xml,23,1,5,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\vcbuild\include\unistd.h.xml,140,5,18,1.7142857142857142,0.7559289460184545,,,,,,,,8,0,0,0,0,0,0,3,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\vcbuild\include\utime.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32.h.xml,59,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32\alloca.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32\dirent.c.xml,136,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32\dirent.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32\lazyload.h.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32\path-utils.c.xml,58,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32\path-utils.h.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32\pthread.c.xml,84,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32\pthread.h.xml,122,2,5,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32\syslog.c.xml,128,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32\syslog.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32\trace2_win32_process_info.c.xml,190,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\win32mmap.c.xml,68,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\compat\winansi.c.xml,953,4,42,1.4,0.5477225575051661,,,,,,,,5,0,0,0,0,0,1,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\config.c.xml,5210,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\config.h.xml,434,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\connect.c.xml,2015,1,115,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\connect.h.xml,34,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\connected.c.xml,198,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\connected.h.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\contrib\credential\gnome-keyring\git-credential-gnome-keyring.c.xml,599,3,56,1.5,0.7071067811865476,,,,,,,,3,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\contrib\credential\libsecret\git-credential-libsecret.c.xml,502,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\contrib\credential\osxkeychain\git-credential-osxkeychain.c.xml,276,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\contrib\credential\wincred\git-credential-wincred.c.xml,496,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\contrib\svn-fe\svn-fe.c.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\convert.c.xml,3022,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\convert.h.xml,183,1,2,1.0,0,,,,,,,,0,2,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\copy.c.xml,118,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\credential-cache--daemon.c.xml,446,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\credential-cache.c.xml,234,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\credential-store.c.xml,300,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\credential.c.xml,660,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\credential.h.xml,50,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\csum-file.c.xml,310,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\csum-file.h.xml,86,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\ctype.c.xml,110,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\daemon.c.xml,2346,4,199,1.1,0.31622776601683794,,,,,,,,5,1,0,0,0,0,8,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\date.c.xml,2050,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\decorate.c.xml,130,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\decorate.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\delta-islands.c.xml,726,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\delta-islands.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\delta.h.xml,80,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\diff-delta.c.xml,750,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\diff-lib.c.xml,818,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\diff-no-index.c.xml,469,1,2,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\diff.c.xml,10929,2,33,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\diff.h.xml,707,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\diffcore-break.c.xml,310,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\diffcore-delta.c.xml,366,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\diffcore-order.c.xml,220,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\diffcore-pickaxe.c.xml,408,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\diffcore-rename.c.xml,910,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\diffcore.h.xml,198,1,6,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\dir-iterator.c.xml,296,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\dir-iterator.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\dir.c.xml,4872,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\dir.h.xml,470,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\editor.c.xml,189,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\entry.c.xml,800,2,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\environment.c.xml,647,3,3,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\ewah\bitmap.c.xml,274,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\ewah\ewah_bitmap.c.xml,712,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\ewah\ewah_io.c.xml,164,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\ewah\ewah_rlw.c.xml,130,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\ewah\ewok.h.xml,164,2,12,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\ewah\ewok_rlw.h.xml,146,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\exec-cmd.c.xml,475,5,140,1.8333333333333333,0.38924947208076155,,,,,,,,9,0,0,0,4,0,0,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\exec-cmd.h.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fast-import.c.xml,5953,1,16,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fetch-negotiator.c.xml,34,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fetch-negotiator.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fetch-pack.c.xml,2896,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fetch-pack.h.xml,88,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fmt-merge-msg.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fsck.c.xml,1698,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fsck.h.xml,80,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fsmonitor.c.xml,524,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fsmonitor.h.xml,48,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fuzz-commit-graph.c.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fuzz-pack-headers.c.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\fuzz-pack-idx.c.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\gettext.c.xml,223,3,78,1.2,0.44721359549995804,,,,,,,,5,0,0,0,0,0,2,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\gettext.h.xml,96,6,20,1.3333333333333333,0.5163977794943223,,,,,,,,9,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\git-compat-util.h.xml,1621,112,309,1.2882882882882882,0.5289335305789182,,,,,,,,142,0,0,0,0,0,0,3,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\git.c.xml,1415,1,7,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\gpg-interface.c.xml,714,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\gpg-interface.h.xml,68,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\graph.c.xml,1578,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\graph.h.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\grep.c.xml,3479,4,235,1.1818181818181819,0.40451991747794525,,,,,,,,5,0,0,0,0,0,10,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\grep.h.xml,381,3,10,1.3333333333333333,0.5773502691896257,,,,,,,,5,0,0,0,0,0,0,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\hash.h.xml,205,11,26,1.0,0.0,,,,,,,,13,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\hashmap.c.xml,494,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\hashmap.h.xml,228,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\help.c.xml,1268,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\help.h.xml,100,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\hex.c.xml,264,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\http-backend.c.xml,1314,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\http-fetch.c.xml,132,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\http-push.c.xml,3244,4,82,1.0,0.0,,,,,,,,5,0,0,0,0,0,8,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\http-walker.c.xml,987,1,26,1.0,0.0,,,,,,,,1,0,0,0,0,0,5,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\http.c.xml,4065,9,428,1.0294117647058822,0.17021393345759905,,,,,,,,23,3,0,1,0,0,58,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\http.h.xml,308,5,14,1.0,0.0,,,,,,,,10,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\ident.c.xml,1034,3,20,1.0,0.0,,,,,,,,2,0,0,0,0,0,5,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\imap-send.c.xml,2549,6,336,1.2105263157894737,0.4188539082916955,,,,,,,,10,0,0,0,0,0,17,2,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\interdiff.c.xml,44,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\interdiff.h.xml,4,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\iterator.h.xml,34,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\json-writer.c.xml,626,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\json-writer.h.xml,80,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\khash.h.xml,104,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\kwset.c.xml,1180,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\kwset.h.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\levenshtein.c.xml,74,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\levenshtein.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\line-log.c.xml,2006,0,30,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\line-log.h.xml,64,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\line-range.c.xml,464,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\line-range.h.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\linear-assignment.c.xml,336,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\linear-assignment.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\list-objects-filter-options.c.xml,544,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\list-objects-filter-options.h.xml,96,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\list-objects-filter.c.xml,954,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\list-objects-filter.h.xml,54,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\list-objects.c.xml,662,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\list-objects.h.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\list.h.xml,198,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\git-analysis\_cppstats\git\ll-merge.c.xml,640,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
