"sep=,"
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-jack\jack-wrapper.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-jack\jack-wrapper.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-jack\linux-jack.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-pulseaudio\linux-pulseaudio.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-pulseaudio\pulse-input.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-pulseaudio\pulse-wrapper.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-pulseaudio\pulse-wrapper.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-v4l2\linux-v4l2.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-v4l2\v4l2-controls.c.xml,__LP64__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-v4l2\v4l2-controls.h.xml,__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-v4l2\v4l2-helpers.c.xml,V4L2_IN_CAP_DV_TIMINGS;VIDIOC_ENUM_DV_TIMINGS
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-v4l2\v4l2-helpers.h.xml,V4L2_PIX_FMT_ABGR32;V4L2_PIX_FMT_XBGR32;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-v4l2\v4l2-input.c.xml,HAVE_UDEV;V4L2_CAP_DEVICE_CAPS;V4L2_IN_CAP_DV_TIMINGS;VIDIOC_ENUM_DV_TIMINGS;__FreeBSD__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-v4l2\v4l2-udev.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\linux-v4l2\v4l2-udev.h.xml,__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\mac-capture\audio-device-enum.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\mac-capture\audio-device-enum.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\mac-capture\mac-audio.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\mac-capture\plugin-main.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\mac-capture\window-utils.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\mac-syphon\plugin-main.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\mac-vth264\encoder.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\external\dynlink_cuda.h.xml,AMD64;AV_COMPAT_DYNLINK_CUDA_H;CUDA_VERSION;_M_AMD64;_WIN32;__CYGWIN__;__x86_64
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\external\nvEncodeAPI.h.xml,GUID;_MSC_VER;_NV_ENCODEAPI_H_;_STDINT;_WIN32;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\ffmpeg-encoded-output.c.xml,TEST_FRAMEDROPS;_DEBUG
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\ffmpeg-encoded-output.h.xml,TEST_FRAMEDROPS
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\ffmpeg-mux\ffmpeg-mux.c.xml,LIBAVCODEC_VERSION_INT;LIBAVCODEC_VERSION_MAJOR;_MSC_VER;_WIN32
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\ffmpeg-mux\ffmpeg-mux.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\jim-nvenc-helpers.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\jim-nvenc.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\jim-nvenc.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\obs-ffmpeg-audio-encoders.c.xml,LIBAVCODEC_VERSION_INT;LIBAVFORMAT_VERSION_INT;MIN
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\obs-ffmpeg-compat.h.xml,LIBAVCODEC_VERSION_INT;LIBAVCODEC_VERSION_MAJOR
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\obs-ffmpeg-formats.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\obs-ffmpeg-logging.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\obs-ffmpeg-mux.c.xml,_WIN32
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\obs-ffmpeg-nvenc.c.xml,LIBAVCODEC_VERSION_INT;LIBAVFORMAT_VERSION_INT;_WIN32
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\obs-ffmpeg-output.c.xml,LIBAVCODEC_VERSION_INT;LIBAVFORMAT_VERSION_INT;LIBAVFORMAT_VERSION_MAJOR
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\obs-ffmpeg-output.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\obs-ffmpeg-source.c.xml,__APPLE__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\obs-ffmpeg-vaapi.c.xml,LIBAVCODEC_VERSION_INT;LIBAVFORMAT_VERSION_INT;LIBAVUTIL_VERSION_INT
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-ffmpeg\obs-ffmpeg.c.xml,ENABLE_FFMPEG_LOGGING;LIBAVCODEC_VERSION_INT;LIBAVUTIL_VAAPI_AVAILABLE;LIBAVUTIL_VERSION_INT;_WIN32;__APPLE__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\async-delay-filter.c.xml,DELAY_AUDIO;MSEC_TO_NSEC;SEC_TO_NSEC
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\chroma-key-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\color-correction-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\color-grade-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\color-key-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\compressor-filter.c.xml,_DEBUG
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\crop-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\expander-filter.c.xml,_DEBUG
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\gain-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\gpu-delay.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\invert-audio-polarity.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\limiter-filter.c.xml,_DEBUG
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\luma-key-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\mask-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\noise-gate-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\noise-suppress-filter.c.xml,_DEBUG
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\obs-filters.c.xml,SPEEXDSP_ENABLED
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\scale-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\scroll-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-filters\sharpness-filter.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-libfdk\obs-libfdk.c.xml,AACENCODER_LIB_VL0;DEBUG;_DEBUG;__linux__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\flv-mux.c.xml,DEBUG_TIMESTAMPS;HAVE_OBSCONFIG_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\flv-mux.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\flv-output.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\ftl-stream.c.xml,_DEBUG;_WIN32
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\amf.c.xml,__BIG_ENDIAN;__BYTE_ORDER;__FLOAT_WORD_ORDER;__LITTLE_ENDIAN
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\amf.h.xml,TRUE;__AMF_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\bytes.h.xml,BIG_ENDIAN;BYTE_ORDER;LITTLE_ENDIAN;_WIN32;__BIG_ENDIAN;__BYTES_H__;__BYTE_ORDER;__FLOAT_WORD_ORDER;__LITTLE_ENDIAN
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\cencode.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\cencode.h.xml,BASE64_CENCODE_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\dh.h.xml,USE_GNUTLS;USE_MBEDTLS;USE_POLARSSL
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\dhgroups.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\handshake.h.xml,FP10;OPENSSL_VERSION_NUMBER;SHA256_DIGEST_LENGTH;USE_GNUTLS;USE_MBEDTLS;USE_POLARSSL;_DEBUG
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\hashswf.c.xml,CRYPTO;NO_SSL;SHA256_DIGEST_LENGTH;USE_GNUTLS;USE_HASHSWF;USE_MBEDTLS;USE_POLARSSL;XBMC4XBOX;_WIN32;__APPLE__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\http.h.xml,__RTMP_HTTP_H__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\log.c.xml,_DEBUG
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\log.h.xml,_DEBUG;__GNUC__;__RTMP_LOG_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\md5.c.xml,HAVE_OPENSSL;__i386__;__vax__;__x86_64__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\md5.h.xml,HAVE_OPENSSL;_MD5_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\parseurl.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\rtmp.c.xml,ARCH_BITS;CRYPTO;MBEDTLS_VERSION_NUMBER;MSG_NOSIGNAL;NO_AUTH;NO_SSL;RTMP_NETSTACK_DUMP;SO_NOSIGPIPE;USE_GNUTLS;USE_HASHSWF;USE_MBEDTLS;USE_ONLY_MD5;USE_POLARSSL;_DEBUG;_WIN32;__APPLE__;__FreeBSD__;__linux__;__sun__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\rtmp.h.xml,CRYPTO;MBEDTLS_VERSION_NUMBER;NO_CRYPTO;POLARSSL_VERSION_NUMBER;USE_GNUTLS;USE_HASHSWF;USE_MBEDTLS;USE_ONLY_MD5;USE_POLARSSL;_MSC_VER;_WIN32;__RTMP_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\librtmp\rtmp_sys.h.xml,EWOULDBLOCK;INVALID_SOCKET;_MSC_VER;_WIN32;__RTMP_SYS_H__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\net-if.c.xml,_WIN32
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\net-if.h.xml,_GNU_SOURCE;_WIN32;__FreeBSD__;___NET_IF_GNU_SOURCE__;__linux__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\null-output.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\obs-output-ver.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\obs-outputs.c.xml,COMPILE_FTL;_WIN32
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\rtmp-helpers.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\rtmp-stream.c.xml,MSEC_TO_NSEC;MSEC_TO_USEC;SEC_TO_NSEC;TEST_FRAMEDROPS;TEST_FRAMEDROPS_WITH_BITRATE_SHORTCUTS;_DEBUG;_WIN32;__linux__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\rtmp-stream.h.xml,TEST_FRAMEDROPS;_WIN32
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-outputs\rtmp-windows.c.xml,_WIN32
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\QSV_Encoder.h.xml,__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\QSV_Encoder_Internal.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\bits\linux_defs.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\bits\windows_defs.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\common_directx11.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\common_directx9.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\common_utils.h.xml,_WIN32;_WIN64;__linux__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\device_directx9.h.xml,_WIN32;_WIN64
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_critical_section.h.xml,__MFX_CRITICAL_SECTION_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_dispatcher.h.xml,__MFX_DISPATCHER_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_dispatcher_defs.h.xml,MFX_DISPATCHER_LOG;_MSC_VER;_WIN32;_WIN64;__GNUC__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_dispatcher_log.h.xml,DISPATCHER_LOG_REGISTER_EVENT_PROVIDER;DISPATCHER_LOG_REGISTER_FILE_WRITER;DISPATCHER_LOG_USE_FORMATING;MFX_DISPATCHER_LOG;_WIN32;_WIN64;__MFX_DISPATCHER_LOG_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_dxva2_device.h.xml,DXVA2DEVICE_LOG;MEDIASDK_UWP_LOADER;MEDIASDK_UWP_PROCTABLE;MFX_D3D9_ENABLED;MFX_FORCE_D3D9_ENABLED;_WIN32;_WIN64;__MFX_DXVA2_DEVICE_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_exposed_functions_list.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_library_iterator.h.xml,MEDIASDK_USE_REGISTRY;MEDIASDK_UWP_LOADER;MEDIASDK_UWP_PROCTABLE;_WIN32;_WIN64;__APPLE__;__MFX_LIBRARY_ITERATOR_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_load_dll.h.xml,__MFX_LOAD_DLL_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_load_plugin.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_plugin_hive.h.xml,MEDIASDK_USE_CFGFILES;MEDIASDK_UWP_LOADER;MEDIASDK_UWP_PROCTABLE;_WIN32
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_vector.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfx_win_reg_key.h.xml,_WIN32;_WIN64;__MFX_WIN_REG_KEY_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\mfxaudio_exposed_functions_list.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxastructures.h.xml,__GNUC__;__MFXASTRUCTURES_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxaudio++.h.xml,__MFXAUDIOPLUSPLUS_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxaudio.h.xml,__MFXAUDIO_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxcommon.h.xml,__GNUC__;__MFXCOMMON_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxdefs.h.xml,MFX_DISPATCHER_EXPOSED_PREFIX;MFX_VERSION;_WIN32;_WIN64;__GNUC__;__MFXDEFS_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxenc.h.xml,__MFXENC_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxjpeg.h.xml,__MFX_JPEG_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxmvc.h.xml,__MFXMVC_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxpak.h.xml,__MFXPAK_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxplugin++.h.xml,__MFXPLUGINPLUSPLUS_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxplugin.h.xml,__MFXPLUGIN_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxsession.h.xml,__MFXSESSION_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxstructures.h.xml,__GNUC__;__MFXSTRUCTURES_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxvideo++.h.xml,__MFXVIDEOPLUSPLUS_H
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxvideo.h.xml,__MFXVIDEO_H__;__cplusplus
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\libmfx\include\msdk\include\mfxvstructures.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\obs-qsv11-plugin-main.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-qsv11\obs-qsv11.c.xml,_STDINT_H_INCLUDED
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-transitions\easings.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-transitions\obs-transitions.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-transitions\transition-cut.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-transitions\transition-fade-to-color.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-transitions\transition-fade.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-transitions\transition-luma-wipe.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-transitions\transition-slide.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-transitions\transition-stinger.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-transitions\transition-swipe.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-x264\obs-x264-plugin-main.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\obs-x264\obs-x264.c.xml,ENABLE_VFR;X264_BUILD;_STDINT_H_INCLUDED
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\rtmp-services\rtmp-common.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\rtmp-services\rtmp-custom.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\rtmp-services\rtmp-format-ver.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\rtmp-services\rtmp-services-main.c.xml,CHECK_FOR_SERVICE_UPDATES;_WIN32
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\rtmp-services\twitch.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\rtmp-services\twitch.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\rtmp-services\younow.c.xml,LIBCURL_VERSION_NUM
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\rtmp-services\younow.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\text-freetype2\find-font-iconv.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\text-freetype2\find-font-unix.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\text-freetype2\find-font-windows.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\text-freetype2\find-font.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\text-freetype2\find-font.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\text-freetype2\obs-convenience.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\text-freetype2\obs-convenience.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\text-freetype2\text-freetype2.c.xml,_WIN32;__APPLE__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\text-freetype2\text-freetype2.h.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\text-freetype2\text-functionality.c.xml,
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\vlc-video\vlc-video-plugin.c.xml,_WIN32;__APPLE__
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\vlc-video\vlc-video-plugin.h.xml,_MSC_VER
D:\Pesquisa\Projects\obs-analysis\_cppstats_featurelocations\obs-studio\plugins\vlc-video\vlc-video-source.c.xml,_WIN32
