Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
FEAT_MULTI_LANG,0.0051862504,0.056399845,0.0041910084,9.952422E-4,0.052208837,66,15748,702,705356,13,true
FEAT_PYTHON,0.005117972,0.06016191,0.003937008,0.0011809639,0.0562249,62,15748,833,705356,14,true
FEAT_RELTIME,0.0049250918,0.056463346,0.0042545083,6.7058334E-4,0.052208837,67,15748,473,705356,13,true
FEAT_PYTHON3,0.0047735344,0.055828344,0.0036195072,0.0011540272,0.052208837,57,15748,814,705356,13,true
FEAT_GUI_MOTIF,0.0047498886,0.056336343,0.004127508,6.2238076E-4,0.052208837,65,15748,439,705356,13,true
AMIGA,0.004626914,0.088083856,0.0037465075,8.804065E-4,0.084337346,59,15748,621,705356,21,true
FEAT_DIGRAPHS,0.0046197865,0.033462014,0.0013335027,0.0032862837,0.032128513,21,15748,2318,705356,8,true
FEAT_CMDL_INFO,0.0045872177,0.051939275,0.0037465075,8.4071024E-4,0.04819277,59,15748,593,705356,12,true
FEAT_GUI_NEXTAW,0.0045179776,0.028096892,0.004000508,5.174692E-4,0.024096385,63,15748,365,705356,6,true
DEBUG,0.004496097,0.055129845,0.002921006,0.0015750912,0.052208837,46,15748,1111,705356,13,true
FEAT_TERMRESPONSE,0.004332236,0.050986774,0.0027940057,0.0015382303,0.04819277,44,15748,1085,705356,12,true
FEAT_CMDWIN,0.0042807613,0.08782985,0.003492507,7.8825443E-4,0.084337346,55,15748,556,705356,21,true
FEAT_STL_OPT,0.004243584,0.03849408,0.0023495047,0.001894079,0.036144577,37,15748,1336,705356,9,true
FEAT_GUI_X11,0.0042395587,0.034732018,0.0026035053,0.0016360533,0.032128513,41,15748,1154,705356,8,true
FEAT_SESSION,0.004223141,0.050669275,0.002476505,0.0017466358,0.04819277,39,15748,1232,705356,12,true
MZSCHEME_VERSION_MAJOR,0.004208983,0.0076990714,0.0036830073,5.2597554E-4,0.004016064,58,15748,371,705356,1,true
FEAT_PERSISTENT_UNDO,0.004080387,0.041938644,0.0017780035,0.0023023835,0.04016064,28,15748,1624,705356,10,true
FEAT_SEARCHPATH,0.0040569697,0.050732773,0.0025400051,0.0015169645,0.04819277,40,15748,1070,705356,12,true
FEAT_CON_DIALOG,0.0039913873,0.05914591,0.002921006,0.0010703815,0.0562249,46,15748,755,705356,14,true
NO_VIM_MAIN,0.0038138356,0.004587565,5.7150115E-4,0.0032423344,0.004016064,9,15748,2287,705356,1,true
FEAT_LUA,0.003812051,0.033081014,9.525019E-4,0.002859549,0.032128513,15,15748,2017,705356,8,true
MACOS_X,0.0038033554,0.071384594,0.003111506,6.918492E-4,0.06827309,49,15748,488,705356,17,true
HAVE_TGETENT,0.0038014124,0.03504952,0.002921006,8.804065E-4,0.032128513,46,15748,621,705356,8,true
FEAT_PATH_EXTRA,0.0036873997,0.019112263,0.0030480062,6.3939346E-4,0.016064256,48,15748,451,705356,4,true
FEAT_FIND_ID,0.0036073232,0.054494843,0.0022860046,0.0013213186,0.052208837,36,15748,932,705356,13,true
EXITFREE,0.0035859877,0.13513362,0.0026035053,9.824826E-4,0.13253012,41,15748,693,705356,33,true
FEAT_GUI_ATHENA,0.003528317,0.039256085,0.003111506,4.168108E-4,0.036144577,49,15748,294,705356,9,true
FEAT_JUMPLIST,0.0035108486,0.042764146,0.0026035053,9.0734323E-4,0.04016064,41,15748,640,705356,10,true
"__amigaos4__",0.0033828865,0.019048762,0.002984506,3.983804E-4,0.016064256,47,15748,281,705356,4,true
FEAT_LISP,0.0033517662,0.04684371,0.0026670054,6.847606E-4,0.044176705,42,15748,483,705356,11,true
FEAT_MOUSESHAPE,0.0033222912,0.058828406,0.0026035053,7.18786E-4,0.0562249,41,15748,507,705356,14,true
FEAT_TIMERS,0.0033118417,0.07470216,0.0024130049,8.988369E-4,0.072289154,38,15748,634,705356,18,true
"__MINT__",0.003290398,0.020715322,6.350013E-4,0.0026553967,0.02008032,10,15748,1873,705356,5,true
USE_SYSTEM,0.0032850439,0.029890453,0.0017780035,0.0015070405,0.02811245,28,15748,1063,705356,7,true
FEAT_ARABIC,0.0032653543,0.05455834,0.0023495047,9.158496E-4,0.052208837,37,15748,646,705356,13,true
XmVersion,0.0032544686,0.018921763,0.0028575058,3.9696266E-4,0.016064256,45,15748,280,705356,4,true
"_MSC_VER",0.003230367,0.04703421,0.0028575058,3.7286137E-4,0.044176705,45,15748,263,705356,11,true
