File,AFSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFC_Dup,NOFC_NonDup,NOFL,NONEST,Smelly
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\f9\f9_process.c,-0.326087,-1.826087,1.0,0.5,46,42,57,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\demos\gcm-file\gcm_file.c,-0.32978725,-1.8297873,1.0,0.5,47,43,84,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\ocb3\ocb3_done.c,-0.32978725,-1.8297873,1.0,0.5,47,43,47,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\stream\sober128\sober128_test.c,-0.33333337,-2.6666667,1.3333334,1.0,36,32,85,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\pkcs_1_emsa_test.c,-0.33333337,-1.8333334,1.5,0.0,48,44,51,3,2,2,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\eax\eax_done.c,-0.34000003,-1.84,1.0,0.5,50,46,51,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\chachapoly\chacha20poly1305_memory.c,-0.34313726,-1.8431373,1.0,0.5,51,47,50,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\f8\f8_start.c,-0.34313726,-1.8431373,1.0,0.5,51,47,52,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\omac\omac_init.c,-0.34615386,-1.8461539,1.0,0.5,52,48,53,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\gcm\gcm_add_iv.c,-0.3490566,-1.8490566,1.0,0.5,53,49,61,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\prngs\rng_make_prng.c,-0.3490566,-1.8490566,1.0,0.5,53,49,52,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\pkcs_1_eme_test.c,-0.3490566,-1.8490566,1.5,0.0,53,49,56,3,2,2,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\pkcs_1_oaep_test.c,-0.3490566,-1.8490566,1.5,0.0,53,49,56,3,2,2,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\pkcs_1_pss_test.c,-0.35185182,-1.8518518,1.5,0.0,54,50,57,3,2,2,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\omac\omac_process.c,-0.35454547,-1.8545455,1.0,0.5,55,51,69,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\hmac\hmac_init.c,-0.36440682,-1.8644068,1.0,0.5,59,55,58,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\eax\eax_decrypt_verify_memory.c,-0.36666667,-1.8666667,1.0,0.5,60,56,60,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\ocb3\ocb3_decrypt_verify_memory.c,-0.36666667,-1.8666667,1.0,0.5,60,56,59,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\padding\padding_depad.c,-0.36666667,-1.8666667,1.0,0.5,60,56,60,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\ec25519\ec25519_import_pkcs8.c,-0.36666667,-1.8666667,1.0,0.5,60,56,59,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\pkcs1\pkcs_1_mgf1.c,-0.37096775,-1.8709677,1.0,0.5,62,58,62,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\hmac\hmac_done.c,-0.37301588,-1.8730159,1.0,0.5,63,59,64,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\ocb3\ocb3_encrypt_last.c,-0.375,-1.875,1.0,0.5,64,60,64,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\ocb3\ocb3_decrypt_last.c,-0.37692308,-1.8769231,1.0,0.5,65,61,65,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\f8\f8_encrypt.c,-0.380597,-1.880597,1.0,0.5,67,63,81,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\dsa\dsa_encrypt_key.c,-0.39333332,-1.8933333,1.0,0.5,75,71,75,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\pkcs5\pkcs_5_2.c,-0.39999998,-1.9,1.0,0.5,80,76,80,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\dsa\dsa_sign_hash.c,-0.402439,-1.902439,1.0,0.5,82,78,81,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\ecc\ecc_encrypt_key.c,-0.4036144,-1.9036144,1.0,0.5,83,79,84,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\stream\salsa20\xsalsa20_setup.c,-0.4036144,-1.9036144,1.0,0.5,83,79,83,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\eax\eax_init.c,-0.4047619,-1.9047619,1.0,0.5,84,80,84,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\ocb\s_ocb_done.c,-0.4047619,-1.9047619,1.0,0.5,84,80,86,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\dsa\dsa_decrypt_key.c,-0.40588236,-1.9058824,1.0,0.5,85,81,85,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\ecc\ecc_decrypt_key.c,-0.41011238,-1.9101124,1.0,0.5,89,85,90,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\f8\f8_test_mode.c,-0.41666663,-2.75,1.3333334,1.0,48,44,121,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\asn1\der\set\der_encode_setof.c,-0.41666663,-1.9166666,1.0,0.5,96,92,95,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\ecc\ltc_ecc_mulmod_timing.c,-0.41919196,-1.919192,1.0,0.5,99,95,188,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\pkcs1\pkcs_1_oaep_encode.c,-0.4207921,-1.9207921,1.0,0.5,101,97,102,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\pkcs1\pkcs_1_oaep_decode.c,-0.42156863,-1.9215686,1.0,0.5,102,98,103,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\pkcs5\pkcs_5_1.c,-0.42380953,-1.9238095,1.0,0.5,105,101,105,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\gcm\gcm_process.c,-0.42452836,-1.9245284,1.0,0.5,106,102,137,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\pkcs1\pkcs_1_pss_decode.c,-0.42660546,-1.9266055,1.0,0.5,109,105,111,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\f9\f9_test.c,-0.42666662,-2.76,1.3333334,1.0,50,46,127,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\pkcs1\pkcs_1_pss_encode.c,-0.42727268,-1.9272727,1.0,0.5,110,106,112,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\mpi_test.c,-0.43846154,-1.9384615,1.5,0.0,130,126,133,3,2,2,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\ecc\ecc_sign_hash.c,-0.439394,-1.939394,1.0,0.5,132,128,140,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\stream\chacha\chacha_test.c,-0.44025147,-2.7735848,1.3333334,1.0,53,49,136,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\ecc\ltc_ecc_mulmod.c,-0.44029856,-1.9402986,1.0,0.5,134,130,257,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\ecc\ecc_verify_hash.c,-0.442446,-1.942446,1.0,0.5,139,135,152,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\stream\sosemanuk\sosemanuk_test.c,-0.45238078,-2.7857141,1.3333334,1.0,56,52,145,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\ctr\ctr_test.c,-0.4561404,-2.7894738,1.3333334,1.0,57,53,148,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\ed25519_test.c,-0.46000004,-1.96,1.5,0.0,200,196,203,3,2,2,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\x25519_test.c,-0.4617225,-1.9617225,1.5,0.0,209,205,212,3,2,2,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\stream\sober128\sober128_stream.c,-0.46226418,-1.9622642,1.0,0.5,212,208,232,2,2,2,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\ssh_test.c,-0.4676113,-1.9676113,1.5,0.0,247,243,250,3,2,2,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\dsa_test.c,-0.47394133,-1.9739413,1.5,0.0,307,303,310,3,2,2,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\dh_test.c,-0.47590363,-1.9759036,1.5,0.0,332,328,335,3,2,2,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\stream\salsa20\salsa20_test.c,-0.48205125,-2.8153846,1.3333334,1.0,65,61,172,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\omac\omac_test.c,-0.508772,-2.8421054,1.3333334,1.0,76,72,205,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\pelican\pelican_test.c,-0.52380955,-2.857143,1.3333334,1.0,84,80,229,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\xcbc\xcbc_test.c,-0.52380955,-2.857143,1.3333334,1.0,84,80,229,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\lrw\lrw_test.c,-0.5362319,-2.8695652,1.3333334,1.0,92,88,253,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\pmac\pmac_test.c,-0.53900707,-2.8723404,1.3333334,1.0,94,90,259,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\adler32.c,-0.5429553,-2.8762887,1.3333334,1.0,97,93,122,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\chachapoly\chacha20poly1305_test.c,-0.5706667,-2.904,1.3333334,1.0,125,121,352,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\dsa\dsa_generate_pqg.c,-0.57435906,-2.9076924,1.3333334,1.0,130,126,148,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\prngs\chacha20.c,-0.58033574,-2.913669,1.3333334,1.0,139,135,208,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\prngs\sober128.c,-0.58033574,-2.913669,1.3333334,1.0,139,135,208,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\prngs\rc4.c,-0.58156025,-2.9148936,1.3333334,1.0,141,137,210,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\tea.c,-0.5866667,-2.92,1.3333334,1.0,150,146,263,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\ccm\ccm_test.c,-0.6168741,-2.9502075,1.3333334,1.0,241,237,700,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\kasumi.c,-0.61728394,-2.9506173,1.3333334,1.0,243,239,342,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\gcm\gcm_test.c,-0.62441313,-2.9577465,1.3333334,1.0,284,280,829,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\kseed.c,-0.6257111,-2.9590445,1.3333334,1.0,293,289,370,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\blake2\blake2bmac_test.c,-0.62612617,-2.9594595,1.3333334,1.0,296,292,865,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\blake2\blake2smac_test.c,-0.62612617,-2.9594595,1.3333334,1.0,296,292,865,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\stream\sosemanuk\sosemanuk.c,-0.6364399,-2.9697733,1.3333334,1.0,397,393,402,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\prng_test.c,-0.6451614,-1.6451614,1.0,0.0,93,51,51,3,2,3,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\khazad.c,-0.6505159,-2.9838493,1.3333334,1.0,743,739,832,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\whirl\whirltab.c,-0.6507374,-2.9840708,1.3333334,1.0,565,562,1516,4,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\asn1\der\utf8\der_length_utf8_string.c,-0.80784345,-4.6078434,2.0,1.8,51,47,80,10,3,5,9,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\compare_testvector.c,-0.8467741,-3.096774,2.0,0.25,62,48,106,8,3,4,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\ecc\ltc_ecc_mul2add.c,-0.90625,-2.90625,1.0,1.0,128,124,250,3,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\copy_or_zeromem.c,-0.91216207,-2.162162,1.0,0.25,37,20,23,4,2,4,1,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\ecc\ecc_recover_key.c,-0.93181825,-2.9318182,1.0,1.0,176,172,359,3,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\twofish\twofish_tab.c,-0.98068666,-2.9806867,1.0,1.0,466,463,1190,3,3,3,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\xcbc\xcbc_process.c,-1.0542636,-2.7209303,1.0,0.6666667,43,39,54,3,2,3,2,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\bcrypt_test.c,-1.1199186,-3.8699186,1.75,1.0,123,119,138,7,3,4,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\xcbc\xcbc_init.c,-1.1397848,-2.8064516,1.0,0.6666667,62,58,66,3,3,3,2,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\pmac\pmac_process.c,-1.1458333,-2.8125,1.0,0.6666667,64,60,82,3,3,3,2,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\gcm\gcm_add_aad.c,-1.1851852,-2.851852,1.0,0.6666667,81,77,92,3,2,3,2,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\ctr\ctr_encrypt.c,-1.1969695,-2.8636363,1.0,0.6666667,88,84,102,3,2,3,2,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\pmac\pmac_init.c,-1.2096219,-2.8762887,1.0,0.6666667,97,93,101,3,3,3,2,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\pelican\pelican.c,-1.2232416,-2.8899083,1.0,0.6666667,109,105,123,3,2,3,2,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\blake2\blake2bmac_file.c,-1.224138,-3.724138,1.25,1.25,58,54,149,5,4,4,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\blake2\blake2smac_file.c,-1.224138,-3.724138,1.25,1.25,58,54,149,5,4,4,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\poly1305\poly1305_file.c,-1.224138,-3.724138,1.25,1.25,58,54,149,5,4,4,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\rsa\rsa_verify_hash.c,-1.2298849,-2.8965516,1.0,0.6666667,116,112,118,3,2,3,2,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\f9\f9_file.c,-1.2419355,-3.7419355,1.25,1.25,62,58,154,5,4,4,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\omac\omac_file.c,-1.2419355,-3.7419355,1.25,1.25,62,58,154,5,4,4,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\pmac\pmac_file.c,-1.2419355,-3.7419355,1.25,1.25,62,58,154,5,4,4,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\xcbc\xcbc_file.c,-1.2419355,-3.7419355,1.25,1.25,62,58,154,5,4,4,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\bcrypt\bcrypt.c,-1.2499998,-2.9166665,1.0,0.6666667,144,140,148,3,2,3,2,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\mac\hmac\hmac_file.c,-1.25,-3.75,1.25,1.25,64,60,162,5,4,4,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\sha2\sha224.c,-1.3095238,-3.8095238,1.5,1.0,84,80,228,6,5,4,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\sha2\sha512_224.c,-1.3139534,-3.8139534,1.5,1.0,86,82,232,6,5,4,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\sha2\sha512_256.c,-1.3139534,-3.8139534,1.5,1.0,86,82,232,6,5,4,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\sha2\sha384.c,-1.3222222,-3.8222222,1.5,1.0,90,86,248,6,5,4,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\ocb\ocb_test.c,-1.3805971,-3.880597,1.25,1.25,134,130,382,5,4,4,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\eax\eax_test.c,-1.4041917,-3.9041917,1.25,1.25,167,163,481,5,4,4,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\pkcs_1_test.c,-1.5147059,-3.764706,1.5,0.75,68,64,80,6,3,4,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\gcm\gcm_memory.c,-1.5448718,-3.7948718,1.25,1.0,78,74,88,5,3,4,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\md2.c,-1.6569767,-3.9069767,1.25,1.0,172,168,272,5,4,4,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\xtea.c,-1.6635134,-3.9135134,1.25,1.0,185,181,341,5,4,4,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\xts\xts_test.c,-1.6860001,-3.936,1.25,1.0,250,246,683,5,3,4,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\stream\rabbit\rabbit.c,-1.6877432,-3.9377432,1.25,1.0,257,253,409,5,4,4,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\stream\salsa20\xsalsa20_test.c,-1.8774191,-4.677419,1.4,1.4,62,58,181,7,4,5,7,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\base64_test.c,-1.884058,-3.884058,1.25,0.75,138,134,388,5,2,4,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\math\fp\ltc_ecc_fp_mulmod.c,-1.96597,-10.96597,2.090909,6.909091,1293,1289,9036,23,5,11,76,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\lrw\lrw_start.c,-1.9692984,-3.7192984,1.0,0.75,57,53,79,4,3,4,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\gcm\gcm_init.c,-1.987705,-3.737705,1.0,0.75,61,57,82,4,3,4,3,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\xts\xts_decrypt.c,-2.1938145,-4.7938147,1.4,1.2,97,93,123,7,3,5,6,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\xts\xts_encrypt.c,-2.1938145,-4.7938147,1.4,1.2,97,93,123,7,3,5,6,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\gcm\gcm_mult_h.c,-2.243243,-6.243243,1.4285715,2.5714285,37,33,115,10,5,7,18,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\ocb3\ocb3_test.c,-2.321569,-4.921569,1.2,1.4,255,251,748,6,4,5,7,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\lrw\lrw_setiv.c,-2.4545455,-5.4545455,1.3333334,1.6666666,44,40,80,8,4,6,10,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\padding\padding_pad.c,-2.614815,-4.814815,1.2,1.0,108,104,135,6,3,5,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\chc\chc.c,-2.6941798,-4.89418,1.2,1.0,189,185,279,6,4,5,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\idea.c,-2.697436,-4.897436,1.2,1.0,195,191,310,6,4,5,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\base64\base64_encode.c,-2.7260275,-4.7260275,1.2,0.8,73,69,165,6,2,5,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\asn1\der\sequence\der_decode_sequence_flexi.c,-2.7476437,-4.9476438,1.2,1.0,382,378,402,6,2,5,5,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\base64\base64_decode.c,-2.8675494,-4.8675494,1.2,0.8,151,147,377,6,2,5,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\crypt\crypt_register_all_prngs.c,-3.0,-4.0,1.0,0.0,27,18,18,6,6,6,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\cbc\cbc_encrypt.c,-3.0789475,-5.5789475,1.3333334,1.1666666,57,53,88,8,3,6,7,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\modes\cbc\cbc_decrypt.c,-3.086207,-5.586207,1.3333334,1.1666666,58,54,89,8,3,6,7,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\ccm\ccm_memory.c,-3.1239545,-4.9239545,1.0,0.8,263,259,313,5,3,5,4,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\serpent.c,-3.7522526,-5.918919,1.1666666,1.0,296,292,482,7,4,6,6,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\cipher_hash_test.c,-3.923077,-4.923077,1.0,0.0,39,24,24,8,8,8,0,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\encauth\gcm\gcm_gf_mult.c,-4.032313,-7.782313,1.875,1.875,147,143,573,15,7,8,15,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\crc32.c,-4.192143,-7.817143,1.875,1.75,175,171,390,15,5,8,14,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\whirl\whirl.c,-4.4208913,-6.8494625,1.2857143,1.1428572,186,182,358,9,4,7,8,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\md4.c,-4.434174,-6.8627453,1.2857143,1.1428572,204,200,304,9,4,7,8,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\rmd128.c,-4.4717846,-6.900356,1.2857143,1.1428572,281,277,387,9,4,7,8,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\rmd256.c,-4.48052,-6.909091,1.2857143,1.1428572,308,304,438,9,4,7,8,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\rmd160.c,-4.4836545,-6.9122257,1.2857143,1.1428572,319,315,425,9,4,7,8,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\misc\hkdf\hkdf_test.c,-4.4888296,-7.8638296,1.25,2.125,235,231,1008,10,7,8,17,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\hashes\rmd320.c,-4.491429,-6.92,1.2857143,1.1428572,350,346,480,9,4,7,8,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\tests\padding_test.c,-4.691092,-7.816092,1.5,1.625,174,170,222,12,5,8,13,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\ciphers\safer\saferp.c,-4.777823,-6.92068,1.1428572,1.0,353,349,495,8,5,7,7,true
D:\Pesquisa\Projects\libtomcrypt-analysis\source\libtomcrypt\src\pk\rsa\rsa_exptmod.c,-4.8883114,-6.7454543,1.0,0.85714287,110,106,146,7,3,7,6,true
