"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\skater\src\screenshot.h.xml,28,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\skater\src\skater.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\skater\src\token.c.xml,226,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\skater\src\token.h.xml,36,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\skater\src\transition.c.xml,112,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\skater\src\transition.h.xml,30,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\skater\src\vcontroller.c.xml,34,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\skater\src\vcontroller.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\a4_aux.c.xml,690,2,3,1.0,0,,,,,,,,0,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\a4_aux.h.xml,121,1,2,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\badguys.c.xml,580,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\bullets.c.xml,222,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\explode.c.xml,172,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\hiscore.c.xml,402,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\main.c.xml,478,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\message.c.xml,146,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\player.c.xml,390,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\sound.c.xml,1439,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\speed.h.xml,118,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\title.c.xml,404,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\demos\speed\view.c.xml,545,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\aatree.c.xml,168,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\aatree.h.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\dawk.c.xml,470,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\dawk.h.xml,71,1,4,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\insert_timestamp.c.xml,54,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\make_doc.c.xml,399,5,17,1.0,0.0,,,,,,,,3,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\make_doc.h.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\make_html_refs.c.xml,52,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\make_index.c.xml,86,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\make_man.c.xml,194,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\make_protos.c.xml,74,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\make_search_index.c.xml,70,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\make_single.c.xml,206,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\trex.c.xml,1163,2,31,1.0,0.0,,,,,,,,3,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\docs\scripts\trex.h.xml,60,2,11,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\common.c.xml,204,2,84,1.25,0.5,,,,,,,,3,0,0,0,0,0,3,2,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\enet_common.h.xml,68,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_acodec.c.xml,210,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_acodec_multi.c.xml,188,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_android.c.xml,363,1,17,1.0,0.0,,,,,,,,1,0,0,0,0,0,3,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_audio_simple.c.xml,276,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_audio_timer.c.xml,250,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_bitmap.c.xml,212,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_bitmap_file.c.xml,226,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_bitmap_flip.c.xml,254,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_blend.c.xml,536,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_blend_bench.c.xml,256,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_blend_target.c.xml,200,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_blend_test.c.xml,554,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_blit.c.xml,426,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_camera.c.xml,872,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_clip.c.xml,382,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_clipboard.c.xml,168,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_color2.c.xml,574,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_compressed.c.xml,318,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_config.c.xml,128,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_convert.c.xml,76,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_cpu.c.xml,126,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_curl.c.xml,547,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_depth_mask.c.xml,361,1,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_depth_target.c.xml,372,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_dir.c.xml,201,1,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_disable_screensaver.c.xml,114,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_display_events.c.xml,204,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_display_options.c.xml,704,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_draw.c.xml,552,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_draw_bitmap.c.xml,794,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_drawpixels.c.xml,206,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_dualies.c.xml,134,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_enet_client.c.xml,374,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_enet_server.c.xml,334,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_expose.c.xml,150,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_file.c.xml,198,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_file_slice.c.xml,88,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_filter.c.xml,322,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_font.c.xml,224,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_fs_resize.c.xml,238,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_fs_window.c.xml,202,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_get_path.c.xml,90,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_gldepth.c.xml,364,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_glext.c.xml,407,1,2,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_haiku.c.xml,1520,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_haptic.c.xml,192,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_icon.c.xml,122,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_icon2.c.xml,121,2,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_inject_events.c.xml,90,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_joystick_events.c.xml,366,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_joystick_hotplugging.c.xml,260,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_kcm_direct.c.xml,148,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_keyboard_events.c.xml,160,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_keyboard_focus.c.xml,100,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_lines.c.xml,276,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_loading_thread.c.xml,350,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_lockbitmap.c.xml,334,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_logo.c.xml,899,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_membmp.c.xml,184,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_memfile.c.xml,173,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_menu.c.xml,467,1,2,1.0,0,,,,,,,,0,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_mixer_chain.c.xml,186,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_mixer_pp.c.xml,314,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_monitorinfo.c.xml,64,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_mouse.c.xml,120,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_mouse_cursor.c.xml,352,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_mouse_events.c.xml,306,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_mouse_focus.c.xml,156,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_mouse_warp.c.xml,198,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_multisample.c.xml,310,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_multisample_target.c.xml,404,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_multiwin.c.xml,220,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_native_filechooser.c.xml,559,1,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_nodisplay.c.xml,101,1,3,1.0,0,,,,,,,,0,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_noframe.c.xml,160,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_opengl.c.xml,264,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_opengl_pixel_shader.c.xml,216,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_palette.c.xml,492,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_path.c.xml,142,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_path_test.c.xml,787,2,44,1.0,0.0,,,,,,,,1,0,0,0,0,0,6,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_physfs.c.xml,270,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_polygon.c.xml,848,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_premulalpha.c.xml,234,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_prim.c.xml,1512,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_prim_shader.c.xml,330,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_projection.c.xml,388,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_projection2.c.xml,324,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_record.c.xml,393,1,14,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_record_name.c.xml,314,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_reparent.c.xml,260,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_resample_test.c.xml,290,1,6,1.0,0.0,,,,,,,,0,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_resize.c.xml,138,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_resize2.c.xml,168,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_rotate.c.xml,270,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_saw.c.xml,158,1,6,1.0,0.0,,,,,,,,0,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_scale.c.xml,278,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_shader_multitex.c.xml,216,2,2,1.0,0.0,,,,,,,,0,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_shader_target.c.xml,230,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_stream_file.c.xml,183,1,17,1.0,0.0,,,,,,,,0,0,0,0,0,0,4,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_stream_seek.c.xml,486,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_subbitmap.c.xml,516,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_threads.c.xml,392,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_threads2.c.xml,592,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_timedwait.c.xml,144,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_timer.c.xml,302,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_timer_pause.c.xml,94,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_touch_input.c.xml,210,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_transform.c.xml,310,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_ttf.c.xml,541,1,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_user_events.c.xml,166,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_utf8.c.xml,1625,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_vertex_buffer.c.xml,351,1,1,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_video.c.xml,402,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_vsync.c.xml,302,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_window_constraints.c.xml,242,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_window_maximized.c.xml,286,2,1,1.0,0,,,,,,,,0,0,0,1,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_window_title.c.xml,162,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_windows.c.xml,172,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\examples\ex_winfull.c.xml,102,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\include\allegro5\alcompat.h.xml,22,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\include\allegro5\allegro.h.xml,86,2,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\include\allegro5\allegro5.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\include\allegro5\allegro_android.h.xml,28,4,4,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
D:\Pesquisa\Projects\allegro5-analysis\_cppstats\allegro5\include\allegro5\allegro_direct3d.h.xml,42,2,3,1.0,0.0,,,,,,,,2,0,0,0,0,0,1,1,,
