Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
NDEBUG,1.9954439E-4,7.624505E-4,1.9102197E-4,8.52241E-6,5.7142857E-4,1,5235,10,1173377,1,true
R_ALLOC_USE_MMAP,1.978399E-4,7.624505E-4,1.9102197E-4,6.817928E-6,5.7142857E-4,1,5235,8,1173377,1,true
UTF8_DETECT_LOCALE,1.978399E-4,7.624505E-4,1.9102197E-4,6.817928E-6,5.7142857E-4,1,5235,8,1173377,1,true
S_IFIFO,1.978399E-4,7.624505E-4,1.9102197E-4,6.817928E-6,5.7142857E-4,1,5235,8,1173377,1,true
NEED_REGISTER_FRAME_INFO,1.978399E-4,7.624505E-4,1.9102197E-4,6.817928E-6,5.7142857E-4,1,5235,8,1173377,1,true
TCC_IS_NATIVE,1.978399E-4,7.624505E-4,1.9102197E-4,6.817928E-6,5.7142857E-4,1,5235,8,1173377,1,true
alloca,1.9698766E-4,7.624505E-4,1.9102197E-4,5.9656873E-6,5.7142857E-4,1,5235,7,1173377,1,true
"__STDC__",1.9698766E-4,7.624505E-4,1.9102197E-4,5.9656873E-6,5.7142857E-4,1,5235,7,1173377,1,true
PIPE_BUF,1.9698766E-4,7.624505E-4,1.9102197E-4,5.9656873E-6,5.7142857E-4,1,5235,7,1173377,1,true
UNCOLORIZE_NONTTY,1.9698766E-4,7.624505E-4,1.9102197E-4,5.9656873E-6,5.7142857E-4,1,5235,7,1173377,1,true
OPENSSL_VERSION_NUMBER,1.9698766E-4,7.624505E-4,1.9102197E-4,5.9656873E-6,5.7142857E-4,1,5235,7,1173377,1,true
"__LINUX__",1.9698766E-4,7.624505E-4,1.9102197E-4,5.9656873E-6,5.7142857E-4,1,5235,7,1173377,1,true
NO_INIT_GLOBAL_POINTERS,1.9698766E-4,7.624505E-4,1.9102197E-4,5.9656873E-6,5.7142857E-4,1,5235,7,1173377,1,true
INCLUDE_HEAP_GLIBC_C,1.9613541E-4,7.624505E-4,1.9102197E-4,5.113446E-6,5.7142857E-4,1,5235,6,1173377,1,true
INCLUDE_HEAP_JEMALLOC_STD_C,1.9613541E-4,7.624505E-4,1.9102197E-4,5.113446E-6,5.7142857E-4,1,5235,6,1173377,1,true
KERNEL_LOWER,1.9613541E-4,7.624505E-4,1.9102197E-4,5.113446E-6,5.7142857E-4,1,5235,6,1173377,1,true
R_IO_USE_PTRACE_WRAP,1.9613541E-4,7.624505E-4,1.9102197E-4,5.113446E-6,5.7142857E-4,1,5235,6,1173377,1,true
"__UNIX",1.9613541E-4,7.624505E-4,1.9102197E-4,5.113446E-6,5.7142857E-4,1,5235,6,1173377,1,true
NEWLINE_AFTER_QUERY,1.9613541E-4,7.624505E-4,1.9102197E-4,5.113446E-6,5.7142857E-4,1,5235,6,1173377,1,true
DUMP_BL_TREE,1.9613541E-4,7.624505E-4,1.9102197E-4,5.113446E-6,5.7142857E-4,1,5235,6,1173377,1,true
HAVE_CSGRP_PRIVILEGE,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
BAD,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
SWIFT_SUPPORT,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
DISCUSS,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
DEADCODE,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
"_M_X64",1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
S_ISUID,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
S_ISGID,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
S_ISVTX,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
RLIMIT_NPROC,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
R2_LIBR_PLUGINS,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
NEED_ENABLE_EXECUTE_STACK,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
VALA,1.9528318E-4,7.624505E-4,1.9102197E-4,4.261205E-6,5.7142857E-4,1,5235,5,1173377,1,true
BFD64,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
EMBEDDED_ENV,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
SIMULATE_ADB_SHELL,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
SIMULATE_MAYHEM,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
NOOP,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
PTRACE_GETHBPREGS,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
BIG_ENDIAN,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
SILLY_CACHE,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
MAJOR_IN_MKDEV,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
MAJOR_IN_SYSMACROS,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
HAVE_MAJOR,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
S_IFDOOR,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
FILTER_DWORD,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
PROC_PIDPATHINFO_MAXSIZE,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
MIN,1.9443093E-4,7.624505E-4,1.9102197E-4,3.408964E-6,5.7142857E-4,1,5235,4,1173377,1,true
R_ALLOC_USE_STACK,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
JAYRO_04,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
NULL,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
EOF,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
WS_API,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
MAX,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
R_API_I,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
R_BIN_STATIC_PLUGINS,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
R_BIN_XTR_STATIC_PLUGINS,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
R_BIN_LDR_STATIC_PLUGINS,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
"_AIX",1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
HAVE_CONFIG_H,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
MAP_ANONYMOUS,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
XNU_USE_EXCTHR,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
PPC_DEBUG_STATE32,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
MAP_FILE,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
major,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
HAVE_WCHAR_H,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
USE_IOS_JETSAM,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
R2_GITTAP,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
R2_GITTIP,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
R2_BIRTH,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
"__UNIX_",1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
"__NetBSD_Prereq__",1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
"__IPHONE_4_0",1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
APPLE_WITH_BACKTRACE,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
R_API,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
ERROR_ALREADY_EXISTS,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
"__GNUC_MINOR__",1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
MEM_DEBUG,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
TCC_TARGET_ARM,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
CHAR_IS_UNSIGNED,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
NOBYFOUR,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
Z_U4,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
O_LARGEFILE,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
ZLIB_WINAPI,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
NO_GZIP,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
verbose,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
offsetof,1.935787E-4,7.624505E-4,1.9102197E-4,2.556723E-6,5.7142857E-4,1,5235,3,1173377,1,true
