Name,LGSmell,SSSmell,ConstantsSmell,LOFCSmell,CUSmell,NOFC,MAXNOFC,LOFC,ProjectLOC,NOCU,Smelly
"__LITTLE_ENDIAN",0.0027716851,0.0034869127,0.0025575447,2.1414041E-4,9.29368E-4,6,2346,84,392266,1,true
USE_HASHSWF,0.0027701072,0.0031375084,0.0012787724,0.001491335,0.001858736,3,2346,585,392266,2,true
"__WATCOMC__",0.0026595164,0.005345649,0.0025575447,1.0197162E-4,0.0027881041,6,2346,40,392266,3,true
TUKLIB_CPUCORES_SYSCTL,0.0026467699,0.0034869127,0.0025575447,8.922517E-5,9.29368E-4,6,2346,35,392266,1,true
TUKLIB_PHYSMEM_PSTAT_GETSTATIC,0.0026442206,0.0034869127,0.0025575447,8.667588E-5,9.29368E-4,6,2346,34,392266,1,true
ALIGNMENT_HACK,0.0026442206,0.0034869127,0.0025575447,8.667588E-5,9.29368E-4,6,2346,34,392266,1,true
HAVE_CONFIG_H,0.002603432,0.008133753,0.0025575447,4.588723E-5,0.0055762082,6,2346,18,392266,6,true
WINCE,0.002603432,0.008133753,0.0025575447,4.588723E-5,0.0055762082,6,2346,18,392266,6,true
PtW32CatchAll,0.002603432,0.004416281,0.0025575447,4.588723E-5,0.001858736,6,2346,18,392266,2,true
COMPUTE_MATRICES,0.0023811178,0.0030606552,0.0021312872,2.4983048E-4,9.29368E-4,5,2346,98,392266,1,true
"_POSIX_THREAD_ATTR_STACKSIZE",0.0022103153,0.004919391,0.0021312872,7.902801E-5,0.0027881041,5,2346,31,392266,3,true
DEBUG_ASYNC_FRAMES,0.0021975688,0.0030606552,0.0021312872,6.628155E-5,9.29368E-4,5,2346,26,392266,1,true
"_POSIX_THREAD_ATTR_STACKADDR",0.0021950195,0.004919391,0.0021312872,6.373227E-5,0.0027881041,5,2346,25,392266,3,true
NDEBUG,0.0021848225,0.004919391,0.0021312872,5.3535103E-5,0.0027881041,5,2346,21,392266,3,true
HAVE_CHECK_CRC32,0.0021848225,0.0030606552,0.0021312872,5.3535103E-5,9.29368E-4,5,2346,21,392266,1,true
HAVE_CHECK_CRC64,0.0021848225,0.0030606552,0.0021312872,5.3535103E-5,9.29368E-4,5,2346,21,392266,1,true
HAVE_CHECK_SHA256,0.0021848225,0.0030606552,0.0021312872,5.3535103E-5,9.29368E-4,5,2346,21,392266,1,true
HAVE_DBUS,0.002182273,0.0030606552,0.0021312872,5.098581E-5,9.29368E-4,5,2346,20,392266,1,true
PTW32_BUILD_INLINED,0.0021695266,0.0039900234,0.0021312872,3.823936E-5,0.001858736,5,2346,15,392266,2,true
ENABLE_VFR,0.0021695266,0.0030606552,0.0021312872,3.823936E-5,9.29368E-4,5,2346,15,392266,1,true
HAVE_MF_BT4,0.0021562544,0.003563766,0.0017050299,4.5122442E-4,0.001858736,4,2346,177,392266,2,true
HAVE_MF_BT3,0.0021154657,0.003563766,0.0017050299,4.1043578E-4,0.001858736,4,2346,161,392266,2,true
HAVE_MF_BT2,0.0020721278,0.003563766,0.0017050299,3.6709785E-4,0.001858736,4,2346,144,392266,2,true
HAVE_MF_HC4,0.0019880012,0.003563766,0.0017050299,2.8297125E-4,0.001858736,4,2346,111,392266,2,true
HAVE_MF_HC3,0.0019472125,0.003563766,0.0017050299,2.421826E-4,0.001858736,4,2346,95,392266,2,true
"__FLOAT_WORD_ORDER",0.0019446632,0.002634398,0.0017050299,2.3963331E-4,9.29368E-4,4,2346,94,392266,1,true
HAVE_SIGSET_T,0.0019089731,0.004493134,0.0017050299,2.0394324E-4,0.0027881041,4,2346,80,392266,3,true
HAVE_ATOMIC_BUILTINS,0.0018707337,0.002634398,0.0017050299,1.6570388E-4,9.29368E-4,4,2346,65,392266,1,true
USE_XDG,0.0018452408,0.002634398,0.0017050299,1.4021098E-4,9.29368E-4,4,2346,55,392266,1,true
HAVE_UDEV,0.0018044522,0.002634398,0.0017050299,9.942233E-5,9.29368E-4,4,2346,39,392266,1,true
TUKLIB_DOSLIKE,0.0017917057,0.003563766,0.0017050299,8.667588E-5,0.001858736,4,2346,34,392266,2,true
"__BIG_ENDIAN",0.0017917057,0.002634398,0.0017050299,8.667588E-5,9.29368E-4,4,2346,34,392266,1,true
TUKLIB_PHYSMEM_GETINVENT_R,0.0017687621,0.002634398,0.0017050299,6.373227E-5,9.29368E-4,4,2346,25,392266,1,true
JSON_INTEGER_IS_LONG_LONG,0.0017636635,0.003563766,0.0017050299,5.8633683E-5,0.001858736,4,2346,23,392266,2,true
VIDIOC_ENUM_DV_TIMINGS,0.0017636635,0.003563766,0.0017050299,5.8633683E-5,0.001858736,4,2346,23,392266,2,true
V4L2_IN_CAP_DV_TIMINGS,0.0017636635,0.003563766,0.0017050299,5.8633683E-5,0.001858736,4,2346,23,392266,2,true
"_POSIX_THREAD_PRIORITY_SCHEDULING",0.0017611142,0.003563766,0.0017050299,5.608439E-5,0.001858736,4,2346,22,392266,2,true
TUKLIB_CPUCORES_SYSCONF,0.001758565,0.002634398,0.0017050299,5.3535103E-5,9.29368E-4,4,2346,21,392266,1,true
"__LP64__",0.0017407199,0.003563766,0.0017050299,3.5690067E-5,0.001858736,4,2346,14,392266,2,true
NO_SEH_MINGW,0.0017407199,0.002634398,0.0017050299,3.5690067E-5,9.29368E-4,4,2346,14,392266,1,true
"_GNU_SOURCE",0.0017356214,0.005422502,0.0017050299,3.0591487E-5,0.003717472,4,2346,12,392266,4,true
"__MSVCRT_VERSION__",0.0017356214,0.002634398,0.0017050299,3.0591487E-5,9.29368E-4,4,2346,12,392266,1,true
LIBAVCODEC_VERSION_MAJOR,0.0017356214,0.003563766,0.0017050299,3.0591487E-5,0.001858736,4,2346,12,392266,2,true
"__sun__",0.0017356214,0.002634398,0.0017050299,3.0591487E-5,9.29368E-4,4,2346,12,392266,1,true
M_PI,0.0017356214,0.005422502,0.0017050299,3.0591487E-5,0.003717472,4,2346,12,392266,4,true
HAVE_SYNC_BUILTINS,0.0013960397,0.0022081404,0.0012787724,1.17267366E-4,9.29368E-4,3,2346,46,392266,1,true
JSON_HAVE_LOCALECONV,0.001362899,0.0022081404,0.0012787724,8.412659E-5,9.29368E-4,3,2346,33,392266,1,true
HAVE_ENCODER_LZMA1,0.0013578003,0.0040668766,0.0012787724,7.902801E-5,0.0027881041,3,2346,31,392266,3,true
HAVE_MBRTOWC,0.0013450539,0.0022081404,0.0012787724,6.628155E-5,9.29368E-4,3,2346,26,392266,1,true
HAVE_WCWIDTH,0.0013450539,0.0022081404,0.0012787724,6.628155E-5,9.29368E-4,3,2346,26,392266,1,true
RUNTIME_LINK,0.001337406,0.0022081404,0.0012787724,5.8633683E-5,9.29368E-4,3,2346,23,392266,1,true
LIBAVUTIL_VAAPI_AVAILABLE,0.001319561,0.0022081404,0.0012787724,4.0788647E-5,9.29368E-4,3,2346,16,392266,1,true
DEBUG_TIMESTAMPS,0.0013170118,0.0022081404,0.0012787724,3.823936E-5,9.29368E-4,3,2346,15,392266,1,true
"_VL_H_",0.0013068146,0.0022081404,0.0012787724,2.8042195E-5,9.29368E-4,3,2346,11,392266,1,true
